right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z
0.096;9.887;0.085;-1.272;9.612;0.043;0.121;5.511;-0.546;0.576;8.433;-0.663;0.576;8.433;-0.663;0.632;10.006;-0.216;0.017;4.812;0.047;0.121;5.511;-0.546;0.017;4.812;0.047;-1.159;4.608;0.128;-2.964;5.213;3.765;-3.181;1.149;2.591;-1.159;4.608;0.128;-2.964;5.213;3.765;4.603;8.37;1.633;6.33;7.984;3.35;1.111;4.368;0.243;3.363;4.853;3.641;-1.272;9.612;0.043;-2.547;7.976;1.897;0.632;10.006;-0.216;0.826;10.806;0.741;-2.547;7.976;1.897;-1.499;7.908;4.047;0.017;4.812;0.047;1.111;4.368;0.243;2.346;9.407;0.128;4.603;8.37;1.633;1.014;9.811;0.239;2.346;9.407;0.128;3.363;4.853;3.641;2.562;0.97;1.907
0.107;9.886;0.084;-1.261;9.608;0.04;0.128;5.51;-0.542;0.588;8.431;-0.663;0.588;8.431;-0.663;0.643;10.004;-0.217;0.023;4.812;0.051;0.128;5.51;-0.542;0.023;4.812;0.051;-1.154;4.609;0.131;-2.965;5.213;3.765;-3.181;1.149;2.592;-1.154;4.609;0.131;-2.965;5.213;3.765;4.613;8.362;1.624;6.333;7.984;3.35;1.116;4.367;0.248;3.365;4.851;3.648;-1.261;9.608;0.04;-2.537;7.97;1.891;0.643;10.004;-0.217;0.814;10.807;0.744;-2.537;7.97;1.891;-1.498;7.907;4.046;0.023;4.812;0.051;1.116;4.367;0.248;2.357;9.407;0.123;4.613;8.362;1.624;1.025;9.81;0.239;2.357;9.407;0.123;3.365;4.851;3.648;2.563;0.971;1.909
0.108;9.883;0.078;-1.259;9.599;0.035;0.13;5.509;-0.543;0.592;8.429;-0.668;0.592;8.429;-0.668;0.643;10.002;-0.223;0.026;4.811;0.051;0.13;5.509;-0.543;0.026;4.811;0.051;-1.151;4.608;0.133;-2.963;5.213;3.767;-3.18;1.149;2.592;-1.151;4.608;0.133;-2.963;5.213;3.767;4.615;8.363;1.611;6.327;7.993;3.347;1.119;4.366;0.248;3.369;4.851;3.648;-1.259;9.599;0.035;-2.528;7.957;1.887;0.643;10.002;-0.223;0.798;10.808;0.738;-2.528;7.957;1.887;-1.496;7.903;4.045;0.026;4.811;0.051;1.119;4.366;0.248;2.36;9.412;0.113;4.615;8.363;1.611;1.026;9.809;0.233;2.36;9.412;0.113;3.369;4.851;3.648;2.564;0.971;1.909
0.102;9.879;0.069;-1.263;9.589;0.027;0.128;5.506;-0.546;0.59;8.426;-0.676;0.59;8.426;-0.676;0.637;10.0;-0.234;0.025;4.809;0.05;0.128;5.506;-0.546;0.025;4.809;0.05;-1.151;4.606;0.134;-2.957;5.212;3.771;-3.179;1.149;2.593;-1.151;4.606;0.134;-2.957;5.212;3.771;4.611;8.36;1.594;6.316;7.992;3.338;1.119;4.365;0.245;3.375;4.852;3.64;-1.263;9.589;0.027;-2.523;7.943;1.883;0.637;10.0;-0.234;0.779;10.809;0.726;-2.523;7.943;1.883;-1.494;7.9;4.043;0.025;4.809;0.05;1.119;4.365;0.245;2.356;9.417;0.101;4.611;8.36;1.594;1.021;9.809;0.222;2.356;9.417;0.101;3.375;4.852;3.64;2.565;0.97;1.909
0.092;9.876;0.058;-1.272;9.581;0.019;0.123;5.503;-0.551;0.584;8.423;-0.686;0.584;8.423;-0.686;0.626;9.999;-0.246;0.022;4.808;0.046;0.123;5.503;-0.551;0.022;4.808;0.046;-1.154;4.603;0.134;-2.949;5.211;3.775;-3.178;1.15;2.594;-1.154;4.603;0.134;-2.949;5.211;3.775;4.602;8.351;1.572;6.301;7.977;3.319;1.117;4.365;0.238;3.383;4.854;3.626;-1.272;9.581;0.019;-2.52;7.932;1.88;0.626;9.999;-0.246;0.758;10.813;0.71;-2.52;7.932;1.88;-1.494;7.898;4.041;0.022;4.808;0.046;1.117;4.365;0.238;2.348;9.422;0.087;4.602;8.351;1.572;1.012;9.809;0.209;2.348;9.422;0.087;3.383;4.854;3.626;2.566;0.968;1.907
0.078;9.873;0.043;-1.286;9.574;0.008;0.116;5.501;-0.558;0.575;8.421;-0.698;0.575;8.421;-0.698;0.61;9.997;-0.261;0.019;4.806;0.04;0.116;5.501;-0.558;0.019;4.806;0.04;-1.157;4.6;0.132;-2.943;5.21;3.778;-3.178;1.15;2.594;-1.157;4.6;0.132;-2.943;5.21;3.778;4.589;8.342;1.545;6.283;7.964;3.297;1.115;4.365;0.231;3.394;4.857;3.61;-1.286;9.574;0.008;-2.522;7.927;1.878;0.61;9.997;-0.261;0.732;10.819;0.691;-2.522;7.927;1.878;-1.495;7.899;4.04;0.019;4.806;0.04;1.115;4.365;0.231;2.335;9.428;0.072;4.589;8.342;1.545;0.997;9.811;0.194;2.335;9.428;0.072;3.394;4.857;3.61;2.567;0.966;1.905
0.058;9.871;0.027;-1.304;9.568;-0.005;0.112;5.499;-0.563;0.565;8.42;-0.71;0.565;8.42;-0.71;0.59;9.998;-0.278;0.017;4.805;0.036;0.112;5.499;-0.563;0.017;4.805;0.036;-1.158;4.597;0.131;-2.938;5.209;3.779;-3.178;1.15;2.595;-1.158;4.597;0.131;-2.938;5.209;3.779;4.571;8.331;1.513;6.251;7.957;3.279;1.115;4.367;0.225;3.405;4.857;3.597;-1.304;9.568;-0.005;-2.526;7.924;1.878;0.59;9.998;-0.278;0.702;10.826;0.669;-2.526;7.924;1.878;-1.498;7.902;4.039;0.017;4.805;0.036;1.115;4.367;0.225;2.318;9.44;0.055;4.571;8.331;1.513;0.979;9.815;0.177;2.318;9.44;0.055;3.405;4.857;3.597;2.568;0.964;1.904
0.036;9.869;0.011;-1.326;9.559;-0.017;0.111;5.497;-0.567;0.554;8.419;-0.72;0.554;8.419;-0.72;0.566;9.999;-0.294;0.018;4.804;0.034;0.111;5.497;-0.567;0.018;4.804;0.034;-1.156;4.594;0.131;-2.938;5.209;3.777;-3.178;1.149;2.595;-1.156;4.594;0.131;-2.938;5.209;3.777;4.549;8.303;1.461;6.205;7.94;3.251;1.117;4.369;0.223;3.414;4.857;3.59;-1.326;9.559;-0.017;-2.532;7.92;1.879;0.566;9.999;-0.294;0.668;10.835;0.647;-2.532;7.92;1.879;-1.505;7.905;4.04;0.018;4.804;0.034;1.117;4.369;0.223;2.297;9.452;0.032;4.549;8.303;1.461;0.956;9.822;0.162;2.297;9.452;0.032;3.414;4.857;3.59;2.569;0.963;1.903
0.008;9.869;-0.004;-1.351;9.549;-0.028;0.111;5.497;-0.568;0.538;8.421;-0.731;0.538;8.421;-0.731;0.536;10.003;-0.312;0.021;4.805;0.034;0.111;5.497;-0.568;0.021;4.805;0.034;-1.153;4.591;0.132;-2.944;5.21;3.773;-3.179;1.149;2.594;-1.153;4.591;0.132;-2.944;5.21;3.773;4.511;8.234;1.372;6.129;7.895;3.202;1.121;4.374;0.224;3.42;4.856;3.59;-1.351;9.549;-0.028;-2.539;7.909;1.879;0.536;10.003;-0.312;0.629;10.845;0.625;-2.539;7.909;1.879;-1.513;7.907;4.041;0.021;4.805;0.034;1.121;4.374;0.224;2.267;9.459;-0.005;4.511;8.234;1.372;0.929;9.831;0.144;2.267;9.459;-0.005;3.42;4.856;3.59;2.57;0.963;1.903
-0.03;9.869;-0.022;-1.385;9.534;-0.041;0.112;5.496;-0.569;0.509;8.423;-0.746;0.509;8.423;-0.746;0.495;10.007;-0.335;0.024;4.805;0.036;0.112;5.496;-0.569;0.024;4.805;0.036;-1.149;4.587;0.134;-2.953;5.211;3.768;-3.178;1.148;2.593;-1.149;4.587;0.134;-2.953;5.211;3.768;4.437;8.095;1.229;5.99;7.806;3.122;1.126;4.379;0.226;3.423;4.856;3.595;-1.385;9.534;-0.041;-2.548;7.89;1.878;0.495;10.007;-0.335;0.582;10.855;0.597;-2.548;7.89;1.878;-1.524;7.906;4.041;0.024;4.805;0.036;1.126;4.379;0.226;2.22;9.448;-0.07;4.437;8.095;1.229;0.893;9.841;0.119;2.22;9.448;-0.07;3.423;4.856;3.595;2.572;0.964;1.904
-0.08;9.868;-0.046;-1.431;9.515;-0.058;0.108;5.492;-0.571;0.465;8.423;-0.768;0.465;8.423;-0.768;0.44;10.008;-0.364;0.024;4.803;0.036;0.108;5.492;-0.571;0.024;4.803;0.036;-1.147;4.579;0.136;-2.963;5.211;3.763;-3.178;1.146;2.592;-1.147;4.579;0.136;-2.963;5.211;3.763;4.308;7.894;1.049;5.767;7.702;3.027;1.129;4.383;0.227;3.422;4.855;3.599;-1.431;9.515;-0.058;-2.567;7.861;1.869;0.44;10.008;-0.364;0.528;10.86;0.564;-2.567;7.861;1.869;-1.549;7.901;4.034;0.024;4.803;0.036;1.129;4.383;0.227;2.15;9.416;-0.159;4.308;7.894;1.049;0.845;9.848;0.086;2.15;9.416;-0.159;3.422;4.855;3.599;2.574;0.965;1.905
-0.126;9.864;-0.069;-1.474;9.498;-0.079;0.101;5.485;-0.577;0.418;8.42;-0.792;0.418;8.42;-0.792;0.39;10.006;-0.394;0.022;4.798;0.033;0.101;5.485;-0.577;0.022;4.798;0.033;-1.148;4.57;0.138;-2.967;5.211;3.762;-3.177;1.146;2.591;-1.148;4.57;0.138;-2.967;5.211;3.762;4.128;7.661;0.899;5.438;7.624;2.988;1.129;4.384;0.222;3.423;4.857;3.594;-1.474;9.498;-0.079;-2.594;7.832;1.846;0.39;10.006;-0.394;0.48;10.86;0.533;-2.594;7.832;1.846;-1.589;7.892;4.017;0.022;4.798;0.033;1.129;4.384;0.222;2.075;9.367;-0.246;4.128;7.661;0.899;0.8;9.85;0.052;2.075;9.367;-0.246;3.423;4.857;3.594;2.576;0.964;1.905
-0.168;9.861;-0.097;-1.514;9.491;-0.1;0.084;5.478;-0.587;0.369;8.414;-0.822;0.369;8.414;-0.822;0.344;10.002;-0.429;0.011;4.794;0.026;0.084;5.478;-0.587;0.011;4.794;0.026;-1.158;4.562;0.139;-2.963;5.21;3.768;-3.178;1.146;2.593;-1.158;4.562;0.139;-2.963;5.21;3.768;3.929;7.446;0.77;5.042;7.612;2.964;1.12;4.384;0.211;3.426;4.861;3.573;-1.514;9.491;-0.1;-2.622;7.819;1.828;0.344;10.002;-0.429;0.442;10.855;0.498;-2.622;7.819;1.828;-1.623;7.887;4.001;0.011;4.794;0.026;1.12;4.384;0.211;2.003;9.316;-0.337;3.929;7.446;0.77;0.76;9.848;0.012;2.003;9.316;-0.337;3.426;4.861;3.573;2.575;0.96;1.904
-0.2;9.858;-0.13;-1.548;9.493;-0.125;0.065;5.474;-0.603;0.33;8.41;-0.856;0.33;8.41;-0.856;0.31;9.999;-0.465;-0.002;4.792;0.014;0.065;5.474;-0.603;-0.002;4.792;0.014;-1.169;4.557;0.135;-2.954;5.208;3.774;-3.177;1.147;2.593;-1.169;4.557;0.135;-2.954;5.208;3.774;3.74;7.288;0.717;4.554;7.649;3.017;1.11;4.386;0.193;3.432;4.868;3.544;-1.548;9.493;-0.125;-2.644;7.827;1.815;0.31;9.999;-0.465;0.415;10.85;0.463;-2.644;7.827;1.815;-1.642;7.892;3.987;-0.002;4.792;0.014;1.11;4.386;0.193;1.95;9.283;-0.401;3.74;7.288;0.717;0.728;9.845;-0.026;1.95;9.283;-0.401;3.432;4.868;3.544;2.575;0.957;1.901
-0.228;9.858;-0.163;-1.577;9.498;-0.148;0.048;5.472;-0.618;0.301;8.408;-0.887;0.301;8.408;-0.887;0.282;9.997;-0.499;-0.014;4.793;0.003;0.048;5.472;-0.618;-0.014;4.793;0.003;-1.18;4.555;0.131;-2.942;5.207;3.781;-3.178;1.148;2.594;-1.18;4.555;0.131;-2.942;5.207;3.781;3.593;7.21;0.735;4.044;7.716;3.106;1.1;4.391;0.178;3.44;4.875;3.516;-1.577;9.498;-0.148;-2.657;7.845;1.811;0.282;9.997;-0.499;0.394;10.848;0.428;-2.657;7.845;1.811;-1.649;7.902;3.98;-0.014;4.793;0.003;1.1;4.391;0.178;1.918;9.272;-0.436;3.593;7.21;0.735;0.701;9.844;-0.06;1.918;9.272;-0.436;3.44;4.875;3.516;2.574;0.955;1.899
-0.257;9.858;-0.196;-1.606;9.501;-0.174;0.035;5.472;-0.632;0.279;8.408;-0.913;0.279;8.408;-0.913;0.254;9.998;-0.53;-0.022;4.795;-0.008;0.035;5.472;-0.632;-0.022;4.795;-0.008;-1.187;4.554;0.125;-2.932;5.206;3.783;-3.177;1.148;2.594;-1.187;4.554;0.125;-2.932;5.206;3.783;3.485;7.206;0.824;3.549;7.789;3.219;1.094;4.398;0.165;3.447;4.881;3.494;-1.606;9.501;-0.174;-2.665;7.859;1.806;0.254;9.998;-0.53;0.371;10.851;0.394;-2.665;7.859;1.806;-1.652;7.911;3.974;-0.022;4.795;-0.008;1.094;4.398;0.165;1.898;9.283;-0.442;3.485;7.206;0.824;0.671;9.847;-0.088;1.898;9.283;-0.442;3.447;4.881;3.494;2.575;0.955;1.896
-0.286;9.855;-0.23;-1.634;9.493;-0.204;0.03;5.469;-0.642;0.266;8.404;-0.936;0.266;8.404;-0.936;0.227;9.996;-0.559;-0.024;4.795;-0.015;0.03;5.469;-0.642;-0.024;4.795;-0.015;-1.187;4.549;0.12;-2.925;5.206;3.781;-3.175;1.148;2.593;-1.187;4.549;0.12;-2.925;5.206;3.781;3.403;7.258;0.968;3.093;7.848;3.342;1.094;4.404;0.159;3.452;4.884;3.484;-1.634;9.493;-0.204;-2.663;7.86;1.8;0.227;9.996;-0.559;0.344;10.854;0.36;-2.663;7.86;1.8;-1.65;7.916;3.967;-0.024;4.795;-0.015;1.094;4.404;0.159;1.888;9.305;-0.428;3.403;7.258;0.968;0.641;9.85;-0.113;1.888;9.305;-0.428;3.452;4.884;3.484;2.575;0.956;1.896
-0.317;9.847;-0.264;-1.661;9.473;-0.237;0.029;5.465;-0.649;0.26;8.399;-0.955;0.26;8.399;-0.955;0.199;9.993;-0.588;-0.022;4.793;-0.019;0.029;5.465;-0.649;-0.022;4.793;-0.019;-1.185;4.542;0.115;-2.926;5.207;3.772;-3.175;1.147;2.593;-1.185;4.542;0.115;-2.926;5.207;3.772;3.327;7.35;1.151;2.672;7.888;3.467;1.097;4.409;0.16;3.453;4.884;3.488;-1.661;9.473;-0.237;-2.65;7.846;1.791;0.199;9.993;-0.588;0.311;10.856;0.327;-2.65;7.846;1.791;-1.64;7.915;3.96;-0.022;4.793;-0.019;1.097;4.409;0.16;1.879;9.336;-0.397;3.327;7.35;1.151;0.609;9.853;-0.136;1.879;9.336;-0.397;3.453;4.884;3.488;2.575;0.956;1.898
-0.345;9.84;-0.297;-1.685;9.448;-0.271;0.031;5.461;-0.652;0.258;8.395;-0.971;0.258;8.395;-0.971;0.173;9.989;-0.614;-0.02;4.793;-0.019;0.031;5.461;-0.652;-0.02;4.793;-0.019;-1.182;4.535;0.11;-2.935;5.209;3.76;-3.175;1.145;2.592;-1.182;4.535;0.11;-2.935;5.209;3.76;3.241;7.452;1.337;2.303;7.888;3.576;1.101;4.416;0.168;3.448;4.882;3.503;-1.685;9.448;-0.271;-2.629;7.825;1.781;0.173;9.989;-0.614;0.277;10.858;0.297;-2.629;7.825;1.781;-1.626;7.913;3.952;-0.02;4.793;-0.019;1.101;4.416;0.168;1.87;9.369;-0.359;3.241;7.452;1.337;0.578;9.857;-0.156;1.87;9.369;-0.359;3.448;4.882;3.503;2.574;0.958;1.902
-0.374;9.844;-0.319;-1.71;9.437;-0.297;0.018;5.471;-0.654;0.252;8.403;-0.979;0.252;8.403;-0.979;0.148;9.998;-0.629;-0.031;4.805;-0.018;0.018;5.471;-0.654;-0.031;4.805;-0.018;-1.191;4.537;0.104;-2.957;5.213;3.748;-3.175;1.144;2.591;-1.191;4.537;0.104;-2.957;5.213;3.748;3.14;7.542;1.509;2.005;7.842;3.677;1.092;4.439;0.178;3.426;4.888;3.525;-1.71;9.437;-0.297;-2.61;7.809;1.771;0.148;9.998;-0.629;0.242;10.869;0.28;-2.61;7.809;1.771;-1.61;7.91;3.943;-0.031;4.805;-0.018;1.092;4.439;0.178;1.854;9.404;-0.311;3.14;7.542;1.509;0.546;9.87;-0.163;1.854;9.404;-0.311;3.426;4.888;3.525;2.571;0.968;1.903
-0.396;9.84;-0.335;-1.727;9.42;-0.32;0.019;5.471;-0.652;0.255;8.402;-0.979;0.255;8.402;-0.979;0.13;9.997;-0.635;-0.031;4.806;-0.015;0.019;5.471;-0.652;-0.031;4.806;-0.015;-1.191;4.532;0.098;-2.975;5.216;3.732;-3.175;1.142;2.589;-1.191;4.532;0.098;-2.975;5.216;3.732;3.045;7.603;1.651;1.784;7.76;3.764;1.092;4.446;0.191;3.403;4.886;3.555;-1.727;9.42;-0.32;-2.592;7.792;1.763;0.13;9.997;-0.635;0.21;10.873;0.271;-2.592;7.792;1.763;-1.599;7.909;3.937;-0.031;4.806;-0.015;1.092;4.446;0.191;1.841;9.428;-0.26;3.045;7.603;1.651;0.522;9.875;-0.162;1.841;9.428;-0.26;3.403;4.886;3.555;2.569;0.972;1.908
-0.417;9.837;-0.342;-1.745;9.407;-0.336;0.022;5.47;-0.649;0.254;8.403;-0.973;0.254;8.403;-0.973;0.113;9.997;-0.635;-0.033;4.805;-0.013;0.022;5.47;-0.649;-0.033;4.805;-0.013;-1.193;4.529;0.091;-2.995;5.218;3.714;-3.178;1.14;2.587;-1.193;4.529;0.091;-2.995;5.218;3.714;2.957;7.627;1.743;1.618;7.678;3.813;1.089;4.448;0.201;3.371;4.888;3.586;-1.745;9.407;-0.336;-2.585;7.777;1.756;0.113;9.997;-0.635;0.178;10.876;0.27;-2.585;7.777;1.756;-1.596;7.908;3.932;-0.033;4.805;-0.013;1.089;4.448;0.201;1.823;9.442;-0.22;2.957;7.627;1.743;0.498;9.879;-0.156;1.823;9.442;-0.22;3.371;4.888;3.586;2.568;0.979;1.912
