right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z
-0.233;9.851;-0.094;-1.594;9.54;-0.142;0.056;5.489;-0.6;0.355;8.425;-0.819;0.355;8.425;-0.819;0.276;10.01;-0.421;-0.012;4.797;0.006;0.056;5.489;-0.6;-0.012;4.797;0.006;-1.178;4.548;0.108;-2.974;5.208;3.739;-3.151;1.136;2.586;-1.178;4.548;0.108;-2.974;5.208;3.739;4.478;8.5;0.856;5.81;8.564;2.93;1.102;4.4;0.193;3.449;4.864;3.529;-1.594;9.54;-0.142;-2.911;7.887;1.666;0.276;10.01;-0.421;0.668;10.812;0.473;-2.911;7.887;1.666;-2.003;7.828;3.879;-0.012;4.797;0.006;1.102;4.4;0.193;2.027;9.574;-0.271;4.478;8.5;0.856;0.694;9.868;0.023;2.027;9.574;-0.271;3.449;4.864;3.529;2.605;0.962;1.86
-0.191;9.853;-0.053;-1.548;9.535;-0.124;0.068;5.496;-0.591;0.401;8.43;-0.782;0.401;8.43;-0.782;0.323;10.013;-0.373;-0.003;4.802;0.012;0.068;5.496;-0.591;-0.003;4.802;0.012;-1.17;4.557;0.112;-2.964;5.207;3.747;-3.15;1.138;2.587;-1.17;4.557;0.112;-2.964;5.207;3.747;4.536;8.562;0.973;5.993;8.582;2.962;1.109;4.399;0.198;3.468;4.859;3.526;-1.548;9.535;-0.124;-2.883;7.853;1.645;0.323;10.013;-0.373;0.704;10.806;0.534;-2.883;7.853;1.645;-2.007;7.817;3.872;-0.003;4.802;0.012;1.109;4.399;0.198;2.076;9.581;-0.187;4.536;8.562;0.973;0.735;9.865;0.076;2.076;9.581;-0.187;3.468;4.859;3.526;2.606;0.961;1.858
-0.148;9.855;-0.01;-1.505;9.535;-0.099;0.08;5.503;-0.583;0.443;8.436;-0.746;0.443;8.436;-0.746;0.369;10.015;-0.324;0.006;4.806;0.016;0.08;5.503;-0.583;0.006;4.806;0.016;-1.162;4.566;0.115;-2.95;5.206;3.754;-3.148;1.14;2.587;-1.162;4.566;0.115;-2.95;5.206;3.754;4.579;8.599;1.088;6.13;8.578;3.005;1.116;4.398;0.2;3.484;4.854;3.523;-1.505;9.535;-0.099;-2.853;7.829;1.637;0.369;10.015;-0.324;0.74;10.799;0.594;-2.853;7.829;1.637;-2.0;7.805;3.873;0.006;4.806;0.016;1.116;4.398;0.2;2.123;9.58;-0.11;4.579;8.599;1.088;0.776;9.862;0.127;2.123;9.58;-0.11;3.484;4.854;3.523;2.608;0.959;1.855
-0.107;9.858;0.027;-1.463;9.541;-0.074;0.092;5.509;-0.577;0.481;8.44;-0.714;0.481;8.44;-0.714;0.415;10.016;-0.281;0.016;4.81;0.019;0.092;5.509;-0.577;0.016;4.81;0.019;-1.154;4.574;0.117;-2.934;5.206;3.762;-3.147;1.142;2.587;-1.154;4.574;0.117;-2.934;5.206;3.762;4.611;8.61;1.196;6.23;8.549;3.055;1.124;4.397;0.202;3.495;4.85;3.522;-1.463;9.541;-0.074;-2.826;7.82;1.634;0.415;10.016;-0.281;0.777;10.791;0.649;-2.826;7.82;1.634;-1.985;7.8;3.874;0.016;4.81;0.019;1.124;4.397;0.202;2.166;9.57;-0.042;4.611;8.61;1.196;0.816;9.857;0.172;2.166;9.57;-0.042;3.495;4.85;3.522;2.609;0.957;1.854
-0.068;9.861;0.059;-1.425;9.552;-0.053;0.103;5.514;-0.571;0.513;8.443;-0.687;0.513;8.443;-0.687;0.457;10.017;-0.245;0.023;4.813;0.023;0.103;5.514;-0.571;0.023;4.813;0.023;-1.148;4.582;0.119;-2.919;5.205;3.77;-3.144;1.144;2.588;-1.148;4.582;0.119;-2.919;5.205;3.77;4.632;8.595;1.288;6.296;8.492;3.104;1.129;4.395;0.205;3.501;4.846;3.526;-1.425;9.552;-0.053;-2.806;7.821;1.632;0.457;10.017;-0.245;0.814;10.782;0.695;-2.806;7.821;1.632;-1.969;7.802;3.874;0.023;4.813;0.023;1.129;4.395;0.205;2.205;9.554;0.014;4.632;8.595;1.288;0.854;9.852;0.21;2.205;9.554;0.014;3.501;4.846;3.526;2.609;0.956;1.853
-0.034;9.863;0.086;-1.392;9.563;-0.037;0.111;5.518;-0.564;0.539;8.444;-0.664;0.539;8.444;-0.664;0.494;10.016;-0.214;0.028;4.815;0.028;0.111;5.518;-0.564;0.028;4.815;0.028;-1.143;4.588;0.123;-2.907;5.204;3.778;-3.143;1.145;2.589;-1.143;4.588;0.123;-2.907;5.204;3.778;4.642;8.559;1.363;6.335;8.413;3.15;1.133;4.393;0.21;3.499;4.843;3.534;-1.392;9.563;-0.037;-2.793;7.828;1.626;0.494;10.016;-0.214;0.846;10.773;0.734;-2.793;7.828;1.626;-1.962;7.805;3.871;0.028;4.815;0.028;1.133;4.393;0.21;2.236;9.534;0.061;4.642;8.559;1.363;0.887;9.845;0.242;2.236;9.534;0.061;3.499;4.843;3.534;2.609;0.956;1.854
-0.006;9.866;0.109;-1.365;9.575;-0.024;0.116;5.521;-0.558;0.559;8.445;-0.645;0.559;8.445;-0.645;0.525;10.016;-0.187;0.03;4.818;0.033;0.116;5.521;-0.558;0.03;4.818;0.033;-1.142;4.593;0.125;-2.9;5.203;3.784;-3.142;1.146;2.59;-1.142;4.593;0.125;-2.9;5.203;3.784;4.643;8.507;1.421;6.352;8.316;3.188;1.134;4.392;0.216;3.493;4.841;3.545;-1.365;9.575;-0.024;-2.786;7.838;1.62;0.525;10.016;-0.187;0.872;10.765;0.768;-2.786;7.838;1.62;-1.964;7.809;3.868;0.03;4.818;0.033;1.134;4.392;0.216;2.261;9.512;0.098;4.643;8.507;1.421;0.914;9.839;0.27;2.261;9.512;0.098;3.493;4.841;3.545;2.608;0.957;1.856
0.018;9.868;0.128;-1.343;9.587;-0.013;0.119;5.523;-0.554;0.574;8.446;-0.629;0.574;8.446;-0.629;0.551;10.015;-0.165;0.03;4.819;0.035;0.119;5.523;-0.554;0.03;4.819;0.035;-1.142;4.597;0.125;-2.899;5.203;3.785;-3.142;1.147;2.59;-1.142;4.597;0.125;-2.899;5.203;3.785;4.638;8.445;1.462;6.353;8.214;3.219;1.133;4.391;0.22;3.482;4.84;3.557;-1.343;9.587;-0.013;-2.782;7.85;1.615;0.551;10.015;-0.165;0.895;10.758;0.797;-2.782;7.85;1.615;-1.968;7.813;3.865;0.03;4.819;0.035;1.133;4.391;0.22;2.28;9.488;0.127;4.638;8.445;1.462;0.937;9.833;0.293;2.28;9.488;0.127;3.482;4.84;3.557;2.606;0.959;1.857
0.029;9.869;0.138;-1.333;9.595;-0.006;0.117;5.523;-0.552;0.578;8.445;-0.621;0.578;8.445;-0.621;0.563;10.013;-0.154;0.027;4.819;0.037;0.117;5.523;-0.552;0.027;4.819;0.037;-1.146;4.597;0.124;-2.903;5.203;3.784;-3.143;1.147;2.59;-1.146;4.597;0.124;-2.903;5.203;3.784;4.631;8.413;1.487;6.342;8.186;3.249;1.129;4.39;0.224;3.468;4.841;3.566;-1.333;9.595;-0.006;-2.781;7.859;1.614;0.563;10.013;-0.154;0.907;10.75;0.813;-2.781;7.859;1.614;-1.969;7.818;3.865;0.027;4.819;0.037;1.129;4.39;0.224;2.287;9.47;0.139;4.631;8.413;1.487;0.947;9.828;0.305;2.287;9.47;0.139;3.468;4.841;3.566;2.604;0.96;1.858
0.035;9.868;0.144;-1.328;9.598;-0.002;0.115;5.522;-0.553;0.579;8.444;-0.619;0.579;8.444;-0.619;0.569;10.011;-0.148;0.024;4.818;0.036;0.115;5.522;-0.553;0.024;4.818;0.036;-1.149;4.597;0.121;-2.91;5.205;3.779;-3.143;1.146;2.589;-1.149;4.597;0.121;-2.91;5.205;3.779;4.626;8.394;1.499;6.329;8.175;3.268;1.125;4.389;0.224;3.456;4.843;3.573;-1.328;9.598;-0.002;-2.78;7.863;1.616;0.569;10.011;-0.148;0.914;10.743;0.822;-2.78;7.863;1.616;-1.967;7.823;3.866;0.024;4.818;0.036;1.125;4.389;0.224;2.291;9.46;0.142;4.626;8.394;1.499;0.953;9.824;0.309;2.291;9.46;0.142;3.456;4.843;3.573;2.603;0.962;1.859
0.029;9.867;0.145;-1.333;9.596;-0.0;0.111;5.522;-0.555;0.572;8.444;-0.621;0.572;8.444;-0.621;0.563;10.011;-0.149;0.02;4.818;0.034;0.111;5.522;-0.555;0.02;4.818;0.034;-1.153;4.595;0.118;-2.92;5.206;3.773;-3.144;1.145;2.588;-1.153;4.595;0.118;-2.92;5.206;3.773;4.615;8.389;1.501;6.312;8.175;3.278;1.122;4.39;0.224;3.447;4.846;3.576;-1.333;9.596;-0.0;-2.781;7.858;1.619;0.563;10.011;-0.149;0.911;10.74;0.823;-2.781;7.858;1.619;-1.964;7.824;3.868;0.02;4.818;0.034;1.122;4.39;0.224;2.286;9.46;0.138;4.615;8.389;1.501;0.948;9.823;0.308;2.286;9.46;0.138;3.447;4.846;3.576;2.602;0.964;1.86
0.018;9.865;0.14;-1.343;9.588;-0.004;0.108;5.52;-0.558;0.562;8.444;-0.628;0.562;8.444;-0.628;0.551;10.01;-0.155;0.018;4.817;0.032;0.108;5.52;-0.558;0.018;4.817;0.032;-1.155;4.592;0.116;-2.928;5.207;3.767;-3.145;1.144;2.587;-1.155;4.592;0.116;-2.928;5.207;3.767;4.602;8.387;1.493;6.293;8.171;3.275;1.12;4.391;0.222;3.444;4.848;3.575;-1.343;9.588;-0.004;-2.78;7.845;1.619;0.551;10.01;-0.155;0.899;10.74;0.815;-2.78;7.845;1.619;-1.962;7.822;3.868;0.018;4.817;0.032;1.12;4.391;0.222;2.276;9.464;0.129;4.602;8.387;1.493;0.937;9.824;0.3;2.276;9.464;0.129;3.444;4.848;3.575;2.603;0.965;1.86
0.003;9.862;0.128;-1.356;9.577;-0.014;0.104;5.517;-0.562;0.552;8.441;-0.638;0.552;8.441;-0.638;0.535;10.009;-0.168;0.016;4.815;0.029;0.104;5.517;-0.562;0.016;4.815;0.029;-1.156;4.588;0.114;-2.933;5.208;3.763;-3.145;1.144;2.587;-1.156;4.588;0.114;-2.933;5.208;3.763;4.588;8.386;1.476;6.275;8.166;3.261;1.119;4.391;0.219;3.447;4.849;3.569;-1.356;9.577;-0.014;-2.78;7.83;1.617;0.535;10.009;-0.168;0.88;10.743;0.8;-2.78;7.83;1.617;-1.961;7.821;3.866;0.016;4.815;0.029;1.119;4.391;0.219;2.263;9.469;0.115;4.588;8.386;1.476;0.923;9.824;0.287;2.263;9.469;0.115;3.447;4.849;3.569;2.603;0.964;1.86
-0.015;9.858;0.112;-1.373;9.565;-0.028;0.101;5.513;-0.567;0.54;8.439;-0.651;0.54;8.439;-0.651;0.515;10.007;-0.186;0.015;4.812;0.025;0.101;5.513;-0.567;0.015;4.812;0.025;-1.157;4.583;0.113;-2.935;5.208;3.76;-3.145;1.143;2.587;-1.157;4.583;0.113;-2.935;5.208;3.76;4.569;8.381;1.449;6.247;8.157;3.242;1.119;4.39;0.215;3.454;4.851;3.559;-1.373;9.565;-0.028;-2.782;7.817;1.615;0.515;10.007;-0.186;0.851;10.75;0.779;-2.782;7.817;1.615;-1.962;7.821;3.864;0.015;4.812;0.025;1.119;4.39;0.215;2.246;9.477;0.095;4.569;8.381;1.449;0.905;9.827;0.268;2.246;9.477;0.095;3.454;4.851;3.559;2.604;0.963;1.859
-0.035;9.857;0.093;-1.391;9.555;-0.044;0.098;5.512;-0.572;0.528;8.438;-0.666;0.528;8.438;-0.666;0.494;10.008;-0.206;0.014;4.811;0.022;0.098;5.512;-0.572;0.014;4.811;0.022;-1.157;4.581;0.112;-2.934;5.208;3.758;-3.145;1.143;2.588;-1.157;4.581;0.112;-2.934;5.208;3.758;4.545;8.357;1.408;6.206;8.122;3.215;1.12;4.393;0.21;3.463;4.853;3.549;-1.391;9.555;-0.044;-2.785;7.809;1.614;0.494;10.008;-0.206;0.814;10.76;0.758;-2.785;7.809;1.614;-1.963;7.825;3.861;0.014;4.811;0.022;1.12;4.393;0.21;2.227;9.487;0.071;4.545;8.357;1.408;0.886;9.832;0.249;2.227;9.487;0.071;3.463;4.853;3.549;2.605;0.963;1.858
-0.055;9.858;0.074;-1.41;9.548;-0.061;0.097;5.512;-0.577;0.516;8.44;-0.68;0.516;8.44;-0.68;0.473;10.011;-0.226;0.016;4.812;0.018;0.097;5.512;-0.577;0.016;4.812;0.018;-1.154;4.579;0.11;-2.932;5.209;3.757;-3.145;1.143;2.588;-1.154;4.579;0.11;-2.932;5.209;3.757;4.512;8.295;1.336;6.143;8.053;3.17;1.122;4.396;0.206;3.472;4.854;3.541;-1.41;9.548;-0.061;-2.79;7.806;1.612;0.473;10.011;-0.226;0.767;10.773;0.738;-2.79;7.806;1.612;-1.967;7.831;3.859;0.016;4.812;0.018;1.122;4.396;0.206;2.205;9.491;0.039;4.512;8.295;1.336;0.866;9.838;0.23;2.205;9.491;0.039;3.472;4.854;3.541;2.606;0.963;1.858
-0.08;9.859;0.052;-1.433;9.54;-0.078;0.097;5.51;-0.582;0.496;8.44;-0.697;0.496;8.44;-0.697;0.447;10.013;-0.249;0.018;4.812;0.015;0.097;5.51;-0.582;0.018;4.812;0.015;-1.152;4.576;0.109;-2.93;5.21;3.754;-3.145;1.144;2.588;-1.152;4.576;0.109;-2.93;5.21;3.754;4.456;8.174;1.214;6.033;7.944;3.096;1.125;4.399;0.203;3.479;4.855;3.536;-1.433;9.54;-0.078;-2.799;7.803;1.611;0.447;10.013;-0.249;0.709;10.786;0.716;-2.799;7.803;1.611;-1.976;7.837;3.858;0.018;4.812;0.015;1.125;4.399;0.203;2.171;9.479;-0.014;4.456;8.174;1.214;0.841;9.844;0.207;2.171;9.479;-0.014;3.479;4.855;3.536;2.608;0.962;1.857
-0.113;9.858;0.028;-1.465;9.531;-0.093;0.094;5.506;-0.587;0.464;8.439;-0.72;0.464;8.439;-0.72;0.412;10.013;-0.277;0.019;4.809;0.012;0.094;5.506;-0.587;0.019;4.809;0.012;-1.15;4.57;0.109;-2.931;5.21;3.752;-3.144;1.143;2.588;-1.15;4.57;0.109;-2.931;5.21;3.752;4.361;7.993;1.045;5.847;7.81;3.004;1.128;4.401;0.2;3.482;4.856;3.532;-1.465;9.531;-0.093;-2.815;7.8;1.615;0.412;10.013;-0.277;0.643;10.795;0.688;-2.815;7.8;1.615;-1.99;7.843;3.861;0.019;4.809;0.012;1.128;4.401;0.2;2.121;9.45;-0.092;4.361;7.993;1.045;0.809;9.847;0.177;2.121;9.45;-0.092;3.482;4.856;3.532;2.61;0.962;1.857
-0.15;9.855;0.003;-1.501;9.523;-0.106;0.089;5.499;-0.595;0.424;8.435;-0.746;0.424;8.435;-0.746;0.372;10.011;-0.306;0.017;4.805;0.007;0.089;5.499;-0.595;0.017;4.805;0.007;-1.151;4.562;0.107;-2.932;5.21;3.748;-3.144;1.142;2.587;-1.151;4.562;0.107;-2.932;5.21;3.748;4.214;7.774;0.879;5.538;7.672;2.957;1.128;4.4;0.194;3.483;4.858;3.525;-1.501;9.523;-0.106;-2.834;7.801;1.626;0.372;10.011;-0.306;0.577;10.8;0.658;-2.834;7.801;1.626;-1.998;7.854;3.868;0.017;4.805;0.007;1.128;4.4;0.194;2.06;9.409;-0.179;4.214;7.774;0.879;0.774;9.846;0.144;2.06;9.409;-0.179;3.483;4.858;3.525;2.611;0.961;1.857
-0.18;9.853;-0.02;-1.533;9.522;-0.111;0.079;5.493;-0.603;0.383;8.431;-0.773;0.383;8.431;-0.773;0.337;10.007;-0.337;0.012;4.8;0.002;0.079;5.493;-0.603;0.012;4.8;0.002;-1.155;4.554;0.108;-2.932;5.21;3.75;-3.144;1.142;2.588;-1.155;4.554;0.108;-2.932;5.21;3.75;4.044;7.558;0.732;5.158;7.589;2.931;1.125;4.4;0.185;3.485;4.861;3.512;-1.533;9.522;-0.111;-2.843;7.816;1.653;0.337;10.007;-0.337;0.526;10.803;0.626;-2.843;7.816;1.653;-1.98;7.88;3.885;0.012;4.8;0.002;1.125;4.4;0.185;2.001;9.363;-0.269;4.044;7.558;0.732;0.745;9.844;0.109;2.001;9.363;-0.269;3.485;4.861;3.512;2.612;0.959;1.857
-0.208;9.855;-0.052;-1.564;9.528;-0.116;0.061;5.489;-0.617;0.339;8.429;-0.81;0.339;8.429;-0.81;0.304;10.007;-0.379;-0.001;4.799;-0.008;0.061;5.489;-0.617;-0.001;4.799;-0.008;-1.166;4.551;0.106;-2.931;5.211;3.753;-3.145;1.144;2.588;-1.166;4.551;0.106;-2.931;5.211;3.753;3.867;7.389;0.623;4.702;7.606;2.933;1.114;4.402;0.17;3.487;4.866;3.488;-1.564;9.528;-0.116;-2.836;7.846;1.698;0.304;10.007;-0.379;0.486;10.807;0.582;-2.836;7.846;1.698;-1.922;7.924;3.909;-0.001;4.799;-0.008;1.114;4.402;0.17;1.946;9.329;-0.364;3.867;7.389;0.623;0.719;9.845;0.06;1.946;9.329;-0.364;3.487;4.866;3.488;2.611;0.956;1.854
-0.227;9.857;-0.084;-1.586;9.535;-0.119;0.045;5.488;-0.628;0.309;8.427;-0.842;0.309;8.427;-0.842;0.282;10.007;-0.416;-0.012;4.8;-0.017;0.045;5.488;-0.628;-0.012;4.8;-0.017;-1.176;4.55;0.104;-2.93;5.209;3.757;-3.146;1.144;2.588;-1.176;4.55;0.104;-2.93;5.209;3.757;3.72;7.294;0.625;4.172;7.651;3.023;1.105;4.406;0.157;3.488;4.873;3.467;-1.586;9.535;-0.119;-2.804;7.882;1.758;0.282;10.007;-0.416;0.46;10.809;0.543;-2.804;7.882;1.758;-1.822;7.985;3.938;-0.012;4.8;-0.017;1.105;4.406;0.157;1.918;9.318;-0.417;3.72;7.294;0.625;0.701;9.845;0.02;1.918;9.318;-0.417;3.488;4.873;3.467;2.611;0.955;1.853
-0.247;9.86;-0.117;-1.606;9.538;-0.124;0.033;5.489;-0.638;0.288;8.428;-0.872;0.288;8.428;-0.872;0.261;10.009;-0.452;-0.02;4.804;-0.023;0.033;5.489;-0.638;-0.02;4.804;-0.023;-1.183;4.551;0.104;-2.929;5.209;3.76;-3.146;1.145;2.588;-1.183;4.551;0.104;-2.929;5.209;3.76;3.608;7.278;0.719;3.635;7.711;3.147;1.098;4.414;0.148;3.491;4.88;3.451;-1.606;9.538;-0.124;-2.751;7.913;1.823;0.261;10.009;-0.452;0.436;10.814;0.506;-2.751;7.913;1.823;-1.693;8.049;3.965;-0.02;4.804;-0.023;1.098;4.414;0.148;1.908;9.329;-0.436;3.608;7.278;0.719;0.681;9.849;-0.017;1.908;9.329;-0.436;3.491;4.88;3.451;2.611;0.956;1.851
-0.268;9.861;-0.152;-1.625;9.533;-0.133;0.027;5.488;-0.645;0.275;8.427;-0.896;0.275;8.427;-0.896;0.24;10.01;-0.486;-0.022;4.806;-0.027;0.027;5.488;-0.645;-0.022;4.806;-0.027;-1.184;4.55;0.104;-2.928;5.209;3.761;-3.144;1.145;2.589;-1.184;4.55;0.104;-2.928;5.209;3.761;3.513;7.313;0.879;3.142;7.752;3.277;1.098;4.42;0.143;3.495;4.882;3.444;-1.625;9.533;-0.133;-2.683;7.935;1.883;0.24;10.01;-0.486;0.413;10.818;0.47;-2.683;7.935;1.883;-1.554;8.103;3.987;-0.022;4.806;-0.027;1.098;4.42;0.143;1.906;9.349;-0.427;3.513;7.313;0.879;0.661;9.854;-0.048;1.906;9.349;-0.427;3.495;4.882;3.444;2.612;0.957;1.851
-0.289;9.858;-0.184;-1.643;9.52;-0.142;0.028;5.485;-0.651;0.267;8.423;-0.916;0.267;8.423;-0.916;0.22;10.008;-0.515;-0.019;4.805;-0.03;0.028;5.485;-0.651;-0.019;4.805;-0.03;-1.18;4.546;0.102;-2.93;5.211;3.755;-3.145;1.145;2.588;-1.18;4.546;0.102;-2.93;5.211;3.755;3.423;7.379;1.07;2.718;7.774;3.4;1.102;4.424;0.143;3.496;4.882;3.447;-1.643;9.52;-0.142;-2.603;7.938;1.935;0.22;10.008;-0.515;0.389;10.821;0.437;-2.603;7.938;1.935;-1.418;8.124;4.005;-0.019;4.805;-0.03;1.102;4.424;0.143;1.906;9.371;-0.401;3.423;7.379;1.07;0.639;9.858;-0.075;1.906;9.371;-0.401;3.496;4.882;3.447;2.612;0.957;1.853
-0.311;9.855;-0.21;-1.661;9.502;-0.152;0.032;5.482;-0.655;0.262;8.419;-0.929;0.262;8.419;-0.929;0.2;10.007;-0.538;-0.014;4.805;-0.031;0.032;5.482;-0.655;-0.014;4.805;-0.031;-1.175;4.541;0.099;-2.936;5.212;3.746;-3.143;1.144;2.587;-1.175;4.541;0.099;-2.936;5.212;3.746;3.322;7.451;1.267;2.365;7.771;3.517;1.108;4.429;0.146;3.493;4.88;3.457;-1.661;9.502;-0.152;-2.528;7.923;1.968;0.2;10.007;-0.538;0.363;10.825;0.411;-2.528;7.923;1.968;-1.309;8.107;4.02;-0.014;4.805;-0.031;1.108;4.429;0.146;1.903;9.391;-0.362;3.322;7.451;1.267;0.616;9.862;-0.092;1.903;9.391;-0.362;3.493;4.88;3.457;2.612;0.958;1.855
-0.33;9.861;-0.223;-1.676;9.495;-0.158;0.029;5.49;-0.658;0.257;8.428;-0.934;0.257;8.428;-0.934;0.184;10.015;-0.546;-0.015;4.814;-0.032;0.029;5.49;-0.658;-0.015;4.814;-0.032;-1.175;4.545;0.094;-2.953;5.216;3.733;-3.141;1.143;2.587;-1.175;4.545;0.094;-2.953;5.216;3.733;3.219;7.509;1.432;2.095;7.734;3.616;1.109;4.446;0.15;3.482;4.885;3.471;-1.676;9.495;-0.158;-2.468;7.897;1.977;0.184;10.015;-0.546;0.34;10.836;0.402;-2.468;7.897;1.977;-1.237;8.048;4.024;-0.015;4.814;-0.032;1.109;4.446;0.15;1.895;9.412;-0.316;3.219;7.509;1.432;0.595;9.873;-0.096;1.895;9.412;-0.316;3.482;4.885;3.471;2.611;0.966;1.855
-0.343;9.859;-0.227;-1.687;9.483;-0.165;0.031;5.489;-0.658;0.257;8.427;-0.931;0.257;8.427;-0.931;0.173;10.015;-0.544;-0.015;4.814;-0.031;0.031;5.489;-0.658;-0.015;4.814;-0.031;-1.174;4.543;0.09;-2.973;5.218;3.717;-3.144;1.141;2.584;-1.174;4.543;0.09;-2.973;5.218;3.717;3.132;7.535;1.554;1.897;7.678;3.684;1.109;4.448;0.156;3.469;4.885;3.487;-1.687;9.483;-0.165;-2.431;7.849;1.961;0.173;10.015;-0.544;0.321;10.838;0.403;-2.431;7.849;1.961;-1.206;7.95;4.014;-0.015;4.814;-0.031;1.109;4.448;0.156;1.888;9.42;-0.272;3.132;7.535;1.554;0.581;9.874;-0.089;1.888;9.42;-0.272;3.469;4.885;3.487;2.61;0.969;1.857
-0.352;9.851;-0.238;-1.693;9.465;-0.183;0.039;5.48;-0.656;0.257;8.418;-0.933;0.257;8.418;-0.933;0.166;10.007;-0.553;-0.011;4.805;-0.03;0.039;5.48;-0.656;-0.011;4.805;-0.03;-1.172;4.536;0.087;-2.993;5.22;3.701;-3.148;1.138;2.582;-1.172;4.536;0.087;-2.993;5.22;3.701;3.081;7.556;1.616;1.783;7.693;3.708;1.111;4.437;0.163;3.455;4.88;3.503;-1.693;9.465;-0.183;-2.408;7.815;1.94;0.166;10.007;-0.553;0.306;10.833;0.393;-2.408;7.815;1.94;-1.194;7.909;4.0;-0.011;4.805;-0.03;1.111;4.437;0.163;1.881;9.418;-0.262;3.081;7.556;1.616;0.571;9.87;-0.095;1.881;9.418;-0.262;3.455;4.88;3.503;2.608;0.968;1.861
