right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z
-0.645;9.829;-0.281;-1.953;9.346;-0.193;0.018;5.496;-0.618;0.087;8.437;-0.938;0.087;8.437;-0.938;-0.148;10.022;-0.607;-0.007;4.81;-0.002;0.018;5.496;-0.618;-0.007;4.81;-0.002;-1.159;4.517;0.133;-2.834;5.212;3.816;-3.097;1.153;2.635;-1.159;4.517;0.133;-2.834;5.212;3.816;2.866;7.827;1.641;1.578;8.359;3.676;1.126;4.46;0.162;3.431;4.892;3.531;-1.953;9.346;-0.193;-2.911;7.716;1.847;-0.148;10.022;-0.607;0.01;10.934;0.252;-2.911;7.716;1.847;-2.099;8.16;4.054;-0.007;4.81;-0.002;1.126;4.46;0.162;1.587;9.509;-0.351;2.866;7.827;1.641;0.273;9.938;-0.152;1.587;9.509;-0.351;3.431;4.892;3.531;2.632;0.99;1.839
-0.616;9.831;-0.309;-1.921;9.351;-0.185;0.021;5.492;-0.613;0.108;8.43;-0.956;0.108;8.43;-0.956;-0.121;10.02;-0.642;-0.003;4.807;0.003;0.021;5.492;-0.613;-0.003;4.807;0.003;-1.156;4.514;0.141;-2.824;5.211;3.827;-3.096;1.155;2.637;-1.156;4.514;0.141;-2.824;5.211;3.827;2.855;7.877;1.674;1.529;8.454;3.671;1.129;4.455;0.164;3.447;4.89;3.525;-1.921;9.351;-0.185;-2.743;7.693;1.892;-0.121;10.02;-0.642;0.047;10.939;0.208;-2.743;7.693;1.892;-1.727;8.14;4.013;-0.003;4.807;0.003;1.129;4.455;0.164;1.619;9.512;-0.383;2.855;7.877;1.674;0.304;9.94;-0.19;1.619;9.512;-0.383;3.447;4.89;3.525;2.634;0.988;1.839
-0.591;9.836;-0.331;-1.894;9.359;-0.171;0.024;5.493;-0.609;0.125;8.428;-0.973;0.125;8.428;-0.973;-0.099;10.021;-0.671;-0.0;4.808;0.007;0.024;5.493;-0.609;-0.0;4.808;0.007;-1.153;4.518;0.147;-2.817;5.211;3.835;-3.095;1.157;2.637;-1.153;4.518;0.147;-2.817;5.211;3.835;2.859;7.926;1.687;1.499;8.519;3.656;1.132;4.454;0.166;3.46;4.889;3.519;-1.894;9.359;-0.171;-2.592;7.685;1.938;-0.099;10.021;-0.671;0.079;10.945;0.171;-2.592;7.685;1.938;-1.397;8.135;3.962;-0.0;4.808;0.007;1.132;4.454;0.166;1.647;9.523;-0.414;2.859;7.926;1.687;0.33;9.945;-0.221;1.647;9.523;-0.414;3.46;4.889;3.519;2.635;0.988;1.838
-0.573;9.842;-0.35;-1.872;9.369;-0.157;0.026;5.496;-0.609;0.137;8.429;-0.988;0.137;8.429;-0.988;-0.083;10.024;-0.695;0.002;4.811;0.007;0.026;5.496;-0.609;0.002;4.811;0.007;-1.151;4.523;0.149;-2.814;5.21;3.839;-3.094;1.158;2.637;-1.151;4.523;0.149;-2.814;5.21;3.839;2.874;7.958;1.672;1.49;8.548;3.626;1.134;4.455;0.164;3.467;4.889;3.514;-1.872;9.369;-0.157;-2.461;7.687;1.98;-0.083;10.024;-0.695;0.104;10.953;0.14;-2.461;7.687;1.98;-1.114;8.15;3.903;0.002;4.811;0.007;1.134;4.455;0.164;1.669;9.537;-0.446;2.874;7.958;1.672;0.35;9.951;-0.249;1.669;9.537;-0.446;3.467;4.889;3.514;2.636;0.987;1.837
-0.554;9.847;-0.358;-1.852;9.38;-0.142;0.027;5.499;-0.608;0.146;8.43;-0.997;0.146;8.43;-0.997;-0.068;10.027;-0.71;0.002;4.813;0.007;0.027;5.499;-0.608;0.002;4.813;0.007;-1.151;4.527;0.151;-2.815;5.21;3.842;-3.094;1.159;2.637;-1.151;4.527;0.151;-2.815;5.21;3.842;2.939;7.96;1.597;1.607;8.54;3.59;1.134;4.454;0.162;3.47;4.889;3.509;-1.852;9.38;-0.142;-2.373;7.703;2.015;-0.068;10.027;-0.71;0.13;10.959;0.119;-2.373;7.703;2.015;-0.921;8.178;3.857;0.002;4.813;0.007;1.134;4.454;0.162;1.685;9.542;-0.49;2.939;7.96;1.597;0.37;9.955;-0.268;1.685;9.542;-0.49;3.47;4.889;3.509;2.637;0.986;1.836
-0.536;9.849;-0.362;-1.834;9.393;-0.125;0.027;5.498;-0.607;0.151;8.428;-1.004;0.151;8.428;-1.004;-0.054;10.026;-0.72;0.002;4.812;0.008;0.027;5.498;-0.607;0.002;4.812;0.008;-1.152;4.529;0.154;-2.817;5.21;3.844;-3.093;1.159;2.637;-1.152;4.529;0.154;-2.817;5.21;3.844;3.01;7.942;1.504;1.738;8.521;3.536;1.133;4.451;0.161;3.471;4.889;3.506;-1.834;9.393;-0.125;-2.319;7.731;2.052;-0.054;10.026;-0.72;0.157;10.961;0.103;-2.319;7.731;2.052;-0.797;8.202;3.838;0.002;4.812;0.008;1.133;4.451;0.161;1.698;9.538;-0.536;3.01;7.942;1.504;0.389;9.954;-0.284;1.698;9.538;-0.536;3.471;4.889;3.506;2.637;0.986;1.835
-0.519;9.851;-0.369;-1.818;9.408;-0.111;0.027;5.496;-0.608;0.155;8.424;-1.015;0.155;8.424;-1.015;-0.04;10.024;-0.734;0.001;4.81;0.008;0.027;5.496;-0.608;0.001;4.81;0.008;-1.153;4.531;0.157;-2.819;5.21;3.847;-3.093;1.16;2.638;-1.153;4.531;0.157;-2.819;5.21;3.847;3.074;7.926;1.415;1.841;8.504;3.471;1.132;4.447;0.159;3.471;4.89;3.503;-1.818;9.408;-0.111;-2.283;7.766;2.086;-0.04;10.024;-0.734;0.183;10.959;0.086;-2.283;7.766;2.086;-0.704;8.217;3.827;0.001;4.81;0.008;1.132;4.447;0.159;1.711;9.535;-0.58;3.074;7.926;1.415;0.407;9.952;-0.302;1.711;9.535;-0.58;3.471;4.89;3.503;2.637;0.985;1.836
-0.505;9.854;-0.375;-1.805;9.425;-0.101;0.026;5.496;-0.608;0.158;8.423;-1.022;0.158;8.423;-1.022;-0.029;10.024;-0.744;-0.0;4.811;0.008;0.026;5.496;-0.608;-0.0;4.811;0.008;-1.155;4.534;0.159;-2.822;5.21;3.849;-3.093;1.16;2.638;-1.155;4.534;0.159;-2.822;5.21;3.849;3.132;7.91;1.339;1.941;8.478;3.423;1.129;4.444;0.158;3.47;4.891;3.5;-1.805;9.425;-0.101;-2.26;7.804;2.114;-0.029;10.024;-0.744;0.211;10.957;0.073;-2.26;7.804;2.114;-0.637;8.232;3.819;-0.0;4.811;0.008;1.129;4.444;0.158;1.721;9.532;-0.613;3.132;7.91;1.339;0.422;9.951;-0.316;1.721;9.532;-0.613;3.47;4.891;3.5;2.636;0.985;1.836
-0.494;9.856;-0.378;-1.796;9.438;-0.095;0.026;5.495;-0.609;0.159;8.421;-1.028;0.159;8.421;-1.028;-0.02;10.024;-0.751;-0.001;4.811;0.009;0.026;5.495;-0.609;-0.001;4.811;0.009;-1.156;4.537;0.161;-2.824;5.211;3.851;-3.095;1.161;2.639;-1.156;4.537;0.161;-2.824;5.211;3.851;3.188;7.895;1.268;2.046;8.445;3.383;1.128;4.442;0.157;3.469;4.893;3.499;-1.796;9.438;-0.095;-2.253;7.843;2.138;-0.02;10.024;-0.751;0.24;10.954;0.064;-2.253;7.843;2.138;-0.602;8.257;3.821;-0.001;4.811;0.009;1.128;4.442;0.157;1.729;9.531;-0.636;3.188;7.895;1.268;0.434;9.95;-0.326;1.729;9.531;-0.636;3.469;4.893;3.499;2.635;0.986;1.836
-0.489;9.855;-0.384;-1.794;9.448;-0.1;0.029;5.493;-0.611;0.158;8.419;-1.035;0.158;8.419;-1.035;-0.016;10.022;-0.759;0.0;4.81;0.008;0.029;5.493;-0.611;0.0;4.81;0.008;-1.155;4.538;0.159;-2.827;5.212;3.847;-3.095;1.161;2.639;-1.155;4.538;0.159;-2.827;5.212;3.847;3.251;7.879;1.186;2.171;8.401;3.341;1.129;4.44;0.158;3.469;4.893;3.5;-1.794;9.448;-0.1;-2.27;7.884;2.151;-0.016;10.022;-0.759;0.27;10.945;0.055;-2.27;7.884;2.151;-0.606;8.287;3.823;0.0;4.81;0.008;1.129;4.44;0.158;1.732;9.529;-0.658;3.251;7.879;1.186;0.439;9.947;-0.335;1.732;9.529;-0.658;3.469;4.893;3.5;2.635;0.986;1.836
-0.486;9.856;-0.393;-1.796;9.46;-0.117;0.033;5.492;-0.615;0.155;8.417;-1.045;0.155;8.417;-1.045;-0.012;10.021;-0.767;0.003;4.81;0.005;0.033;5.492;-0.615;0.003;4.81;0.005;-1.153;4.539;0.155;-2.832;5.214;3.84;-3.095;1.16;2.638;-1.153;4.539;0.155;-2.832;5.214;3.84;3.316;7.86;1.095;2.308;8.337;3.294;1.131;4.44;0.158;3.467;4.893;3.503;-1.796;9.46;-0.117;-2.305;7.932;2.151;-0.012;10.021;-0.767;0.301;10.933;0.049;-2.305;7.932;2.151;-0.637;8.331;3.82;0.003;4.81;0.005;1.131;4.44;0.158;1.734;9.53;-0.677;3.316;7.86;1.095;0.443;9.944;-0.345;1.734;9.53;-0.677;3.467;4.893;3.503;2.636;0.987;1.836
-0.486;9.856;-0.398;-1.802;9.471;-0.138;0.036;5.493;-0.62;0.152;8.418;-1.054;0.152;8.418;-1.054;-0.011;10.021;-0.772;0.004;4.812;0.001;0.036;5.493;-0.62;0.004;4.812;0.001;-1.153;4.541;0.148;-2.839;5.216;3.83;-3.095;1.16;2.637;-1.153;4.541;0.148;-2.839;5.216;3.83;3.388;7.845;0.998;2.471;8.271;3.247;1.131;4.441;0.157;3.462;4.894;3.506;-1.802;9.471;-0.138;-2.356;7.973;2.139;-0.011;10.021;-0.772;0.33;10.919;0.048;-2.356;7.973;2.139;-0.702;8.367;3.823;0.004;4.812;0.001;1.131;4.441;0.157;1.734;9.533;-0.69;3.388;7.845;0.998;0.443;9.942;-0.349;1.734;9.533;-0.69;3.462;4.894;3.506;2.636;0.988;1.836
-0.487;9.856;-0.399;-1.81;9.477;-0.163;0.036;5.492;-0.626;0.147;8.417;-1.059;0.147;8.417;-1.059;-0.011;10.02;-0.771;0.002;4.812;-0.004;0.036;5.492;-0.626;0.002;4.812;-0.004;-1.155;4.542;0.14;-2.849;5.219;3.818;-3.097;1.159;2.636;-1.155;4.542;0.14;-2.849;5.219;3.818;3.469;7.838;0.891;2.679;8.22;3.195;1.129;4.442;0.156;3.453;4.896;3.509;-1.81;9.477;-0.163;-2.431;7.999;2.11;-0.011;10.02;-0.771;0.355;10.904;0.054;-2.431;7.999;2.11;-0.825;8.377;3.844;0.002;4.812;-0.004;1.129;4.442;0.156;1.731;9.534;-0.701;3.469;7.838;0.891;0.442;9.938;-0.348;1.731;9.534;-0.701;3.453;4.896;3.509;2.635;0.989;1.837
-0.489;9.854;-0.395;-1.818;9.48;-0.186;0.034;5.49;-0.632;0.141;8.416;-1.06;0.141;8.416;-1.06;-0.012;10.018;-0.766;-0.002;4.811;-0.01;0.034;5.49;-0.632;-0.002;4.811;-0.01;-1.159;4.54;0.131;-2.862;5.222;3.804;-3.1;1.158;2.634;-1.159;4.54;0.131;-2.862;5.222;3.804;3.553;7.839;0.782;2.923;8.189;3.14;1.125;4.441;0.155;3.442;4.897;3.513;-1.818;9.48;-0.186;-2.521;8.006;2.066;-0.012;10.018;-0.766;0.376;10.888;0.064;-2.521;8.006;2.066;-0.996;8.336;3.881;-0.002;4.811;-0.01;1.125;4.441;0.155;1.726;9.531;-0.711;3.553;7.839;0.782;0.441;9.932;-0.341;1.726;9.531;-0.711;3.442;4.897;3.513;2.634;0.99;1.838
-0.491;9.853;-0.382;-1.825;9.485;-0.196;0.03;5.489;-0.637;0.132;8.416;-1.056;0.132;8.416;-1.056;-0.013;10.017;-0.752;-0.007;4.81;-0.014;0.03;5.489;-0.637;-0.007;4.81;-0.014;-1.164;4.539;0.124;-2.875;5.224;3.792;-3.101;1.157;2.633;-1.164;4.539;0.124;-2.875;5.224;3.792;3.635;7.85;0.684;3.199;8.179;3.088;1.12;4.441;0.154;3.429;4.9;3.516;-1.825;9.485;-0.196;-2.612;7.998;2.019;-0.013;10.017;-0.752;0.393;10.875;0.083;-2.612;7.998;2.019;-1.189;8.238;3.928;-0.007;4.81;-0.014;1.12;4.441;0.154;1.72;9.527;-0.715;3.635;7.85;0.684;0.439;9.927;-0.328;1.72;9.527;-0.715;3.429;4.9;3.516;2.633;0.991;1.838
-0.492;9.851;-0.36;-1.831;9.493;-0.189;0.025;5.486;-0.639;0.123;8.416;-1.044;0.123;8.416;-1.044;-0.014;10.015;-0.729;-0.013;4.807;-0.016;0.025;5.486;-0.639;-0.013;4.807;-0.016;-1.17;4.535;0.121;-2.888;5.226;3.785;-3.103;1.155;2.634;-1.17;4.535;0.121;-2.888;5.226;3.785;3.715;7.878;0.609;3.499;8.189;3.045;1.114;4.44;0.154;3.417;4.901;3.521;-1.831;9.493;-0.189;-2.694;7.982;1.982;-0.014;10.015;-0.729;0.406;10.863;0.109;-2.694;7.982;1.982;-1.376;8.096;3.976;-0.013;4.807;-0.016;1.114;4.44;0.154;1.715;9.522;-0.707;3.715;7.878;0.609;0.438;9.92;-0.306;1.715;9.522;-0.707;3.417;4.901;3.521;2.632;0.992;1.839
-0.493;9.849;-0.329;-1.836;9.502;-0.17;0.021;5.484;-0.639;0.115;8.417;-1.026;0.115;8.417;-1.026;-0.014;10.014;-0.697;-0.017;4.805;-0.016;0.021;5.484;-0.639;-0.017;4.805;-0.016;-1.174;4.532;0.118;-2.897;5.227;3.779;-3.105;1.154;2.633;-1.174;4.532;0.118;-2.897;5.227;3.779;3.798;7.929;0.565;3.814;8.218;3.013;1.11;4.438;0.155;3.406;4.902;3.526;-1.836;9.502;-0.17;-2.762;7.958;1.95;-0.014;10.014;-0.697;0.415;10.852;0.146;-2.762;7.958;1.95;-1.536;7.94;4.005;-0.017;4.805;-0.016;1.11;4.438;0.155;1.714;9.521;-0.684;3.798;7.929;0.565;0.438;9.913;-0.275;1.714;9.521;-0.684;3.406;4.902;3.526;2.63;0.992;1.84
-0.492;9.85;-0.31;-1.839;9.51;-0.167;0.022;5.485;-0.639;0.115;8.42;-1.011;0.115;8.42;-1.011;-0.011;10.016;-0.674;-0.017;4.805;-0.017;0.022;5.485;-0.639;-0.017;4.805;-0.017;-1.175;4.532;0.115;-2.9;5.228;3.774;-3.105;1.155;2.631;-1.175;4.532;0.115;-2.9;5.228;3.774;3.878;8.005;0.556;4.134;8.266;2.994;1.109;4.438;0.155;3.399;4.902;3.53;-1.839;9.51;-0.167;-2.803;7.957;1.929;-0.011;10.016;-0.674;0.421;10.845;0.175;-2.803;7.957;1.929;-1.622;7.899;4.01;-0.017;4.805;-0.017;1.109;4.438;0.155;1.72;9.528;-0.652;3.878;8.005;0.556;0.438;9.911;-0.251;1.72;9.528;-0.652;3.399;4.902;3.53;2.63;0.993;1.839
-0.49;9.852;-0.288;-1.84;9.516;-0.16;0.022;5.487;-0.635;0.118;8.423;-0.99;0.118;8.423;-0.99;-0.006;10.018;-0.648;-0.017;4.805;-0.015;0.022;5.487;-0.635;-0.017;4.805;-0.015;-1.175;4.532;0.116;-2.897;5.228;3.777;-3.105;1.155;2.631;-1.175;4.532;0.116;-2.897;5.228;3.777;3.954;8.098;0.582;4.452;8.32;2.987;1.109;4.438;0.158;3.399;4.901;3.533;-1.84;9.516;-0.16;-2.824;7.965;1.929;-0.006;10.018;-0.648;0.422;10.841;0.21;-2.824;7.965;1.929;-1.663;7.913;4.021;-0.017;4.805;-0.015;1.109;4.438;0.158;1.73;9.539;-0.606;3.954;8.098;0.582;0.44;9.91;-0.222;1.73;9.539;-0.606;3.399;4.901;3.533;2.63;0.994;1.84
-0.484;9.854;-0.26;-1.835;9.521;-0.142;0.021;5.488;-0.629;0.125;8.427;-0.964;0.125;8.427;-0.964;0.003;10.021;-0.615;-0.018;4.806;-0.01;0.021;5.488;-0.629;-0.018;4.806;-0.01;-1.176;4.532;0.12;-2.889;5.226;3.786;-3.105;1.156;2.634;-1.176;4.532;0.12;-2.889;5.226;3.786;4.026;8.2;0.64;4.763;8.37;2.987;1.108;4.437;0.161;3.403;4.9;3.533;-1.835;9.521;-0.142;-2.822;7.963;1.941;0.003;10.021;-0.615;0.425;10.837;0.252;-2.822;7.963;1.941;-1.662;7.918;4.034;-0.018;4.806;-0.01;1.108;4.437;0.161;1.747;9.553;-0.546;4.026;8.2;0.64;0.445;9.909;-0.186;1.747;9.553;-0.546;3.403;4.9;3.533;2.63;0.994;1.84
-0.471;9.856;-0.229;-1.823;9.523;-0.125;0.023;5.491;-0.622;0.141;8.431;-0.937;0.141;8.431;-0.937;0.02;10.023;-0.58;-0.016;4.807;-0.006;0.023;5.491;-0.622;-0.016;4.807;-0.006;-1.175;4.534;0.125;-2.876;5.224;3.796;-3.103;1.157;2.635;-1.175;4.534;0.125;-2.876;5.224;3.796;4.092;8.297;0.72;5.051;8.4;2.989;1.109;4.436;0.163;3.413;4.899;3.529;-1.823;9.523;-0.125;-2.815;7.95;1.944;0.02;10.023;-0.58;0.431;10.834;0.298;-2.815;7.95;1.944;-1.656;7.917;4.037;-0.016;4.807;-0.006;1.109;4.436;0.163;1.772;9.567;-0.478;4.092;8.297;0.72;0.458;9.908;-0.147;1.772;9.567;-0.478;3.413;4.899;3.529;2.631;0.993;1.839
-0.453;9.858;-0.199;-1.806;9.525;-0.111;0.024;5.494;-0.617;0.159;8.436;-0.911;0.159;8.436;-0.911;0.042;10.026;-0.544;-0.015;4.808;-0.002;0.024;5.494;-0.617;-0.015;4.808;-0.002;-1.174;4.537;0.13;-2.86;5.222;3.809;-3.101;1.159;2.637;-1.174;4.537;0.13;-2.86;5.222;3.809;4.15;8.387;0.808;5.301;8.425;2.988;1.11;4.435;0.163;3.426;4.899;3.521;-1.806;9.525;-0.111;-2.809;7.931;1.937;0.042;10.026;-0.544;0.441;10.831;0.344;-2.809;7.931;1.937;-1.657;7.913;4.034;-0.015;4.808;-0.002;1.11;4.435;0.163;1.799;9.58;-0.411;4.15;8.387;0.808;0.476;9.906;-0.109;1.799;9.58;-0.411;3.426;4.899;3.521;2.632;0.992;1.838
-0.43;9.862;-0.166;-1.784;9.53;-0.093;0.027;5.498;-0.611;0.181;8.441;-0.884;0.181;8.441;-0.884;0.068;10.029;-0.507;-0.013;4.81;0.001;0.027;5.498;-0.611;-0.013;4.81;0.001;-1.171;4.541;0.134;-2.842;5.22;3.822;-3.099;1.161;2.639;-1.171;4.541;0.134;-2.842;5.22;3.822;4.203;8.464;0.894;5.513;8.441;2.983;1.112;4.434;0.163;3.442;4.897;3.511;-1.784;9.53;-0.093;-2.803;7.917;1.932;0.068;10.029;-0.507;0.457;10.828;0.391;-2.803;7.917;1.932;-1.656;7.911;4.032;-0.013;4.81;0.001;1.112;4.434;0.163;1.831;9.59;-0.345;4.203;8.464;0.894;0.498;9.905;-0.07;1.831;9.59;-0.345;3.442;4.897;3.511;2.633;0.99;1.836
-0.402;9.866;-0.131;-1.758;9.54;-0.071;0.031;5.503;-0.605;0.204;8.447;-0.856;0.204;8.447;-0.856;0.099;10.033;-0.469;-0.009;4.812;0.004;0.031;5.503;-0.605;-0.009;4.812;0.004;-1.169;4.546;0.139;-2.825;5.217;3.834;-3.097;1.163;2.64;-1.169;4.546;0.139;-2.825;5.217;3.834;4.253;8.529;0.977;5.692;8.453;2.978;1.115;4.433;0.163;3.459;4.896;3.5;-1.758;9.54;-0.071;-2.796;7.914;1.932;0.099;10.033;-0.469;0.481;10.826;0.438;-2.796;7.914;1.932;-1.655;7.914;4.035;-0.009;4.812;0.004;1.115;4.433;0.163;1.865;9.597;-0.284;4.253;8.529;0.977;0.526;9.903;-0.03;1.865;9.597;-0.284;3.459;4.896;3.5;2.634;0.988;1.835
-0.369;9.872;-0.096;-1.728;9.554;-0.048;0.037;5.508;-0.598;0.229;8.452;-0.827;0.229;8.452;-0.827;0.134;10.037;-0.43;-0.005;4.815;0.008;0.037;5.508;-0.598;-0.005;4.815;0.008;-1.165;4.551;0.143;-2.81;5.215;3.845;-3.095;1.164;2.641;-1.165;4.551;0.143;-2.81;5.215;3.845;4.3;8.582;1.057;5.842;8.462;2.977;1.118;4.431;0.163;3.478;4.893;3.49;-1.728;9.554;-0.048;-2.791;7.916;1.934;0.134;10.037;-0.43;0.511;10.824;0.484;-2.791;7.916;1.934;-1.654;7.919;4.039;-0.005;4.815;0.008;1.118;4.431;0.163;1.902;9.601;-0.226;4.3;8.582;1.057;0.559;9.901;0.009;1.902;9.601;-0.226;3.478;4.893;3.49;2.635;0.986;1.833
-0.334;9.877;-0.063;-1.695;9.569;-0.027;0.042;5.514;-0.591;0.256;8.458;-0.8;0.256;8.458;-0.8;0.172;10.041;-0.394;-0.002;4.818;0.012;0.042;5.514;-0.591;-0.002;4.818;0.012;-1.162;4.558;0.147;-2.798;5.214;3.855;-3.095;1.166;2.642;-1.162;4.558;0.147;-2.798;5.214;3.855;4.343;8.622;1.134;5.964;8.463;2.985;1.12;4.43;0.164;3.497;4.89;3.479;-1.695;9.569;-0.027;-2.786;7.921;1.931;0.172;10.041;-0.394;0.546;10.821;0.527;-2.786;7.921;1.931;-1.655;7.925;4.04;-0.002;4.818;0.012;1.12;4.43;0.164;1.941;9.601;-0.171;4.343;8.622;1.134;0.594;9.898;0.046;1.941;9.601;-0.171;3.497;4.89;3.479;2.636;0.983;1.831
-0.297;9.882;-0.031;-1.661;9.581;-0.007;0.049;5.518;-0.584;0.283;8.462;-0.773;0.283;8.462;-0.773;0.211;10.043;-0.359;0.003;4.82;0.017;0.049;5.518;-0.584;0.003;4.82;0.017;-1.159;4.564;0.152;-2.789;5.212;3.863;-3.094;1.167;2.643;-1.159;4.564;0.152;-2.789;5.212;3.863;4.381;8.647;1.206;6.063;8.453;3.0;1.123;4.427;0.167;3.515;4.886;3.471;-1.661;9.581;-0.007;-2.777;7.922;1.926;0.211;10.043;-0.359;0.583;10.817;0.568;-2.777;7.922;1.926;-1.655;7.928;4.04;0.003;4.82;0.017;1.123;4.427;0.167;1.979;9.598;-0.12;4.381;8.647;1.206;0.63;9.895;0.082;1.979;9.598;-0.12;3.515;4.886;3.471;2.637;0.98;1.829
-0.26;9.886;-0.002;-1.625;9.591;0.009;0.057;5.521;-0.576;0.312;8.464;-0.749;0.312;8.464;-0.749;0.251;10.044;-0.327;0.008;4.821;0.022;0.057;5.521;-0.576;0.008;4.821;0.022;-1.154;4.569;0.156;-2.783;5.211;3.869;-3.093;1.168;2.643;-1.154;4.569;0.156;-2.783;5.211;3.869;4.416;8.656;1.269;6.141;8.432;3.017;1.127;4.424;0.171;3.53;4.883;3.468;-1.625;9.591;0.009;-2.765;7.921;1.919;0.251;10.044;-0.327;0.62;10.813;0.604;-2.765;7.921;1.919;-1.653;7.93;4.038;0.008;4.821;0.022;1.127;4.424;0.171;2.017;9.589;-0.075;4.416;8.656;1.269;0.667;9.891;0.115;2.017;9.589;-0.075;3.53;4.883;3.468;2.637;0.978;1.829
-0.224;9.888;0.023;-1.59;9.599;0.023;0.066;5.523;-0.57;0.34;8.466;-0.728;0.34;8.466;-0.728;0.29;10.044;-0.299;0.014;4.822;0.027;0.066;5.523;-0.57;0.014;4.822;0.027;-1.149;4.574;0.159;-2.78;5.21;3.872;-3.092;1.169;2.643;-1.149;4.574;0.159;-2.78;5.21;3.872;4.446;8.649;1.322;6.203;8.395;3.033;1.132;4.42;0.175;3.54;4.879;3.468;-1.59;9.599;0.023;-2.752;7.919;1.912;0.29;10.044;-0.299;0.656;10.808;0.637;-2.752;7.919;1.912;-1.649;7.931;4.036;0.014;4.822;0.027;1.132;4.42;0.175;2.053;9.577;-0.036;4.446;8.649;1.322;0.703;9.885;0.144;2.053;9.577;-0.036;3.54;4.879;3.468;2.638;0.977;1.828
-0.189;9.89;0.045;-1.556;9.605;0.034;0.075;5.525;-0.565;0.367;8.466;-0.71;0.367;8.466;-0.71;0.326;10.043;-0.275;0.02;4.823;0.03;0.075;5.525;-0.565;0.02;4.823;0.03;-1.144;4.578;0.16;-2.778;5.211;3.873;-3.092;1.17;2.643;-1.144;4.578;0.16;-2.778;5.211;3.873;4.469;8.627;1.366;6.246;8.342;3.051;1.136;4.417;0.179;3.544;4.877;3.472;-1.556;9.605;0.034;-2.739;7.918;1.903;0.326;10.043;-0.275;0.689;10.804;0.665;-2.739;7.918;1.903;-1.648;7.932;4.033;0.02;4.823;0.03;1.136;4.417;0.179;2.086;9.563;-0.004;4.469;8.627;1.366;0.737;9.88;0.168;2.086;9.563;-0.004;3.544;4.877;3.472;2.638;0.978;1.829
-0.158;9.891;0.064;-1.526;9.611;0.045;0.082;5.527;-0.561;0.391;8.467;-0.695;0.391;8.467;-0.695;0.36;10.042;-0.254;0.024;4.823;0.032;0.082;5.527;-0.561;0.024;4.823;0.032;-1.141;4.582;0.16;-2.776;5.211;3.872;-3.091;1.17;2.642;-1.141;4.582;0.16;-2.776;5.211;3.872;4.486;8.592;1.404;6.273;8.273;3.072;1.139;4.414;0.182;3.541;4.875;3.479;-1.526;9.611;0.045;-2.727;7.918;1.896;0.36;10.042;-0.254;0.719;10.8;0.691;-2.727;7.918;1.896;-1.646;7.934;4.031;0.024;4.823;0.032;1.139;4.414;0.182;2.115;9.548;0.025;4.486;8.592;1.404;0.768;9.874;0.19;2.115;9.548;0.025;3.541;4.875;3.479;2.638;0.978;1.829
-0.128;9.892;0.082;-1.497;9.617;0.054;0.088;5.528;-0.56;0.412;8.467;-0.683;0.412;8.467;-0.683;0.391;10.041;-0.234;0.027;4.824;0.032;0.088;5.528;-0.56;0.027;4.824;0.032;-1.139;4.586;0.157;-2.775;5.212;3.87;-3.092;1.171;2.642;-1.139;4.586;0.157;-2.775;5.212;3.87;4.496;8.54;1.434;6.287;8.183;3.09;1.14;4.411;0.183;3.534;4.876;3.485;-1.497;9.617;0.054;-2.715;7.918;1.889;0.391;10.041;-0.234;0.746;10.795;0.715;-2.715;7.918;1.889;-1.644;7.936;4.029;0.027;4.824;0.032;1.14;4.411;0.183;2.142;9.528;0.05;4.496;8.54;1.434;0.797;9.867;0.21;2.142;9.528;0.05;3.534;4.876;3.485;2.637;0.979;1.83
