right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z
-0.807;9.784;0.356;-2.161;9.469;0.489;0.028;5.526;-0.537;-0.113;8.481;-0.496;-0.113;8.481;-0.496;-0.326;10.016;0.03;0.01;4.808;0.041;0.028;5.526;-0.537;0.01;4.808;0.041;-1.138;4.491;0.154;-2.889;5.231;3.792;-3.063;1.148;2.68;-1.138;4.491;0.154;-2.889;5.231;3.792;2.984;7.444;1.44;1.981;7.757;3.671;1.147;4.466;0.193;3.425;4.89;3.582;-2.161;9.469;0.489;-4.196;8.688;2.218;-0.326;10.016;0.03;-0.118;10.803;0.996;-4.196;8.688;2.218;-5.831;8.35;3.932;0.01;4.808;0.041;1.147;4.466;0.193;1.411;9.487;0.105;2.984;7.444;1.44;0.117;9.88;0.451;1.411;9.487;0.105;3.425;4.89;3.582;2.665;1.007;1.829
-0.786;9.791;0.343;-2.141;9.48;0.477;0.027;5.524;-0.539;-0.103;8.481;-0.506;-0.103;8.481;-0.506;-0.304;10.019;0.015;0.009;4.807;0.04;0.027;5.524;-0.539;0.009;4.807;0.04;-1.14;4.492;0.153;-2.893;5.231;3.79;-3.063;1.147;2.68;-1.14;4.492;0.153;-2.893;5.231;3.79;2.985;7.433;1.44;1.98;7.757;3.668;1.145;4.465;0.192;3.425;4.891;3.58;-2.141;9.48;0.477;-4.173;8.677;2.198;-0.304;10.019;0.015;-0.089;10.81;0.976;-4.173;8.677;2.198;-5.804;8.322;3.914;0.009;4.807;0.04;1.145;4.465;0.192;1.431;9.48;0.089;2.985;7.433;1.44;0.139;9.881;0.436;1.431;9.48;0.089;3.425;4.891;3.58;2.666;1.007;1.829
-0.762;9.8;0.33;-2.118;9.49;0.462;0.026;5.523;-0.541;-0.091;8.48;-0.515;-0.091;8.48;-0.515;-0.279;10.022;-0.0;0.007;4.807;0.039;0.026;5.523;-0.541;0.007;4.807;0.039;-1.143;4.493;0.153;-2.894;5.232;3.791;-3.062;1.148;2.679;-1.143;4.493;0.153;-2.894;5.232;3.791;2.985;7.42;1.442;1.978;7.758;3.667;1.143;4.463;0.192;3.424;4.892;3.578;-2.118;9.49;0.462;-4.15;8.656;2.169;-0.279;10.022;-0.0;-0.054;10.819;0.953;-4.15;8.656;2.169;-5.767;8.296;3.895;0.007;4.807;0.039;1.143;4.463;0.192;1.452;9.471;0.073;2.985;7.42;1.442;0.164;9.883;0.42;1.452;9.471;0.073;3.424;4.892;3.578;2.666;1.007;1.828
-0.74;9.809;0.316;-2.095;9.495;0.437;0.025;5.523;-0.543;-0.078;8.481;-0.523;-0.078;8.481;-0.523;-0.255;10.026;-0.016;0.005;4.808;0.038;0.025;5.523;-0.543;0.005;4.808;0.038;-1.145;4.496;0.153;-2.892;5.232;3.795;-3.061;1.15;2.679;-1.145;4.496;0.153;-2.892;5.232;3.795;2.985;7.41;1.441;1.977;7.759;3.664;1.141;4.462;0.19;3.423;4.893;3.575;-2.095;9.495;0.437;-4.132;8.618;2.116;-0.255;10.026;-0.016;-0.019;10.829;0.931;-4.132;8.618;2.116;-5.724;8.277;3.87;0.005;4.808;0.038;1.141;4.462;0.19;1.472;9.466;0.055;2.985;7.41;1.441;0.187;9.886;0.404;1.472;9.466;0.055;3.423;4.893;3.575;2.665;1.008;1.828
-0.715;9.817;0.298;-2.068;9.487;0.393;0.023;5.523;-0.546;-0.059;8.481;-0.533;-0.059;8.481;-0.533;-0.228;10.03;-0.034;0.002;4.809;0.037;0.023;5.523;-0.546;0.002;4.809;0.037;-1.148;4.499;0.154;-2.888;5.232;3.799;-3.063;1.151;2.679;-1.148;4.499;0.154;-2.888;5.232;3.799;2.989;7.403;1.441;1.977;7.76;3.662;1.137;4.461;0.189;3.423;4.895;3.571;-2.068;9.487;0.393;-4.11;8.543;2.03;-0.228;10.03;-0.034;0.016;10.836;0.908;-4.11;8.543;2.03;-5.645;8.253;3.843;0.002;4.809;0.037;1.137;4.461;0.189;1.495;9.462;0.04;2.989;7.403;1.441;0.212;9.889;0.388;1.495;9.462;0.04;3.423;4.895;3.571;2.665;1.008;1.826
-0.683;9.823;0.266;-2.03;9.46;0.315;0.028;5.521;-0.547;-0.022;8.48;-0.55;-0.022;8.48;-0.55;-0.192;10.032;-0.062;0.005;4.808;0.037;0.028;5.521;-0.547;0.005;4.808;0.037;-1.146;4.502;0.155;-2.881;5.234;3.803;-3.063;1.153;2.681;-1.146;4.502;0.155;-2.881;5.234;3.803;2.996;7.398;1.45;1.975;7.761;3.665;1.139;4.458;0.19;3.43;4.895;3.569;-2.03;9.46;0.315;-4.066;8.422;1.902;-0.192;10.032;-0.062;0.052;10.84;0.878;-4.066;8.422;1.902;-5.488;8.248;3.819;0.005;4.808;0.037;1.139;4.458;0.19;1.526;9.459;0.026;2.996;7.398;1.45;0.243;9.892;0.366;1.526;9.459;0.026;3.43;4.895;3.569;2.666;1.008;1.827
-0.65;9.825;0.22;-1.987;9.421;0.217;0.035;5.516;-0.549;0.022;8.475;-0.575;0.022;8.475;-0.575;-0.154;10.031;-0.101;0.009;4.806;0.038;0.035;5.516;-0.549;0.009;4.806;0.038;-1.143;4.504;0.155;-2.874;5.233;3.805;-3.061;1.153;2.681;-1.143;4.504;0.155;-2.874;5.233;3.805;3.002;7.395;1.462;1.968;7.764;3.669;1.142;4.452;0.194;3.434;4.893;3.571;-1.987;9.421;0.217;-3.981;8.283;1.788;-0.154;10.031;-0.101;0.084;10.84;0.841;-3.981;8.283;1.788;-5.186;8.3;3.855;0.009;4.806;0.038;1.142;4.452;0.194;1.56;9.456;0.011;3.002;7.395;1.462;0.274;9.894;0.335;1.56;9.456;0.011;3.434;4.893;3.571;2.663;1.008;1.827
-0.617;9.823;0.163;-1.943;9.389;0.113;0.048;5.509;-0.557;0.069;8.468;-0.611;0.069;8.468;-0.611;-0.114;10.027;-0.149;0.018;4.802;0.035;0.048;5.509;-0.557;0.018;4.802;0.035;-1.136;4.504;0.149;-2.87;5.235;3.798;-3.062;1.154;2.681;-1.136;4.504;0.149;-2.87;5.235;3.798;3.012;7.395;1.473;1.963;7.765;3.674;1.15;4.446;0.196;3.441;4.892;3.573;-1.943;9.389;0.113;-3.854;8.143;1.705;-0.114;10.027;-0.149;0.11;10.833;0.797;-3.854;8.143;1.705;-4.715;8.36;3.927;0.018;4.802;0.035;1.15;4.446;0.196;1.595;9.451;-0.008;3.012;7.395;1.473;0.305;9.892;0.296;1.595;9.451;-0.008;3.441;4.892;3.573;2.668;1.008;1.829
-0.597;9.822;0.116;-1.919;9.38;0.04;0.056;5.505;-0.566;0.096;8.463;-0.645;0.096;8.463;-0.645;-0.09;10.024;-0.191;0.024;4.801;0.029;0.056;5.505;-0.566;0.024;4.801;0.029;-1.131;4.506;0.142;-2.87;5.235;3.789;-3.061;1.152;2.68;-1.131;4.506;0.142;-2.87;5.235;3.789;3.019;7.402;1.479;1.959;7.767;3.675;1.154;4.444;0.194;3.438;4.891;3.576;-1.919;9.38;0.04;-3.728;8.041;1.676;-0.09;10.024;-0.191;0.123;10.828;0.76;-3.728;8.041;1.676;-4.168;8.386;4.003;0.024;4.801;0.029;1.154;4.444;0.194;1.617;9.45;-0.029;3.019;7.402;1.479;0.324;9.889;0.26;1.617;9.45;-0.029;3.438;4.891;3.576;2.666;1.008;1.829
-0.581;9.823;0.076;-1.908;9.396;0.007;0.063;5.503;-0.576;0.109;8.46;-0.68;0.109;8.46;-0.68;-0.072;10.023;-0.23;0.028;4.803;0.023;0.063;5.503;-0.576;0.028;4.803;0.023;-1.127;4.512;0.138;-2.871;5.236;3.783;-3.06;1.151;2.681;-1.127;4.512;0.138;-2.871;5.236;3.783;3.021;7.414;1.481;1.956;7.774;3.676;1.157;4.444;0.191;3.436;4.893;3.576;-1.908;9.396;0.007;-3.584;7.981;1.718;-0.072;10.023;-0.23;0.134;10.827;0.722;-3.584;7.981;1.718;-3.549;8.342;4.084;0.028;4.803;0.023;1.157;4.444;0.191;1.636;9.449;-0.059;3.021;7.414;1.481;0.34;9.888;0.221;1.636;9.449;-0.059;3.436;4.893;3.576;2.667;1.008;1.831
-0.558;9.839;0.049;-1.895;9.438;0.016;0.073;5.515;-0.587;0.119;8.472;-0.712;0.119;8.472;-0.712;-0.052;10.035;-0.262;0.037;4.818;0.015;0.073;5.515;-0.587;0.037;4.818;0.015;-1.12;4.534;0.135;-2.864;5.244;3.783;-3.06;1.16;2.678;-1.12;4.534;0.135;-2.864;5.244;3.783;3.023;7.43;1.476;1.959;7.781;3.672;1.164;4.454;0.182;3.441;4.895;3.569;-1.895;9.438;0.016;-3.414;7.954;1.813;-0.052;10.035;-0.262;0.152;10.841;0.689;-3.414;7.954;1.813;-2.917;8.225;4.138;0.037;4.818;0.015;1.164;4.454;0.182;1.66;9.459;-0.092;3.023;7.43;1.476;0.364;9.9;0.186;1.66;9.459;-0.092;3.441;4.895;3.569;2.667;1.01;1.829
-0.543;9.835;0.027;-1.888;9.462;0.055;0.056;5.504;-0.603;0.111;8.46;-0.74;0.111;8.46;-0.74;-0.041;10.027;-0.294;0.022;4.81;0.003;0.056;5.504;-0.603;0.022;4.81;0.003;-1.134;4.524;0.127;-2.865;5.239;3.78;-3.063;1.154;2.68;-1.134;4.524;0.127;-2.865;5.239;3.78;3.02;7.432;1.47;1.961;7.785;3.669;1.151;4.448;0.167;3.427;4.9;3.553;-1.888;9.462;0.055;-3.232;7.926;1.946;-0.041;10.027;-0.294;0.168;10.838;0.652;-3.232;7.926;1.946;-2.346;8.067;4.164;0.022;4.81;0.003;1.151;4.448;0.167;1.675;9.445;-0.134;3.02;7.432;1.47;0.382;9.89;0.147;1.675;9.445;-0.134;3.427;4.9;3.553;2.666;1.006;1.828
-0.52;9.836;0.013;-1.867;9.478;0.104;0.047;5.501;-0.613;0.111;8.456;-0.762;0.111;8.456;-0.762;-0.024;10.025;-0.318;0.016;4.809;-0.005;0.047;5.501;-0.613;0.016;4.809;-0.005;-1.139;4.525;0.126;-2.853;5.239;3.788;-3.06;1.156;2.681;-1.139;4.525;0.126;-2.853;5.239;3.788;3.016;7.433;1.461;1.964;7.789;3.663;1.146;4.446;0.155;3.428;4.906;3.535;-1.867;9.478;0.104;-3.036;7.891;2.066;-0.024;10.025;-0.318;0.191;10.841;0.622;-3.036;7.891;2.066;-1.872;7.909;4.157;0.016;4.809;-0.005;1.146;4.446;0.155;1.697;9.437;-0.175;3.016;7.433;1.461;0.407;9.888;0.115;1.697;9.437;-0.175;3.428;4.906;3.535;2.666;1.005;1.825
-0.499;9.833;0.003;-1.841;9.472;0.142;0.043;5.494;-0.622;0.116;8.448;-0.778;0.116;8.448;-0.778;-0.008;10.019;-0.338;0.014;4.803;-0.011;0.043;5.494;-0.622;0.014;4.803;-0.011;-1.141;4.523;0.129;-2.832;5.237;3.801;-3.057;1.158;2.683;-1.141;4.523;0.129;-2.832;5.237;3.801;3.01;7.427;1.452;1.966;7.789;3.657;1.144;4.438;0.142;3.438;4.908;3.514;-1.841;9.472;0.142;-2.854;7.841;2.156;-0.008;10.019;-0.338;0.211;10.839;0.598;-2.854;7.841;2.156;-1.506;7.792;4.133;0.014;4.803;-0.011;1.144;4.438;0.142;1.716;9.426;-0.21;3.01;7.427;1.452;0.43;9.882;0.088;1.716;9.426;-0.21;3.438;4.908;3.514;2.667;0.999;1.824
-0.478;9.837;-0.015;-1.815;9.462;0.14;0.045;5.494;-0.624;0.129;8.447;-0.793;0.129;8.447;-0.793;0.01;10.021;-0.361;0.018;4.805;-0.012;0.045;5.494;-0.624;0.018;4.805;-0.012;-1.137;4.529;0.138;-2.804;5.233;3.822;-3.053;1.161;2.685;-1.137;4.529;0.138;-2.804;5.233;3.822;3.001;7.422;1.443;1.967;7.791;3.65;1.147;4.437;0.135;3.457;4.91;3.495;-1.815;9.462;0.14;-2.735;7.82;2.188;0.01;10.021;-0.361;0.229;10.843;0.573;-2.735;7.82;2.188;-1.318;7.786;4.116;0.018;4.805;-0.012;1.147;4.437;0.135;1.734;9.422;-0.238;3.001;7.422;1.443;0.451;9.886;0.062;1.734;9.422;-0.238;3.457;4.91;3.495;2.668;0.998;1.822
