right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z
-0.223;9.898;-0.15;-1.551;9.471;-0.189;0.065;5.524;-0.616;0.359;8.459;-0.855;0.359;8.459;-0.855;0.287;10.05;-0.48;0.019;4.828;-0.014;0.065;5.524;-0.616;0.019;4.828;-0.014;-1.143;4.584;0.137;-2.852;5.275;3.804;-2.639;1.087;3.209;-1.143;4.584;0.137;-2.852;5.275;3.804;3.987;7.978;1.291;4.135;8.444;3.708;1.138;4.424;0.122;3.543;5.03;3.394;-1.551;9.471;-0.189;-2.495;7.619;1.66;0.287;10.05;-0.48;0.322;10.905;0.45;-2.495;7.619;1.66;-1.398;7.875;3.771;0.019;4.828;-0.014;1.138;4.424;0.122;2.019;9.483;-0.225;3.987;7.978;1.291;0.704;9.912;-0.033;2.019;9.483;-0.225;3.543;5.03;3.394;2.626;0.866;2.653
-0.233;9.892;-0.184;-1.558;9.452;-0.223;0.062;5.518;-0.631;0.354;8.452;-0.883;0.354;8.452;-0.883;0.277;10.044;-0.515;0.019;4.824;-0.025;0.062;5.518;-0.631;0.019;4.824;-0.025;-1.143;4.58;0.13;-2.842;5.274;3.802;-2.639;1.085;3.209;-1.143;4.58;0.13;-2.842;5.274;3.802;3.883;7.923;1.334;3.749;8.435;3.742;1.138;4.421;0.109;3.549;5.029;3.376;-1.558;9.452;-0.223;-2.491;7.603;1.634;0.277;10.044;-0.515;0.318;10.899;0.415;-2.491;7.603;1.634;-1.437;7.87;3.766;0.019;4.824;-0.025;1.138;4.421;0.109;2.009;9.476;-0.25;3.883;7.923;1.334;0.694;9.91;-0.068;2.009;9.476;-0.25;3.549;5.029;3.376;2.626;0.864;2.652
-0.242;9.89;-0.214;-1.562;9.437;-0.261;0.064;5.517;-0.637;0.355;8.45;-0.904;0.355;8.45;-0.904;0.269;10.043;-0.541;0.021;4.825;-0.029;0.064;5.517;-0.637;0.021;4.825;-0.029;-1.14;4.582;0.128;-2.83;5.275;3.804;-2.638;1.085;3.211;-1.14;4.582;0.128;-2.83;5.275;3.804;3.765;7.872;1.407;3.362;8.4;3.782;1.14;4.422;0.105;3.561;5.028;3.365;-1.562;9.437;-0.261;-2.495;7.59;1.598;0.269;10.043;-0.541;0.311;10.898;0.388;-2.495;7.59;1.598;-1.502;7.865;3.758;0.021;4.825;-0.029;1.14;4.422;0.105;2.0;9.474;-0.251;3.765;7.872;1.407;0.684;9.912;-0.091;2.0;9.474;-0.251;3.561;5.028;3.365;2.627;0.863;2.652
-0.254;9.886;-0.24;-1.57;9.423;-0.299;0.065;5.514;-0.642;0.356;8.446;-0.919;0.356;8.446;-0.919;0.261;10.04;-0.562;0.023;4.824;-0.032;0.065;5.514;-0.642;0.023;4.824;-0.032;-1.138;4.58;0.125;-2.82;5.276;3.805;-2.638;1.086;3.212;-1.138;4.58;0.125;-2.82;5.276;3.805;3.634;7.821;1.5;2.988;8.347;3.82;1.142;4.422;0.104;3.573;5.025;3.357;-1.57;9.423;-0.299;-2.511;7.582;1.561;0.261;10.04;-0.562;0.299;10.896;0.367;-2.511;7.582;1.561;-1.582;7.862;3.749;0.023;4.824;-0.032;1.142;4.422;0.104;1.989;9.468;-0.235;3.634;7.821;1.5;0.671;9.911;-0.106;1.989;9.468;-0.235;3.573;5.025;3.357;2.627;0.862;2.652
-0.267;9.881;-0.263;-1.581;9.414;-0.338;0.068;5.511;-0.645;0.357;8.442;-0.93;0.357;8.442;-0.93;0.252;10.036;-0.577;0.025;4.821;-0.034;0.068;5.511;-0.645;0.025;4.821;-0.034;-1.136;4.576;0.12;-2.812;5.277;3.802;-2.637;1.086;3.213;-1.136;4.576;0.12;-2.812;5.277;3.802;3.498;7.776;1.601;2.639;8.29;3.854;1.145;4.422;0.106;3.582;5.022;3.353;-1.581;9.414;-0.338;-2.537;7.583;1.525;0.252;10.036;-0.577;0.282;10.893;0.351;-2.537;7.583;1.525;-1.665;7.863;3.736;0.025;4.821;-0.034;1.145;4.422;0.106;1.975;9.462;-0.207;3.498;7.776;1.601;0.655;9.909;-0.115;1.975;9.462;-0.207;3.582;5.022;3.353;2.628;0.86;2.653
-0.282;9.88;-0.282;-1.595;9.412;-0.374;0.069;5.509;-0.648;0.356;8.44;-0.935;0.356;8.44;-0.935;0.243;10.035;-0.586;0.025;4.82;-0.037;0.069;5.509;-0.648;0.025;4.82;-0.037;-1.137;4.572;0.112;-2.81;5.277;3.794;-2.638;1.085;3.212;-1.137;4.572;0.112;-2.81;5.277;3.794;3.365;7.74;1.704;2.333;8.234;3.889;1.145;4.424;0.11;3.587;5.02;3.355;-1.595;9.412;-0.374;-2.573;7.593;1.489;0.243;10.035;-0.586;0.26;10.892;0.342;-2.573;7.593;1.489;-1.747;7.868;3.719;0.025;4.82;-0.037;1.145;4.424;0.11;1.957;9.457;-0.167;3.365;7.74;1.704;0.637;9.909;-0.116;1.957;9.457;-0.167;3.587;5.02;3.355;2.629;0.859;2.654
-0.299;9.879;-0.293;-1.611;9.414;-0.406;0.068;5.508;-0.649;0.353;8.44;-0.934;0.353;8.44;-0.934;0.231;10.034;-0.587;0.022;4.82;-0.038;0.068;5.508;-0.649;0.022;4.82;-0.038;-1.139;4.567;0.103;-2.817;5.277;3.782;-2.638;1.084;3.212;-1.139;4.567;0.103;-2.817;5.277;3.782;3.242;7.714;1.804;2.074;8.179;3.925;1.142;4.427;0.116;3.584;5.02;3.363;-1.611;9.414;-0.406;-2.613;7.605;1.454;0.231;10.034;-0.587;0.234;10.893;0.34;-2.613;7.605;1.454;-1.825;7.873;3.698;0.022;4.82;-0.038;1.142;4.427;0.116;1.936;9.453;-0.12;3.242;7.714;1.804;0.616;9.908;-0.109;1.936;9.453;-0.12;3.584;5.02;3.363;2.628;0.859;2.655
-0.322;9.885;-0.296;-1.633;9.423;-0.431;0.059;5.515;-0.646;0.343;8.447;-0.926;0.343;8.447;-0.926;0.214;10.041;-0.579;0.012;4.825;-0.036;0.059;5.515;-0.646;0.012;4.825;-0.036;-1.15;4.567;0.095;-2.839;5.277;3.769;-2.639;1.083;3.212;-1.15;4.567;0.095;-2.839;5.277;3.769;3.131;7.699;1.894;1.862;8.137;3.962;1.133;4.439;0.127;3.569;5.027;3.379;-1.633;9.423;-0.431;-2.655;7.617;1.422;0.214;10.041;-0.579;0.202;10.9;0.348;-2.655;7.617;1.422;-1.895;7.878;3.676;0.012;4.825;-0.036;1.133;4.439;0.127;1.908;9.455;-0.069;3.131;7.699;1.894;0.589;9.914;-0.094;1.908;9.455;-0.069;3.569;5.027;3.379;2.627;0.865;2.656
-0.343;9.878;-0.294;-1.653;9.421;-0.45;0.057;5.508;-0.644;0.336;8.442;-0.913;0.336;8.442;-0.913;0.199;10.035;-0.567;0.006;4.817;-0.036;0.057;5.508;-0.644;0.006;4.817;-0.036;-1.156;4.556;0.085;-2.862;5.275;3.749;-2.642;1.08;3.209;-1.156;4.556;0.085;-2.862;5.275;3.749;3.046;7.689;1.976;1.701;8.111;3.999;1.127;4.433;0.136;3.552;5.025;3.395;-1.653;9.421;-0.45;-2.695;7.619;1.396;0.199;10.035;-0.567;0.171;10.895;0.359;-2.695;7.619;1.396;-1.952;7.878;3.656;0.006;4.817;-0.036;1.127;4.433;0.136;1.882;9.449;-0.02;3.046;7.689;1.976;0.565;9.908;-0.075;1.882;9.449;-0.02;3.552;5.025;3.395;2.625;0.863;2.657
-0.365;9.878;-0.285;-1.675;9.424;-0.457;0.049;5.509;-0.64;0.323;8.444;-0.898;0.323;8.444;-0.898;0.18;10.037;-0.549;-0.005;4.816;-0.034;0.049;5.509;-0.64;-0.005;4.816;-0.034;-1.167;4.551;0.076;-2.896;5.273;3.729;-2.646;1.077;3.207;-1.167;4.551;0.076;-2.896;5.273;3.729;2.978;7.688;2.04;1.581;8.101;4.03;1.116;4.435;0.145;3.526;5.031;3.415;-1.675;9.424;-0.457;-2.729;7.619;1.378;0.18;10.037;-0.549;0.138;10.895;0.377;-2.729;7.619;1.378;-1.992;7.877;3.64;-0.005;4.816;-0.034;1.116;4.435;0.145;1.855;9.45;0.023;2.978;7.688;2.04;0.539;9.909;-0.053;1.855;9.45;0.023;3.526;5.031;3.415;2.623;0.867;2.659
-0.387;9.879;-0.27;-1.695;9.426;-0.455;0.042;5.511;-0.634;0.31;8.448;-0.879;0.31;8.448;-0.879;0.16;10.039;-0.528;-0.013;4.816;-0.03;0.042;5.511;-0.634;-0.013;4.816;-0.03;-1.174;4.546;0.071;-2.934;5.27;3.709;-2.649;1.074;3.205;-1.174;4.546;0.071;-2.934;5.27;3.709;2.93;7.692;2.091;1.498;8.099;4.057;1.108;4.439;0.156;3.499;5.036;3.439;-1.695;9.426;-0.455;-2.753;7.614;1.372;0.16;10.039;-0.528;0.106;10.895;0.399;-2.753;7.614;1.372;-2.012;7.874;3.632;-0.013;4.816;-0.03;1.108;4.439;0.156;1.831;9.453;0.061;2.93;7.692;2.091;0.514;9.911;-0.028;1.831;9.453;0.061;3.499;5.036;3.439;2.62;0.871;2.661
-0.408;9.88;-0.249;-1.715;9.428;-0.441;0.035;5.514;-0.627;0.296;8.453;-0.858;0.296;8.453;-0.858;0.141;10.042;-0.503;-0.021;4.817;-0.026;0.035;5.514;-0.627;-0.021;4.817;-0.026;-1.182;4.542;0.068;-2.971;5.267;3.691;-2.653;1.071;3.204;-1.182;4.542;0.068;-2.971;5.267;3.691;2.898;7.696;2.13;1.445;8.102;4.08;1.1;4.442;0.165;3.473;5.041;3.46;-1.715;9.428;-0.441;-2.769;7.606;1.378;0.141;10.042;-0.503;0.078;10.895;0.427;-2.769;7.606;1.378;-2.015;7.87;3.634;-0.021;4.817;-0.026;1.1;4.442;0.165;1.809;9.457;0.094;2.898;7.696;2.13;0.493;9.913;-0.001;1.809;9.457;0.094;3.473;5.041;3.46;2.618;0.875;2.662
-0.426;9.881;-0.222;-1.731;9.426;-0.421;0.029;5.516;-0.62;0.284;8.457;-0.835;0.284;8.457;-0.835;0.123;10.045;-0.475;-0.027;4.817;-0.022;0.029;5.516;-0.62;-0.027;4.817;-0.022;-1.188;4.539;0.066;-3.002;5.263;3.677;-2.656;1.068;3.204;-1.188;4.539;0.066;-3.002;5.263;3.677;2.882;7.697;2.155;1.417;8.1;4.097;1.094;4.444;0.172;3.452;5.044;3.479;-1.731;9.426;-0.421;-2.781;7.592;1.388;0.123;10.045;-0.475;0.054;10.893;0.459;-2.781;7.592;1.388;-2.016;7.864;3.639;-0.027;4.817;-0.022;1.094;4.444;0.172;1.791;9.46;0.122;2.882;7.697;2.155;0.474;9.915;0.028;1.791;9.46;0.122;3.452;5.044;3.479;2.616;0.877;2.664
-0.441;9.879;-0.193;-1.744;9.422;-0.399;0.024;5.517;-0.613;0.272;8.459;-0.811;0.272;8.459;-0.811;0.108;10.045;-0.445;-0.032;4.815;-0.018;0.024;5.517;-0.613;-0.032;4.815;-0.018;-1.193;4.534;0.067;-3.024;5.26;3.668;-2.658;1.066;3.204;-1.193;4.534;0.067;-3.024;5.26;3.668;2.88;7.697;2.171;1.411;8.102;4.109;1.089;4.444;0.178;3.434;5.047;3.492;-1.744;9.422;-0.399;-2.792;7.574;1.397;0.108;10.045;-0.445;0.034;10.89;0.492;-2.792;7.574;1.397;-2.016;7.856;3.643;-0.032;4.815;-0.018;1.089;4.444;0.178;1.777;9.462;0.146;2.88;7.697;2.171;0.459;9.914;0.057;1.777;9.462;0.146;3.434;5.047;3.492;2.614;0.879;2.665
-0.451;9.879;-0.166;-1.752;9.42;-0.377;0.023;5.521;-0.608;0.266;8.464;-0.792;0.266;8.464;-0.792;0.097;10.048;-0.417;-0.033;4.817;-0.015;0.023;5.521;-0.608;-0.033;4.817;-0.015;-1.193;4.535;0.068;-3.035;5.259;3.665;-2.659;1.066;3.202;-1.193;4.535;0.068;-3.035;5.259;3.665;2.887;7.699;2.18;1.413;8.101;4.115;1.088;4.447;0.18;3.427;5.049;3.5;-1.752;9.42;-0.377;-2.8;7.555;1.402;0.097;10.048;-0.417;0.021;10.887;0.524;-2.8;7.555;1.402;-2.017;7.846;3.644;-0.033;4.817;-0.015;1.088;4.447;0.18;1.769;9.467;0.166;2.887;7.699;2.18;0.449;9.915;0.083;1.769;9.467;0.166;3.427;5.049;3.5;2.614;0.881;2.665
-0.458;9.878;-0.139;-1.758;9.417;-0.355;0.023;5.523;-0.604;0.261;8.468;-0.772;0.261;8.468;-0.772;0.089;10.049;-0.39;-0.033;4.817;-0.013;0.023;5.523;-0.604;-0.033;4.817;-0.013;-1.193;4.534;0.07;-3.034;5.259;3.666;-2.658;1.065;3.203;-1.193;4.534;0.07;-3.034;5.259;3.666;2.897;7.701;2.189;1.415;8.106;4.118;1.089;4.447;0.18;3.426;5.049;3.5;-1.758;9.417;-0.355;-2.808;7.538;1.408;0.089;10.049;-0.39;0.013;10.883;0.556;-2.808;7.538;1.408;-2.019;7.837;3.647;-0.033;4.817;-0.013;1.089;4.447;0.18;1.764;9.472;0.185;2.897;7.701;2.189;0.442;9.915;0.11;1.764;9.472;0.185;3.426;5.049;3.5;2.614;0.881;2.665
-0.461;9.877;-0.113;-1.76;9.416;-0.332;0.024;5.525;-0.601;0.259;8.471;-0.753;0.259;8.471;-0.753;0.085;10.051;-0.365;-0.03;4.817;-0.012;0.024;5.525;-0.601;-0.03;4.817;-0.012;-1.19;4.535;0.073;-3.022;5.26;3.674;-2.657;1.066;3.204;-1.19;4.535;0.073;-3.022;5.26;3.674;2.908;7.703;2.198;1.415;8.119;4.116;1.092;4.446;0.177;3.433;5.047;3.495;-1.76;9.416;-0.332;-2.815;7.524;1.414;0.085;10.051;-0.365;0.011;10.88;0.586;-2.815;7.524;1.414;-2.018;7.83;3.65;-0.03;4.817;-0.012;1.092;4.446;0.177;1.763;9.474;0.202;2.908;7.703;2.198;0.44;9.915;0.134;1.763;9.474;0.202;3.433;5.047;3.495;2.615;0.88;2.664
-0.46;9.875;-0.088;-1.759;9.414;-0.312;0.026;5.523;-0.598;0.258;8.47;-0.734;0.258;8.47;-0.734;0.085;10.049;-0.341;-0.027;4.814;-0.011;0.026;5.523;-0.598;-0.027;4.814;-0.011;-1.187;4.532;0.076;-3.002;5.261;3.685;-2.656;1.067;3.206;-1.187;4.532;0.076;-3.002;5.261;3.685;2.917;7.698;2.206;1.416;8.137;4.112;1.095;4.441;0.174;3.446;5.045;3.485;-1.759;9.414;-0.312;-2.82;7.513;1.42;0.085;10.049;-0.341;0.014;10.875;0.612;-2.82;7.513;1.42;-2.017;7.824;3.653;-0.027;4.814;-0.011;1.095;4.441;0.174;1.764;9.472;0.216;2.917;7.698;2.206;0.44;9.913;0.156;1.764;9.472;0.216;3.446;5.045;3.485;2.616;0.878;2.664
-0.454;9.877;-0.069;-1.753;9.417;-0.297;0.032;5.527;-0.594;0.262;8.474;-0.721;0.262;8.474;-0.721;0.091;10.052;-0.323;-0.021;4.816;-0.009;0.032;5.527;-0.594;-0.021;4.816;-0.009;-1.181;4.536;0.081;-2.977;5.264;3.7;-2.653;1.07;3.206;-1.181;4.536;0.081;-2.977;5.264;3.7;2.924;7.686;2.204;1.416;8.145;4.1;1.101;4.442;0.171;3.465;5.042;3.474;-1.753;9.417;-0.297;-2.822;7.506;1.419;0.091;10.052;-0.323;0.023;10.875;0.634;-2.822;7.506;1.419;-2.016;7.818;3.651;-0.021;4.816;-0.009;1.101;4.442;0.171;1.77;9.47;0.226;2.924;7.686;2.204;0.447;9.914;0.173;1.77;9.47;0.226;3.465;5.042;3.474;2.618;0.876;2.662
-0.448;9.878;-0.05;-1.746;9.42;-0.282;0.036;5.528;-0.592;0.266;8.476;-0.706;0.266;8.476;-0.706;0.097;10.053;-0.304;-0.016;4.816;-0.008;0.036;5.528;-0.592;-0.016;4.816;-0.008;-1.176;4.537;0.086;-2.953;5.266;3.714;-2.651;1.072;3.207;-1.176;4.537;0.086;-2.953;5.266;3.714;2.929;7.665;2.201;1.418;8.144;4.09;1.106;4.439;0.169;3.484;5.038;3.461;-1.746;9.42;-0.282;-2.824;7.501;1.42;0.097;10.053;-0.304;0.034;10.873;0.655;-2.824;7.501;1.42;-2.016;7.812;3.65;-0.016;4.816;-0.008;1.106;4.439;0.169;1.776;9.465;0.235;2.929;7.665;2.201;0.454;9.913;0.191;1.776;9.465;0.235;3.484;5.038;3.461;2.62;0.874;2.661
-0.44;9.877;-0.029;-1.739;9.422;-0.265;0.036;5.524;-0.59;0.268;8.472;-0.687;0.268;8.472;-0.687;0.104;10.05;-0.284;-0.015;4.811;-0.007;0.036;5.524;-0.59;-0.015;4.811;-0.007;-1.175;4.535;0.09;-2.932;5.268;3.727;-2.65;1.073;3.208;-1.175;4.535;0.09;-2.932;5.268;3.727;2.932;7.641;2.2;1.424;8.142;4.086;1.108;4.433;0.165;3.5;5.035;3.447;-1.739;9.422;-0.265;-2.828;7.498;1.424;0.104;10.05;-0.284;0.047;10.87;0.675;-2.828;7.498;1.424;-2.014;7.806;3.653;-0.015;4.811;-0.007;1.108;4.433;0.165;1.782;9.454;0.246;2.932;7.641;2.2;0.462;9.909;0.21;1.782;9.454;0.246;3.5;5.035;3.447;2.621;0.871;2.66
-0.431;9.877;-0.013;-1.731;9.426;-0.251;0.039;5.523;-0.59;0.273;8.472;-0.673;0.273;8.472;-0.673;0.114;10.049;-0.269;-0.012;4.81;-0.008;0.039;5.523;-0.59;-0.012;4.81;-0.008;-1.173;4.535;0.092;-2.915;5.269;3.736;-2.648;1.075;3.208;-1.173;4.535;0.092;-2.915;5.269;3.736;2.932;7.621;2.2;1.423;8.137;4.081;1.11;4.429;0.161;3.514;5.033;3.434;-1.731;9.426;-0.251;-2.83;7.497;1.426;0.114;10.049;-0.269;0.064;10.868;0.691;-2.83;7.497;1.426;-2.012;7.801;3.654;-0.012;4.81;-0.008;1.11;4.429;0.161;1.79;9.447;0.253;2.932;7.621;2.2;0.472;9.907;0.224;1.79;9.447;0.253;3.514;5.033;3.434;2.623;0.87;2.659
-0.421;9.879;-0.0;-1.721;9.43;-0.239;0.039;5.523;-0.589;0.277;8.472;-0.663;0.277;8.472;-0.663;0.124;10.05;-0.258;-0.012;4.81;-0.007;0.039;5.523;-0.589;-0.012;4.81;-0.007;-1.172;4.536;0.095;-2.904;5.27;3.744;-2.648;1.076;3.208;-1.172;4.536;0.095;-2.904;5.27;3.744;2.93;7.604;2.2;1.414;8.129;4.072;1.11;4.427;0.159;3.525;5.031;3.423;-1.721;9.43;-0.239;-2.832;7.499;1.427;0.124;10.05;-0.258;0.082;10.868;0.704;-2.832;7.499;1.427;-2.011;7.794;3.655;-0.012;4.81;-0.007;1.11;4.427;0.159;1.8;9.443;0.256;2.93;7.604;2.2;0.483;9.907;0.234;1.8;9.443;0.256;3.525;5.031;3.423;2.623;0.868;2.658
-0.411;9.88;0.006;-1.712;9.434;-0.23;0.039;5.524;-0.586;0.283;8.472;-0.658;0.283;8.472;-0.658;0.133;10.05;-0.253;-0.011;4.81;-0.005;0.039;5.524;-0.586;-0.011;4.81;-0.005;-1.172;4.538;0.099;-2.899;5.27;3.751;-2.648;1.077;3.209;-1.172;4.538;0.099;-2.899;5.27;3.751;2.929;7.593;2.196;1.4;8.114;4.059;1.111;4.426;0.159;3.531;5.03;3.419;-1.712;9.434;-0.23;-2.833;7.502;1.427;0.133;10.05;-0.253;0.1;10.867;0.71;-2.833;7.502;1.427;-2.01;7.788;3.656;-0.011;4.81;-0.005;1.111;4.426;0.159;1.811;9.442;0.256;2.929;7.593;2.196;0.494;9.907;0.238;1.811;9.442;0.256;3.531;5.03;3.419;2.624;0.868;2.657
-0.399;9.882;0.009;-1.703;9.438;-0.225;0.04;5.524;-0.585;0.29;8.472;-0.657;0.29;8.472;-0.657;0.144;10.051;-0.252;-0.011;4.81;-0.003;0.04;5.524;-0.585;-0.011;4.81;-0.003;-1.172;4.54;0.101;-2.898;5.27;3.754;-2.648;1.077;3.209;-1.172;4.54;0.101;-2.898;5.27;3.754;2.931;7.583;2.188;1.39;8.092;4.045;1.111;4.425;0.159;3.533;5.03;3.417;-1.703;9.438;-0.225;-2.835;7.507;1.427;0.144;10.051;-0.252;0.121;10.867;0.712;-2.835;7.507;1.427;-2.009;7.782;3.656;-0.011;4.81;-0.003;1.111;4.425;0.159;1.823;9.441;0.252;2.931;7.583;2.188;0.506;9.907;0.238;1.823;9.441;0.252;3.533;5.03;3.417;2.624;0.868;2.658
-0.388;9.883;0.008;-1.692;9.441;-0.222;0.042;5.524;-0.583;0.297;8.471;-0.659;0.297;8.471;-0.659;0.155;10.05;-0.256;-0.01;4.81;-0.002;0.042;5.524;-0.583;-0.01;4.81;-0.002;-1.171;4.54;0.103;-2.901;5.269;3.754;-2.648;1.076;3.209;-1.171;4.54;0.103;-2.901;5.269;3.754;2.937;7.573;2.174;1.391;8.07;4.03;1.111;4.423;0.16;3.533;5.03;3.419;-1.692;9.441;-0.222;-2.836;7.515;1.426;0.155;10.05;-0.256;0.142;10.868;0.707;-2.836;7.515;1.426;-2.009;7.776;3.656;-0.01;4.81;-0.002;1.111;4.423;0.16;1.835;9.44;0.242;2.937;7.573;2.174;0.519;9.907;0.233;1.835;9.44;0.242;3.533;5.03;3.419;2.623;0.868;2.659
-0.376;9.883;0.002;-1.682;9.443;-0.223;0.043;5.522;-0.583;0.304;8.468;-0.664;0.304;8.468;-0.664;0.166;10.049;-0.264;-0.009;4.808;-0.002;0.043;5.522;-0.583;-0.009;4.808;-0.002;-1.171;4.539;0.102;-2.905;5.269;3.751;-2.649;1.076;3.208;-1.171;4.539;0.102;-2.905;5.269;3.751;2.947;7.563;2.154;1.403;8.049;4.014;1.111;4.42;0.161;3.528;5.03;3.423;-1.682;9.443;-0.223;-2.838;7.523;1.425;0.166;10.049;-0.264;0.164;10.868;0.697;-2.838;7.523;1.425;-2.012;7.769;3.657;-0.009;4.808;-0.002;1.111;4.42;0.161;1.847;9.437;0.228;2.947;7.563;2.154;0.531;9.905;0.224;1.847;9.437;0.228;3.528;5.03;3.423;2.623;0.868;2.659
-0.363;9.883;-0.006;-1.671;9.445;-0.227;0.045;5.52;-0.585;0.312;8.466;-0.672;0.312;8.466;-0.672;0.178;10.048;-0.273;-0.008;4.807;-0.003;0.045;5.52;-0.585;-0.008;4.807;-0.003;-1.17;4.539;0.101;-2.908;5.269;3.748;-2.649;1.076;3.207;-1.17;4.539;0.101;-2.908;5.269;3.748;2.959;7.549;2.13;1.425;8.023;4.002;1.112;4.419;0.161;3.523;5.032;3.427;-1.671;9.445;-0.227;-2.839;7.532;1.42;0.178;10.048;-0.273;0.186;10.871;0.685;-2.839;7.532;1.42;-2.018;7.762;3.657;-0.008;4.807;-0.003;1.112;4.419;0.161;1.859;9.433;0.213;2.959;7.549;2.13;0.544;9.904;0.214;1.859;9.433;0.213;3.523;5.032;3.427;2.623;0.869;2.659
-0.351;9.883;-0.013;-1.66;9.448;-0.232;0.046;5.519;-0.586;0.32;8.464;-0.679;0.32;8.464;-0.679;0.19;10.046;-0.282;-0.008;4.806;-0.004;0.046;5.519;-0.586;-0.008;4.806;-0.004;-1.17;4.539;0.099;-2.913;5.269;3.744;-2.65;1.076;3.207;-1.17;4.539;0.099;-2.913;5.269;3.744;2.973;7.531;2.102;1.457;7.984;3.993;1.112;4.417;0.161;3.517;5.033;3.43;-1.66;9.448;-0.232;-2.84;7.544;1.418;0.19;10.046;-0.282;0.207;10.873;0.672;-2.84;7.544;1.418;-2.027;7.756;3.659;-0.008;4.806;-0.004;1.112;4.417;0.161;1.87;9.428;0.199;2.973;7.531;2.102;0.557;9.903;0.204;1.87;9.428;0.199;3.517;5.033;3.43;2.622;0.87;2.659
-0.339;9.884;-0.021;-1.65;9.452;-0.235;0.047;5.519;-0.588;0.328;8.463;-0.687;0.328;8.463;-0.687;0.202;10.046;-0.292;-0.008;4.806;-0.005;0.047;5.519;-0.588;-0.008;4.806;-0.005;-1.17;4.54;0.098;-2.917;5.269;3.74;-2.65;1.076;3.206;-1.17;4.54;0.098;-2.917;5.269;3.74;2.99;7.507;2.066;1.497;7.939;3.98;1.112;4.417;0.16;3.513;5.034;3.433;-1.65;9.452;-0.235;-2.843;7.56;1.418;0.202;10.046;-0.292;0.227;10.877;0.66;-2.843;7.56;1.418;-2.04;7.754;3.664;-0.008;4.806;-0.005;1.112;4.417;0.16;1.881;9.421;0.184;2.99;7.507;2.066;0.57;9.902;0.194;1.881;9.421;0.184;3.513;5.034;3.433;2.621;0.871;2.658
-0.327;9.885;-0.027;-1.64;9.458;-0.237;0.048;5.519;-0.588;0.334;8.462;-0.694;0.334;8.462;-0.694;0.214;10.045;-0.298;-0.007;4.807;-0.005;0.048;5.519;-0.588;-0.007;4.807;-0.005;-1.169;4.541;0.097;-2.922;5.269;3.737;-2.651;1.075;3.205;-1.169;4.541;0.097;-2.922;5.269;3.737;3.009;7.476;2.022;1.55;7.899;3.964;1.113;4.417;0.161;3.51;5.035;3.436;-1.64;9.458;-0.237;-2.851;7.579;1.418;0.214;10.045;-0.298;0.247;10.88;0.649;-2.851;7.579;1.418;-2.063;7.754;3.671;-0.007;4.807;-0.005;1.113;4.417;0.161;1.89;9.411;0.168;3.009;7.476;2.022;0.583;9.901;0.187;1.89;9.411;0.168;3.51;5.035;3.436;2.622;0.872;2.659
-0.315;9.885;-0.028;-1.63;9.464;-0.235;0.05;5.518;-0.587;0.34;8.461;-0.698;0.34;8.461;-0.698;0.225;10.044;-0.302;-0.006;4.807;-0.003;0.05;5.518;-0.587;-0.006;4.807;-0.003;-1.168;4.541;0.099;-2.927;5.268;3.736;-2.651;1.075;3.205;-1.168;4.541;0.099;-2.927;5.268;3.736;3.037;7.442;1.969;1.629;7.868;3.948;1.114;4.417;0.164;3.506;5.033;3.443;-1.63;9.464;-0.235;-2.86;7.598;1.422;0.225;10.044;-0.302;0.266;10.882;0.643;-2.86;7.598;1.422;-2.088;7.755;3.682;-0.006;4.807;-0.003;1.114;4.417;0.164;1.898;9.396;0.148;3.037;7.442;1.969;0.595;9.899;0.181;1.898;9.396;0.148;3.506;5.033;3.443;2.62;0.871;2.659
