right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z
-0.593;9.862;0.122;-1.929;9.481;-0.022;0.024;5.538;-0.583;0.108;8.496;-0.618;0.108;8.496;-0.618;-0.073;10.058;-0.167;-0.017;4.82;-0.006;0.024;5.538;-0.583;-0.017;4.82;-0.006;-1.171;4.51;0.068;-3.062;5.246;3.636;-2.709;1.055;3.142;-1.171;4.51;0.068;-3.062;5.246;3.636;2.854;7.369;1.741;1.792;7.747;3.934;1.112;4.472;0.183;3.399;5.029;3.547;-1.929;9.481;-0.022;-3.927;8.181;1.412;-0.073;10.058;-0.167;0.106;10.873;0.782;-3.927;8.181;1.412;-4.437;8.442;3.736;-0.017;4.82;-0.006;1.112;4.472;0.183;1.62;9.434;0.115;2.854;7.369;1.741;0.323;9.918;0.298;1.62;9.434;0.115;3.399;5.029;3.547;2.568;0.868;2.697
-0.583;9.875;0.092;-1.919;9.489;-0.04;0.03;5.545;-0.588;0.113;8.503;-0.642;0.113;8.503;-0.642;-0.064;10.068;-0.199;-0.013;4.831;-0.007;0.03;5.545;-0.588;-0.013;4.831;-0.007;-1.169;4.528;0.074;-3.057;5.253;3.646;-2.708;1.062;3.142;-1.169;4.528;0.074;-3.057;5.253;3.646;2.846;7.382;1.732;1.793;7.749;3.931;1.115;4.477;0.181;3.41;5.029;3.539;-1.919;9.489;-0.04;-3.846;8.155;1.457;-0.064;10.068;-0.199;0.113;10.887;0.746;-3.846;8.155;1.457;-4.102;8.465;3.816;-0.013;4.831;-0.007;1.115;4.477;0.181;1.63;9.442;0.085;2.846;7.382;1.732;0.333;9.929;0.265;1.63;9.442;0.085;3.41;5.029;3.539;2.567;0.869;2.697
-0.579;9.873;0.058;-1.917;9.488;-0.052;0.018;5.536;-0.594;0.107;8.493;-0.671;0.107;8.493;-0.671;-0.06;10.062;-0.237;-0.025;4.826;-0.009;0.018;5.536;-0.594;-0.025;4.826;-0.009;-1.18;4.525;0.077;-3.062;5.248;3.653;-2.708;1.058;3.143;-1.18;4.525;0.077;-3.062;5.248;3.653;2.834;7.385;1.722;1.792;7.749;3.927;1.103;4.471;0.177;3.411;5.03;3.526;-1.917;9.488;-0.052;-3.763;8.129;1.524;-0.06;10.062;-0.237;0.119;10.885;0.704;-3.763;8.129;1.524;-3.76;8.473;3.892;-0.025;4.826;-0.009;1.103;4.471;0.177;1.633;9.432;0.048;2.834;7.385;1.722;0.339;9.924;0.225;1.633;9.432;0.048;3.411;5.03;3.526;2.568;0.868;2.694
-0.57;9.872;0.034;-1.909;9.487;-0.05;0.02;5.53;-0.603;0.108;8.487;-0.694;0.108;8.487;-0.694;-0.053;10.058;-0.267;-0.024;4.823;-0.013;0.02;5.53;-0.603;-0.024;4.823;-0.013;-1.18;4.529;0.08;-3.052;5.248;3.662;-2.707;1.058;3.144;-1.18;4.529;0.08;-3.052;5.248;3.662;2.825;7.388;1.715;1.792;7.749;3.925;1.103;4.464;0.17;3.423;5.028;3.51;-1.909;9.487;-0.05;-3.666;8.106;1.607;-0.053;10.058;-0.267;0.13;10.885;0.671;-3.666;8.106;1.607;-3.418;8.463;3.96;-0.024;4.823;-0.013;1.103;4.464;0.17;1.642;9.425;0.017;2.825;7.388;1.715;0.349;9.922;0.193;1.642;9.425;0.017;3.423;5.028;3.51;2.57;0.865;2.693
-0.556;9.887;0.014;-1.896;9.499;-0.04;0.037;5.544;-0.605;0.116;8.5;-0.716;0.116;8.5;-0.716;-0.041;10.072;-0.291;-0.01;4.841;-0.011;0.037;5.544;-0.605;-0.01;4.841;-0.011;-1.169;4.558;0.09;-3.033;5.255;3.681;-2.705;1.067;3.143;-1.169;4.558;0.09;-3.033;5.255;3.681;2.816;7.402;1.707;1.792;7.753;3.922;1.115;4.471;0.167;3.45;5.025;3.498;-1.896;9.499;-0.04;-3.557;8.093;1.693;-0.041;10.072;-0.291;0.144;10.901;0.644;-3.557;8.093;1.693;-3.089;8.438;4.014;-0.01;4.841;-0.011;1.115;4.471;0.167;1.655;9.435;-0.012;2.816;7.402;1.707;0.365;9.938;0.166;1.655;9.435;-0.012;3.45;5.025;3.498;2.571;0.865;2.693
-0.543;9.888;-0.003;-1.884;9.501;-0.024;0.045;5.543;-0.609;0.119;8.499;-0.736;0.119;8.499;-0.736;-0.032;10.073;-0.314;-0.004;4.843;-0.012;0.045;5.543;-0.609;-0.004;4.843;-0.012;-1.164;4.569;0.097;-3.017;5.256;3.695;-2.704;1.068;3.144;-1.164;4.569;0.097;-3.017;5.256;3.695;2.811;7.409;1.701;1.794;7.755;3.92;1.119;4.466;0.161;3.47;5.021;3.48;-1.884;9.501;-0.024;-3.445;8.072;1.782;-0.032;10.073;-0.314;0.159;10.904;0.618;-3.445;8.072;1.782;-2.778;8.395;4.057;-0.004;4.843;-0.012;1.119;4.466;0.161;1.668;9.432;-0.041;2.811;7.409;1.701;0.379;9.939;0.139;1.668;9.432;-0.041;3.47;5.021;3.48;2.572;0.862;2.694
-0.528;9.89;-0.014;-1.869;9.502;-0.002;0.05;5.543;-0.612;0.125;8.498;-0.75;0.125;8.498;-0.75;-0.019;10.073;-0.331;0.001;4.844;-0.013;0.05;5.543;-0.612;0.001;4.844;-0.013;-1.16;4.578;0.103;-3.002;5.256;3.709;-2.703;1.069;3.145;-1.16;4.578;0.103;-3.002;5.256;3.709;2.811;7.415;1.697;1.798;7.757;3.919;1.122;4.461;0.156;3.491;5.018;3.462;-1.869;9.502;-0.002;-3.33;8.047;1.865;-0.019;10.073;-0.331;0.176;10.908;0.597;-3.33;8.047;1.865;-2.487;8.337;4.086;0.001;4.844;-0.013;1.122;4.461;0.156;1.683;9.43;-0.064;2.811;7.415;1.697;0.396;9.94;0.119;1.683;9.43;-0.064;3.491;5.018;3.462;2.573;0.859;2.692
-0.511;9.891;-0.02;-1.851;9.502;0.023;0.056;5.542;-0.614;0.133;8.496;-0.759;0.133;8.496;-0.759;-0.006;10.072;-0.342;0.006;4.844;-0.013;0.056;5.542;-0.614;0.006;4.844;-0.013;-1.156;4.583;0.109;-2.985;5.258;3.721;-2.702;1.071;3.146;-1.156;4.583;0.109;-2.985;5.258;3.721;2.813;7.42;1.696;1.802;7.757;3.92;1.127;4.456;0.151;3.511;5.014;3.445;-1.851;9.502;0.023;-3.215;8.022;1.943;-0.006;10.072;-0.342;0.195;10.91;0.582;-3.215;8.022;1.943;-2.224;8.275;4.107;0.006;4.844;-0.013;1.127;4.456;0.151;1.7;9.428;-0.083;2.813;7.42;1.696;0.414;9.939;0.104;1.7;9.428;-0.083;3.511;5.014;3.445;2.575;0.857;2.691
-0.493;9.892;-0.021;-1.832;9.503;0.049;0.061;5.541;-0.615;0.142;8.495;-0.764;0.142;8.495;-0.764;0.01;10.072;-0.348;0.011;4.843;-0.014;0.061;5.541;-0.615;0.011;4.843;-0.014;-1.151;4.587;0.113;-2.967;5.259;3.732;-2.7;1.073;3.146;-1.151;4.587;0.113;-2.967;5.259;3.732;2.817;7.422;1.697;1.805;7.757;3.921;1.131;4.451;0.145;3.529;5.01;3.43;-1.832;9.503;0.049;-3.108;8.001;2.011;0.01;10.072;-0.348;0.216;10.912;0.573;-3.108;8.001;2.011;-1.996;8.217;4.119;0.011;4.843;-0.014;1.131;4.451;0.145;1.717;9.425;-0.096;2.817;7.422;1.697;0.433;9.939;0.094;1.717;9.425;-0.096;3.529;5.01;3.43;2.577;0.854;2.69
-0.474;9.893;-0.017;-1.812;9.506;0.076;0.064;5.54;-0.613;0.152;8.494;-0.764;0.152;8.494;-0.764;0.027;10.072;-0.348;0.015;4.842;-0.013;0.064;5.54;-0.613;0.015;4.842;-0.013;-1.148;4.588;0.117;-2.952;5.26;3.743;-2.698;1.074;3.147;-1.148;4.588;0.117;-2.952;5.26;3.743;2.822;7.42;1.698;1.809;7.755;3.922;1.134;4.447;0.141;3.545;5.007;3.416;-1.812;9.506;0.076;-3.013;7.983;2.071;0.027;10.072;-0.348;0.237;10.913;0.57;-3.013;7.983;2.071;-1.804;8.165;4.128;0.015;4.842;-0.013;1.134;4.447;0.141;1.736;9.421;-0.104;2.822;7.42;1.698;0.453;9.938;0.09;1.736;9.421;-0.104;3.545;5.007;3.416;2.579;0.852;2.69
-0.454;9.896;-0.01;-1.791;9.509;0.102;0.066;5.541;-0.61;0.162;8.495;-0.76;0.162;8.495;-0.76;0.045;10.073;-0.344;0.017;4.841;-0.012;0.066;5.541;-0.61;0.017;4.841;-0.012;-1.145;4.588;0.121;-2.938;5.261;3.752;-2.697;1.076;3.147;-1.145;4.588;0.121;-2.938;5.261;3.752;2.827;7.415;1.7;1.813;7.752;3.923;1.137;4.444;0.138;3.558;5.005;3.406;-1.791;9.509;0.102;-2.931;7.969;2.119;0.045;10.073;-0.344;0.259;10.915;0.573;-2.931;7.969;2.119;-1.65;8.117;4.135;0.017;4.841;-0.012;1.137;4.444;0.138;1.754;9.418;-0.108;2.827;7.415;1.7;0.473;9.938;0.092;1.754;9.418;-0.108;3.558;5.005;3.406;2.581;0.851;2.689
-0.435;9.898;0.004;-1.771;9.514;0.129;0.066;5.541;-0.606;0.173;8.495;-0.751;0.173;8.495;-0.751;0.063;10.073;-0.333;0.018;4.839;-0.011;0.066;5.541;-0.606;0.018;4.839;-0.011;-1.144;4.585;0.123;-2.925;5.262;3.759;-2.696;1.077;3.147;-1.144;4.585;0.123;-2.925;5.262;3.759;2.834;7.405;1.704;1.819;7.747;3.925;1.138;4.441;0.136;3.565;5.004;3.398;-1.771;9.514;0.129;-2.867;7.956;2.156;0.063;10.073;-0.333;0.281;10.915;0.583;-2.867;7.956;2.156;-1.534;8.072;4.14;0.018;4.839;-0.011;1.138;4.441;0.136;1.772;9.413;-0.105;2.834;7.405;1.704;0.494;9.937;0.1;1.772;9.413;-0.105;3.565;5.004;3.398;2.581;0.85;2.688
-0.417;9.898;0.018;-1.753;9.515;0.146;0.064;5.54;-0.6;0.185;8.494;-0.738;0.185;8.494;-0.738;0.081;10.072;-0.32;0.018;4.834;-0.009;0.064;5.54;-0.6;0.018;4.834;-0.009;-1.143;4.577;0.124;-2.914;5.263;3.763;-2.695;1.078;3.147;-1.143;4.577;0.124;-2.914;5.263;3.763;2.844;7.395;1.71;1.824;7.741;3.928;1.139;4.439;0.135;3.568;5.003;3.396;-1.753;9.515;0.146;-2.825;7.947;2.179;0.081;10.072;-0.32;0.3;10.914;0.596;-2.825;7.947;2.179;-1.467;8.054;4.146;0.018;4.834;-0.009;1.139;4.439;0.135;1.789;9.409;-0.097;2.844;7.395;1.71;0.512;9.934;0.113;1.789;9.409;-0.097;3.568;5.003;3.396;2.582;0.849;2.688
-0.405;9.892;0.031;-1.743;9.513;0.157;0.05;5.531;-0.596;0.189;8.484;-0.723;0.189;8.484;-0.723;0.094;10.063;-0.307;0.008;4.821;-0.008;0.05;5.531;-0.596;0.008;4.821;-0.008;-1.153;4.556;0.12;-2.913;5.258;3.762;-2.696;1.072;3.149;-1.153;4.556;0.12;-2.913;5.258;3.762;2.855;7.38;1.718;1.83;7.734;3.933;1.13;4.431;0.135;3.558;5.005;3.395;-1.743;9.513;0.157;-2.807;7.951;2.198;0.094;10.063;-0.307;0.315;10.904;0.609;-2.807;7.951;2.198;-1.438;8.064;4.158;0.008;4.821;-0.008;1.13;4.431;0.135;1.8;9.397;-0.086;2.855;7.38;1.718;0.524;9.924;0.126;1.8;9.397;-0.086;3.558;5.005;3.395;2.582;0.849;2.687
-0.39;9.895;0.048;-1.73;9.52;0.166;0.05;5.532;-0.588;0.201;8.485;-0.706;0.201;8.485;-0.706;0.11;10.065;-0.289;0.008;4.819;-0.005;0.05;5.532;-0.588;0.008;4.819;-0.005;-1.152;4.55;0.119;-2.907;5.259;3.762;-2.697;1.074;3.149;-1.152;4.55;0.119;-2.907;5.259;3.762;2.868;7.37;1.727;1.836;7.726;3.938;1.131;4.431;0.139;3.555;5.005;3.402;-1.73;9.52;0.166;-2.801;7.958;2.204;0.11;10.065;-0.289;0.33;10.903;0.63;-2.801;7.958;2.204;-1.431;8.065;4.163;0.008;4.819;-0.005;1.131;4.431;0.139;1.814;9.396;-0.067;2.868;7.37;1.727;0.538;9.923;0.145;1.814;9.396;-0.067;3.555;5.005;3.402;2.582;0.85;2.687
-0.379;9.899;0.064;-1.721;9.529;0.171;0.051;5.535;-0.58;0.211;8.488;-0.69;0.211;8.488;-0.69;0.123;10.067;-0.27;0.009;4.818;-0.001;0.051;5.535;-0.58;0.009;4.818;-0.001;-1.151;4.548;0.119;-2.906;5.26;3.761;-2.697;1.074;3.149;-1.151;4.548;0.119;-2.906;5.26;3.761;2.879;7.36;1.737;1.84;7.719;3.944;1.132;4.432;0.143;3.55;5.006;3.411;-1.721;9.529;0.171;-2.805;7.966;2.2;0.123;10.067;-0.27;0.342;10.903;0.651;-2.805;7.966;2.2;-1.443;8.064;4.165;0.009;4.818;-0.001;1.132;4.432;0.143;1.825;9.396;-0.046;2.879;7.36;1.737;0.55;9.923;0.165;1.825;9.396;-0.046;3.55;5.006;3.411;2.582;0.851;2.688
-0.37;9.901;0.076;-1.714;9.537;0.17;0.053;5.537;-0.574;0.22;8.49;-0.676;0.22;8.49;-0.676;0.135;10.069;-0.254;0.009;4.818;0.002;0.053;5.537;-0.574;0.009;4.818;0.002;-1.151;4.546;0.118;-2.908;5.26;3.758;-2.698;1.074;3.149;-1.151;4.546;0.118;-2.908;5.26;3.758;2.891;7.35;1.744;1.846;7.709;3.949;1.133;4.432;0.147;3.541;5.007;3.421;-1.714;9.537;0.17;-2.815;7.971;2.189;0.135;10.069;-0.254;0.349;10.901;0.672;-2.815;7.971;2.189;-1.462;8.06;4.161;0.009;4.818;0.002;1.133;4.432;0.147;1.834;9.395;-0.026;2.891;7.35;1.744;0.558;9.923;0.183;1.834;9.395;-0.026;3.541;5.007;3.421;2.58;0.851;2.689
-0.366;9.903;0.087;-1.713;9.542;0.166;0.054;5.539;-0.568;0.225;8.492;-0.664;0.225;8.492;-0.664;0.141;10.07;-0.24;0.009;4.818;0.005;0.054;5.539;-0.568;0.009;4.818;0.005;-1.151;4.544;0.116;-2.915;5.26;3.753;-2.699;1.074;3.149;-1.151;4.544;0.116;-2.915;5.26;3.753;2.9;7.341;1.75;1.852;7.699;3.954;1.132;4.432;0.153;3.53;5.009;3.434;-1.713;9.542;0.166;-2.828;7.97;2.172;0.141;10.07;-0.24;0.35;10.898;0.691;-2.828;7.97;2.172;-1.49;8.051;4.154;0.009;4.818;0.005;1.132;4.432;0.153;1.837;9.394;-0.006;2.9;7.341;1.75;0.561;9.922;0.2;1.837;9.394;-0.006;3.53;5.009;3.434;2.579;0.853;2.691
-0.367;9.903;0.093;-1.714;9.543;0.16;0.054;5.54;-0.564;0.228;8.493;-0.657;0.228;8.493;-0.657;0.143;10.07;-0.23;0.009;4.817;0.007;0.054;5.54;-0.564;0.009;4.817;0.007;-1.151;4.543;0.115;-2.925;5.26;3.747;-2.7;1.073;3.148;-1.151;4.543;0.115;-2.925;5.26;3.747;2.909;7.336;1.753;1.86;7.692;3.956;1.132;4.432;0.157;3.518;5.011;3.447;-1.714;9.543;0.16;-2.84;7.964;2.154;0.143;10.07;-0.23;0.345;10.895;0.705;-2.84;7.964;2.154;-1.514;8.042;4.145;0.009;4.817;0.007;1.132;4.432;0.157;1.837;9.395;0.009;2.909;7.336;1.753;0.56;9.921;0.212;1.837;9.395;0.009;3.518;5.011;3.447;2.578;0.855;2.692
-0.369;9.903;0.098;-1.717;9.542;0.155;0.054;5.541;-0.562;0.229;8.493;-0.652;0.229;8.493;-0.652;0.142;10.07;-0.223;0.007;4.817;0.008;0.054;5.541;-0.562;0.007;4.817;0.008;-1.153;4.542;0.112;-2.937;5.26;3.739;-2.701;1.072;3.147;-1.153;4.542;0.112;-2.937;5.26;3.739;2.922;7.336;1.753;1.876;7.689;3.958;1.13;4.432;0.159;3.505;5.013;3.457;-1.717;9.542;0.155;-2.845;7.955;2.143;0.142;10.07;-0.223;0.337;10.893;0.715;-2.845;7.955;2.143;-1.525;8.034;4.137;0.007;4.817;0.008;1.13;4.432;0.159;1.836;9.398;0.021;2.922;7.336;1.753;0.557;9.921;0.221;1.836;9.398;0.021;3.505;5.013;3.457;2.577;0.856;2.693
-0.374;9.903;0.1;-1.721;9.539;0.154;0.053;5.542;-0.562;0.228;8.495;-0.65;0.228;8.495;-0.65;0.137;10.071;-0.219;0.006;4.818;0.006;0.053;5.542;-0.562;0.006;4.818;0.006;-1.154;4.543;0.11;-2.947;5.259;3.733;-2.703;1.071;3.146;-1.154;4.543;0.11;-2.947;5.259;3.733;2.932;7.341;1.752;1.891;7.689;3.96;1.129;4.432;0.158;3.495;5.016;3.461;-1.721;9.539;0.154;-2.845;7.943;2.137;0.137;10.071;-0.219;0.325;10.894;0.721;-2.845;7.943;2.137;-1.528;8.025;4.133;0.006;4.818;0.006;1.129;4.432;0.158;1.833;9.403;0.028;2.932;7.341;1.752;0.551;9.922;0.226;1.833;9.403;0.028;3.495;5.016;3.461;2.576;0.858;2.694
-0.379;9.908;0.104;-1.724;9.537;0.155;0.062;5.55;-0.559;0.23;8.503;-0.647;0.23;8.503;-0.647;0.132;10.079;-0.215;0.015;4.825;0.009;0.062;5.55;-0.559;0.015;4.825;0.009;-1.146;4.551;0.114;-2.948;5.263;3.733;-2.702;1.075;3.145;-1.146;4.551;0.114;-2.948;5.263;3.733;2.941;7.355;1.751;1.905;7.689;3.964;1.137;4.438;0.159;3.496;5.017;3.468;-1.724;9.537;0.155;-2.843;7.932;2.133;0.132;10.079;-0.215;0.313;10.903;0.725;-2.843;7.932;2.133;-1.534;8.024;4.134;0.015;4.825;0.009;1.137;4.438;0.159;1.831;9.418;0.035;2.941;7.355;1.751;0.547;9.931;0.23;1.831;9.418;0.035;3.496;5.017;3.468;2.575;0.86;2.695
-0.393;9.899;0.104;-1.737;9.525;0.156;0.047;5.543;-0.562;0.217;8.496;-0.647;0.217;8.496;-0.647;0.117;10.071;-0.216;0.003;4.817;0.005;0.047;5.543;-0.562;0.003;4.817;0.005;-1.157;4.539;0.109;-2.958;5.258;3.727;-2.705;1.07;3.146;-1.157;4.539;0.109;-2.958;5.258;3.727;2.941;7.36;1.75;1.917;7.686;3.969;1.127;4.434;0.154;3.485;5.02;3.463;-1.737;9.525;0.156;-2.857;7.917;2.131;0.117;10.071;-0.216;0.294;10.9;0.72;-2.857;7.917;2.131;-1.56;8.021;4.139;0.003;4.817;0.005;1.127;4.434;0.154;1.818;9.415;0.033;2.941;7.36;1.75;0.533;9.924;0.228;1.818;9.415;0.033;3.485;5.02;3.463;2.574;0.86;2.693
-0.404;9.898;0.107;-1.746;9.516;0.158;0.044;5.543;-0.562;0.21;8.496;-0.644;0.21;8.496;-0.644;0.105;10.071;-0.214;0.002;4.816;0.004;0.044;5.543;-0.562;0.002;4.816;0.004;-1.157;4.535;0.11;-2.956;5.259;3.729;-2.704;1.071;3.146;-1.157;4.535;0.11;-2.956;5.259;3.729;2.938;7.365;1.748;1.924;7.679;3.974;1.127;4.435;0.152;3.488;5.02;3.458;-1.746;9.516;0.158;-2.873;7.902;2.124;0.105;10.071;-0.214;0.278;10.906;0.719;-2.873;7.902;2.124;-1.6;8.018;4.147;0.002;4.816;0.004;1.127;4.435;0.152;1.808;9.42;0.035;2.938;7.365;1.748;0.522;9.926;0.23;1.808;9.42;0.035;3.488;5.02;3.458;2.574;0.86;2.692
-0.416;9.894;0.11;-1.756;9.505;0.155;0.042;5.541;-0.562;0.204;8.495;-0.641;0.204;8.495;-0.641;0.092;10.07;-0.212;0.002;4.815;0.004;0.042;5.541;-0.562;0.002;4.815;0.004;-1.156;4.532;0.112;-2.947;5.259;3.734;-2.704;1.072;3.147;-1.156;4.532;0.112;-2.947;5.259;3.734;2.929;7.366;1.746;1.919;7.671;3.976;1.128;4.435;0.149;3.497;5.019;3.45;-1.756;9.505;0.155;-2.899;7.888;2.109;0.092;10.07;-0.212;0.261;10.91;0.717;-2.899;7.888;2.109;-1.665;8.017;4.156;0.002;4.815;0.004;1.128;4.435;0.149;1.797;9.423;0.036;2.929;7.366;1.746;0.51;9.927;0.232;1.797;9.423;0.036;3.497;5.019;3.45;2.576;0.86;2.691
-0.429;9.886;0.113;-1.767;9.489;0.148;0.041;5.534;-0.566;0.197;8.488;-0.637;0.197;8.488;-0.637;0.079;10.063;-0.209;0.003;4.807;0.001;0.041;5.534;-0.566;0.003;4.807;0.001;-1.155;4.524;0.111;-2.935;5.259;3.737;-2.702;1.071;3.148;-1.155;4.524;0.111;-2.935;5.259;3.737;2.919;7.362;1.745;1.91;7.663;3.974;1.129;4.428;0.143;3.506;5.016;3.438;-1.767;9.489;0.148;-2.939;7.871;2.084;0.079;10.063;-0.209;0.243;10.907;0.716;-2.939;7.871;2.084;-1.767;8.013;4.166;0.003;4.807;0.001;1.129;4.428;0.143;1.784;9.419;0.038;2.919;7.362;1.745;0.497;9.922;0.235;1.784;9.419;0.038;3.506;5.016;3.438;2.577;0.856;2.691
-0.439;9.886;0.115;-1.775;9.479;0.134;0.042;5.537;-0.56;0.193;8.492;-0.635;0.193;8.492;-0.635;0.068;10.066;-0.205;0.005;4.811;0.006;0.042;5.537;-0.56;0.005;4.811;0.006;-1.152;4.527;0.12;-2.924;5.261;3.75;-2.701;1.074;3.15;-1.152;4.527;0.12;-2.924;5.261;3.75;2.91;7.361;1.74;1.896;7.656;3.969;1.132;4.432;0.146;3.521;5.014;3.433;-1.775;9.479;0.134;-2.988;7.858;2.041;0.068;10.066;-0.205;0.228;10.913;0.719;-2.988;7.858;2.041;-1.903;8.004;4.17;0.005;4.811;0.006;1.132;4.432;0.146;1.773;9.424;0.041;2.91;7.361;1.74;0.486;9.926;0.24;1.773;9.424;0.041;3.521;5.014;3.433;2.578;0.857;2.69
-0.449;9.883;0.117;-1.783;9.468;0.116;0.044;5.537;-0.558;0.191;8.491;-0.631;0.191;8.491;-0.631;0.059;10.064;-0.2;0.007;4.81;0.008;0.044;5.537;-0.558;0.007;4.81;0.008;-1.15;4.526;0.122;-2.913;5.261;3.756;-2.699;1.075;3.15;-1.15;4.526;0.122;-2.913;5.261;3.756;2.903;7.36;1.743;1.878;7.649;3.968;1.134;4.431;0.146;3.531;5.012;3.428;-1.783;9.468;0.116;-3.039;7.843;1.993;0.059;10.064;-0.2;0.211;10.912;0.724;-3.039;7.843;1.993;-2.048;7.982;4.167;0.007;4.81;0.008;1.134;4.431;0.146;1.764;9.425;0.049;2.903;7.36;1.743;0.475;9.924;0.247;1.764;9.425;0.049;3.531;5.012;3.428;2.579;0.855;2.689
-0.46;9.88;0.121;-1.792;9.462;0.101;0.046;5.537;-0.559;0.188;8.492;-0.628;0.188;8.492;-0.628;0.05;10.063;-0.193;0.009;4.81;0.007;0.046;5.537;-0.559;0.009;4.81;0.007;-1.148;4.528;0.122;-2.905;5.261;3.759;-2.699;1.075;3.15;-1.148;4.528;0.122;-2.905;5.261;3.759;2.897;7.361;1.752;1.859;7.644;3.971;1.136;4.43;0.145;3.537;5.01;3.423;-1.792;9.462;0.101;-3.084;7.828;1.946;0.05;10.063;-0.193;0.194;10.911;0.733;-3.084;7.828;1.946;-2.169;7.942;4.154;0.009;4.81;0.007;1.136;4.43;0.145;1.754;9.426;0.061;2.897;7.361;1.752;0.464;9.923;0.256;1.754;9.426;0.061;3.537;5.01;3.423;2.579;0.855;2.689
-0.465;9.884;0.128;-1.798;9.469;0.091;0.056;5.545;-0.556;0.19;8.501;-0.622;0.19;8.501;-0.622;0.046;10.07;-0.181;0.018;4.818;0.009;0.056;5.545;-0.556;0.018;4.818;0.009;-1.14;4.539;0.125;-2.897;5.267;3.763;-2.698;1.08;3.15;-1.14;4.539;0.125;-2.897;5.267;3.763;2.895;7.369;1.769;1.838;7.639;3.98;1.144;4.435;0.147;3.547;5.008;3.425;-1.798;9.469;0.091;-3.112;7.814;1.901;0.046;10.07;-0.181;0.178;10.916;0.748;-3.112;7.814;1.901;-2.237;7.883;4.127;0.018;4.818;0.009;1.144;4.435;0.147;1.75;9.436;0.081;2.895;7.369;1.769;0.457;9.929;0.27;1.75;9.436;0.081;3.547;5.008;3.425;2.579;0.855;2.69
-0.475;9.877;0.127;-1.811;9.473;0.079;0.044;5.538;-0.562;0.182;8.493;-0.621;0.182;8.493;-0.621;0.039;10.062;-0.178;0.007;4.81;0.003;0.044;5.538;-0.562;0.007;4.81;0.003;-1.15;4.526;0.115;-2.907;5.262;3.751;-2.699;1.074;3.149;-1.15;4.526;0.115;-2.907;5.262;3.751;2.884;7.368;1.795;1.803;7.633;3.995;1.134;4.431;0.144;3.534;5.011;3.423;-1.811;9.473;0.079;-3.128;7.806;1.875;0.039;10.062;-0.178;0.159;10.904;0.756;-3.128;7.806;1.875;-2.238;7.852;4.096;0.007;4.81;0.003;1.134;4.431;0.144;1.741;9.428;0.097;2.884;7.368;1.795;0.446;9.918;0.276;1.741;9.428;0.097;3.534;5.011;3.423;2.579;0.855;2.689
-0.482;9.878;0.125;-1.819;9.482;0.067;0.042;5.539;-0.561;0.181;8.494;-0.618;0.181;8.494;-0.618;0.036;10.063;-0.175;0.005;4.81;0.003;0.042;5.539;-0.561;0.005;4.81;0.003;-1.152;4.524;0.111;-2.915;5.262;3.744;-2.7;1.074;3.149;-1.152;4.524;0.111;-2.915;5.262;3.744;2.864;7.374;1.832;1.744;7.636;4.013;1.132;4.434;0.147;3.525;5.013;3.432;-1.819;9.482;0.067;-3.129;7.812;1.865;0.036;10.063;-0.175;0.141;10.901;0.764;-3.129;7.812;1.865;-2.218;7.867;4.078;0.005;4.81;0.003;1.132;4.434;0.147;1.736;9.43;0.119;2.864;7.374;1.832;0.438;9.919;0.282;1.736;9.43;0.119;3.525;5.013;3.432;2.578;0.856;2.689
