right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z
-0.915;9.795;0.227;-2.284;9.525;0.255;-0.048;5.52;-0.545;-0.209;8.475;-0.588;-0.209;8.475;-0.588;-0.418;10.017;-0.083;-0.036;4.818;0.052;-0.048;5.52;-0.545;-0.036;4.818;0.052;-1.173;4.473;0.194;-2.875;5.21;3.856;-3.011;1.129;2.731;-1.173;4.473;0.194;-2.875;5.21;3.856;3.019;7.57;1.437;2.118;7.769;3.724;1.113;4.511;0.191;3.522;4.893;3.493;-2.284;9.525;0.255;-4.376;8.783;1.932;-0.418;10.017;-0.083;-0.405;10.765;0.935;-4.376;8.783;1.932;-6.025;8.502;3.644;-0.036;4.818;0.052;1.113;4.511;0.191;1.319;9.491;0.076;3.019;7.57;1.437;0.007;9.878;0.355;1.319;9.491;0.076;3.522;4.893;3.493;2.703;1.002;1.786
-0.909;9.795;0.227;-2.279;9.527;0.257;-0.041;5.52;-0.541;-0.202;8.474;-0.586;-0.202;8.474;-0.586;-0.412;10.017;-0.082;-0.029;4.817;0.055;-0.041;5.52;-0.541;-0.029;4.817;0.055;-1.167;4.473;0.197;-2.867;5.211;3.86;-3.01;1.131;2.732;-1.167;4.473;0.197;-2.867;5.211;3.86;3.015;7.556;1.436;2.119;7.764;3.724;1.119;4.509;0.195;3.53;4.891;3.495;-2.279;9.527;0.257;-4.367;8.79;1.941;-0.412;10.017;-0.082;-0.402;10.761;0.939;-4.367;8.79;1.941;-6.021;8.503;3.647;-0.029;4.817;0.055;1.119;4.509;0.195;1.324;9.487;0.079;3.015;7.556;1.436;0.013;9.878;0.357;1.324;9.487;0.079;3.53;4.891;3.495;2.704;1.002;1.787
-0.898;9.795;0.224;-2.268;9.53;0.257;-0.033;5.518;-0.543;-0.193;8.472;-0.589;-0.193;8.472;-0.589;-0.4;10.015;-0.085;-0.022;4.815;0.053;-0.033;5.518;-0.543;-0.022;4.815;0.053;-1.161;4.473;0.194;-2.861;5.212;3.857;-3.009;1.131;2.732;-1.161;4.473;0.194;-2.861;5.212;3.857;3.015;7.544;1.436;2.12;7.761;3.723;1.125;4.505;0.194;3.539;4.889;3.492;-2.268;9.53;0.257;-4.356;8.801;1.945;-0.4;10.015;-0.085;-0.39;10.758;0.937;-4.356;8.801;1.945;-6.016;8.507;3.644;-0.022;4.815;0.053;1.125;4.505;0.194;1.334;9.481;0.075;3.015;7.544;1.436;0.024;9.876;0.354;1.334;9.481;0.075;3.539;4.889;3.492;2.705;1.001;1.786
-0.885;9.794;0.216;-2.256;9.533;0.256;-0.026;5.515;-0.549;-0.183;8.469;-0.595;-0.183;8.469;-0.595;-0.387;10.013;-0.093;-0.017;4.812;0.048;-0.026;5.515;-0.549;-0.017;4.812;0.048;-1.156;4.472;0.188;-2.859;5.213;3.849;-3.009;1.131;2.731;-1.156;4.472;0.188;-2.859;5.213;3.849;3.018;7.538;1.438;2.118;7.76;3.723;1.13;4.5;0.189;3.546;4.888;3.485;-2.256;9.533;0.256;-4.345;8.807;1.944;-0.387;10.013;-0.093;-0.371;10.757;0.928;-4.345;8.807;1.944;-6.013;8.503;3.632;-0.017;4.812;0.048;1.13;4.5;0.189;1.347;9.477;0.066;3.018;7.538;1.438;0.037;9.873;0.346;1.347;9.477;0.066;3.546;4.888;3.485;2.705;0.998;1.785
-0.868;9.796;0.209;-2.24;9.54;0.257;-0.022;5.513;-0.557;-0.174;8.467;-0.603;-0.174;8.467;-0.603;-0.37;10.013;-0.103;-0.014;4.81;0.04;-0.022;5.513;-0.557;-0.014;4.81;0.04;-1.154;4.472;0.181;-2.859;5.215;3.84;-3.01;1.13;2.731;-1.154;4.472;0.181;-2.859;5.215;3.84;3.022;7.535;1.439;2.116;7.761;3.721;1.132;4.496;0.181;3.551;4.888;3.475;-2.24;9.54;0.257;-4.329;8.815;1.944;-0.37;10.013;-0.103;-0.341;10.76;0.915;-4.329;8.815;1.944;-6.002;8.502;3.626;-0.014;4.81;0.04;1.132;4.496;0.181;1.363;9.474;0.054;3.022;7.535;1.439;0.055;9.873;0.334;1.363;9.474;0.054;3.551;4.888;3.475;2.705;0.996;1.783
-0.847;9.802;0.204;-2.22;9.552;0.261;-0.021;5.512;-0.564;-0.166;8.468;-0.61;-0.166;8.468;-0.61;-0.351;10.015;-0.113;-0.015;4.81;0.033;-0.021;5.512;-0.564;-0.015;4.81;0.033;-1.155;4.475;0.175;-2.861;5.217;3.834;-3.01;1.131;2.729;-1.155;4.475;0.175;-2.861;5.217;3.834;3.028;7.532;1.438;2.12;7.762;3.719;1.131;4.494;0.174;3.553;4.89;3.465;-2.22;9.552;0.261;-4.31;8.819;1.945;-0.351;10.015;-0.113;-0.3;10.768;0.901;-4.31;8.819;1.945;-5.979;8.498;3.629;-0.015;4.81;0.033;1.131;4.494;0.174;1.383;9.471;0.037;3.028;7.532;1.438;0.077;9.874;0.322;1.383;9.471;0.037;3.553;4.89;3.465;2.705;0.994;1.782
-0.824;9.81;0.2;-2.197;9.566;0.263;-0.023;5.513;-0.569;-0.159;8.468;-0.615;-0.159;8.468;-0.615;-0.329;10.019;-0.122;-0.017;4.811;0.03;-0.023;5.513;-0.569;-0.017;4.811;0.03;-1.158;4.478;0.173;-2.863;5.218;3.833;-3.01;1.131;2.729;-1.158;4.478;0.173;-2.863;5.218;3.833;3.034;7.527;1.439;2.123;7.763;3.718;1.128;4.493;0.169;3.554;4.891;3.457;-2.197;9.566;0.263;-4.292;8.814;1.931;-0.329;10.019;-0.122;-0.245;10.778;0.884;-4.292;8.814;1.931;-5.951;8.492;3.626;-0.017;4.811;0.03;1.128;4.493;0.169;1.405;9.467;0.02;3.034;7.527;1.439;0.102;9.877;0.309;1.405;9.467;0.02;3.554;4.891;3.457;2.705;0.993;1.781
-0.802;9.819;0.198;-2.175;9.572;0.254;-0.026;5.514;-0.57;-0.152;8.47;-0.618;-0.152;8.47;-0.618;-0.309;10.023;-0.128;-0.021;4.812;0.029;-0.026;5.514;-0.57;-0.021;4.812;0.029;-1.162;4.482;0.173;-2.865;5.218;3.835;-3.011;1.132;2.729;-1.162;4.482;0.173;-2.865;5.218;3.835;3.037;7.521;1.44;2.121;7.764;3.716;1.124;4.492;0.167;3.555;4.892;3.451;-2.175;9.572;0.254;-4.281;8.77;1.885;-0.309;10.023;-0.128;-0.186;10.79;0.868;-4.281;8.77;1.885;-5.914;8.452;3.605;-0.021;4.812;0.029;1.124;4.492;0.167;1.424;9.463;0.005;3.037;7.521;1.44;0.125;9.88;0.3;1.424;9.463;0.005;3.555;4.892;3.451;2.705;0.992;1.779
-0.775;9.825;0.192;-2.146;9.561;0.223;-0.027;5.514;-0.568;-0.136;8.47;-0.621;-0.136;8.47;-0.621;-0.282;10.026;-0.137;-0.023;4.813;0.031;-0.027;5.514;-0.568;-0.023;4.813;0.031;-1.165;4.485;0.177;-2.866;5.217;3.841;-3.011;1.132;2.73;-1.165;4.485;0.177;-2.866;5.217;3.841;3.04;7.51;1.442;2.119;7.763;3.715;1.121;4.49;0.168;3.557;4.892;3.448;-2.146;9.561;0.223;-4.264;8.674;1.794;-0.282;10.026;-0.137;-0.122;10.8;0.849;-4.264;8.674;1.794;-5.831;8.39;3.58;-0.023;4.813;0.031;1.121;4.49;0.168;1.448;9.458;-0.009;3.04;7.51;1.442;0.152;9.882;0.291;1.448;9.458;-0.009;3.557;4.892;3.448;2.704;0.992;1.779
-0.737;9.829;0.169;-2.1;9.528;0.151;-0.022;5.51;-0.567;-0.097;8.468;-0.633;-0.097;8.468;-0.633;-0.241;10.027;-0.158;-0.021;4.811;0.034;-0.022;5.51;-0.567;-0.021;4.811;0.034;-1.164;4.488;0.182;-2.866;5.216;3.846;-3.012;1.132;2.731;-1.164;4.488;0.182;-2.866;5.216;3.846;3.05;7.496;1.445;2.121;7.759;3.714;1.122;4.483;0.171;3.562;4.89;3.447;-2.1;9.528;0.151;-4.219;8.532;1.654;-0.241;10.027;-0.158;-0.057;10.804;0.821;-4.219;8.532;1.654;-5.647;8.349;3.565;-0.021;4.811;0.034;1.122;4.483;0.171;1.484;9.451;-0.024;3.05;7.496;1.445;0.19;9.883;0.273;1.484;9.451;-0.024;3.562;4.89;3.447;2.703;0.99;1.779
-0.693;9.836;0.137;-2.044;9.491;0.061;-0.007;5.513;-0.564;-0.043;8.471;-0.65;-0.043;8.471;-0.65;-0.193;10.032;-0.184;-0.01;4.815;0.038;-0.007;5.513;-0.564;-0.01;4.815;0.038;-1.156;4.501;0.186;-2.862;5.22;3.85;-3.013;1.138;2.73;-1.156;4.501;0.186;-2.862;5.22;3.85;3.064;7.489;1.451;2.122;7.757;3.714;1.13;4.48;0.177;3.577;4.886;3.448;-2.044;9.491;0.061;-4.132;8.366;1.515;-0.193;10.032;-0.184;0.001;10.811;0.791;-4.132;8.366;1.515;-5.316;8.34;3.594;-0.01;4.815;0.038;1.13;4.48;0.177;1.527;9.453;-0.036;3.064;7.489;1.451;0.232;9.89;0.253;1.527;9.453;-0.036;3.577;4.886;3.448;2.702;0.99;1.78
-0.66;9.829;0.094;-2.0;9.456;-0.031;-0.008;5.5;-0.568;-0.003;8.457;-0.675;-0.003;8.457;-0.675;-0.154;10.022;-0.22;-0.014;4.804;0.037;-0.008;5.5;-0.568;-0.014;4.804;0.037;-1.16;4.49;0.182;-2.871;5.216;3.842;-3.015;1.131;2.732;-1.16;4.49;0.182;-2.871;5.216;3.842;3.075;7.478;1.461;2.118;7.754;3.716;1.126;4.469;0.179;3.574;4.885;3.449;-2.0;9.456;-0.031;-4.025;8.203;1.408;-0.154;10.022;-0.22;0.042;10.803;0.753;-4.025;8.203;1.408;-4.852;8.33;3.65;-0.014;4.804;0.037;1.126;4.469;0.179;1.56;9.441;-0.051;3.075;7.478;1.461;0.263;9.881;0.224;1.56;9.441;-0.051;3.574;4.885;3.449;2.702;0.988;1.78
-0.641;9.822;0.068;-1.974;9.434;-0.082;0.0;5.494;-0.571;0.025;8.451;-0.693;0.025;8.451;-0.693;-0.133;10.015;-0.241;-0.008;4.799;0.035;0.0;5.494;-0.571;-0.008;4.799;0.035;-1.154;4.487;0.177;-2.877;5.217;3.831;-3.014;1.129;2.73;-1.154;4.487;0.177;-2.877;5.217;3.831;3.084;7.481;1.469;2.116;7.754;3.721;1.132;4.464;0.182;3.578;4.883;3.452;-1.974;9.434;-0.082;-3.903;8.07;1.387;-0.133;10.015;-0.241;0.064;10.796;0.732;-3.903;8.07;1.387;-4.306;8.297;3.735;-0.008;4.799;0.035;1.132;4.464;0.182;1.581;9.44;-0.058;3.084;7.481;1.469;0.281;9.875;0.207;1.581;9.44;-0.058;3.578;4.883;3.452;2.704;0.988;1.78
-0.62;9.82;0.044;-1.956;9.438;-0.1;0.008;5.49;-0.58;0.045;8.446;-0.714;0.045;8.446;-0.714;-0.11;10.011;-0.264;-0.003;4.797;0.028;0.008;5.49;-0.58;-0.003;4.797;0.028;-1.15;4.486;0.169;-2.883;5.22;3.817;-3.013;1.129;2.729;-1.15;4.486;0.169;-2.883;5.22;3.817;3.092;7.484;1.476;2.115;7.756;3.723;1.136;4.46;0.18;3.579;4.881;3.452;-1.956;9.438;-0.1;-3.766;7.993;1.441;-0.11;10.011;-0.264;0.088;10.794;0.708;-3.766;7.993;1.441;-3.716;8.236;3.821;-0.003;4.797;0.028;1.136;4.46;0.18;1.604;9.438;-0.073;3.092;7.484;1.476;0.302;9.871;0.185;1.604;9.438;-0.073;3.579;4.881;3.452;2.706;0.986;1.782
-0.602;9.825;0.029;-1.945;9.458;-0.08;0.012;5.493;-0.588;0.053;8.449;-0.734;0.053;8.449;-0.734;-0.094;10.015;-0.284;-0.0;4.801;0.021;0.012;5.493;-0.588;-0.0;4.801;0.021;-1.149;4.493;0.162;-2.884;5.223;3.81;-3.013;1.13;2.728;-1.149;4.493;0.162;-2.884;5.223;3.81;3.097;7.491;1.472;2.117;7.759;3.719;1.137;4.463;0.174;3.575;4.882;3.45;-1.945;9.458;-0.08;-3.616;7.952;1.556;-0.094;10.015;-0.284;0.11;10.799;0.685;-3.616;7.952;1.556;-3.149;8.133;3.896;-0.0;4.801;0.021;1.137;4.463;0.174;1.623;9.44;-0.096;3.097;7.491;1.472;0.321;9.873;0.163;1.623;9.44;-0.096;3.575;4.882;3.45;2.705;0.986;1.78
-0.583;9.828;0.015;-1.933;9.473;-0.042;0.013;5.494;-0.597;0.058;8.448;-0.753;0.058;8.448;-0.753;-0.078;10.016;-0.304;-0.0;4.803;0.014;0.013;5.494;-0.597;-0.0;4.803;0.014;-1.149;4.499;0.157;-2.877;5.223;3.81;-3.013;1.13;2.729;-1.149;4.499;0.157;-2.877;5.223;3.81;3.096;7.493;1.468;2.115;7.763;3.714;1.137;4.461;0.165;3.569;4.883;3.445;-1.933;9.473;-0.042;-3.446;7.919;1.7;-0.078;10.016;-0.304;0.132;10.803;0.661;-3.446;7.919;1.7;-2.634;8.019;3.949;-0.0;4.803;0.014;1.137;4.461;0.165;1.642;9.438;-0.124;3.096;7.493;1.468;0.342;9.874;0.138;1.642;9.438;-0.124;3.569;4.883;3.445;2.704;0.984;1.78
-0.559;9.836;0.01;-1.91;9.48;0.006;0.021;5.499;-0.604;0.07;8.453;-0.765;0.07;8.453;-0.765;-0.058;10.022;-0.317;0.006;4.81;0.008;0.021;5.499;-0.604;0.006;4.81;0.008;-1.144;4.512;0.156;-2.855;5.227;3.818;-3.012;1.137;2.729;-1.144;4.512;0.156;-2.855;5.227;3.818;3.095;7.493;1.464;2.115;7.766;3.71;1.142;4.462;0.156;3.57;4.884;3.438;-1.91;9.48;0.006;-3.261;7.879;1.836;-0.058;10.022;-0.317;0.157;10.813;0.644;-3.261;7.879;1.836;-2.208;7.91;3.985;0.006;4.81;0.008;1.142;4.462;0.156;1.665;9.44;-0.148;3.095;7.493;1.464;0.367;9.88;0.12;1.665;9.44;-0.148;3.57;4.884;3.438;2.704;0.982;1.78
-0.544;9.83;0.008;-1.893;9.469;0.055;0.008;5.489;-0.61;0.068;8.443;-0.772;0.068;8.443;-0.772;-0.048;10.013;-0.327;-0.004;4.8;0.002;0.008;5.489;-0.61;-0.004;4.8;0.002;-1.153;4.503;0.156;-2.833;5.22;3.832;-3.009;1.134;2.732;-1.153;4.503;0.156;-2.833;5.22;3.832;3.087;7.479;1.456;2.115;7.763;3.705;1.132;4.452;0.145;3.558;4.887;3.429;-1.893;9.469;0.055;-3.089;7.829;1.956;-0.048;10.013;-0.327;0.176;10.808;0.629;-3.089;7.829;1.956;-1.868;7.812;4.014;-0.004;4.8;0.002;1.132;4.452;0.145;1.678;9.425;-0.175;3.087;7.479;1.456;0.384;9.871;0.103;1.678;9.425;-0.175;3.558;4.887;3.429;2.703;0.98;1.777
-0.529;9.831;-0.0;-1.872;9.457;0.07;0.008;5.487;-0.612;0.076;8.44;-0.779;0.076;8.44;-0.779;-0.035;10.013;-0.34;-0.003;4.798;0.001;0.008;5.487;-0.612;-0.003;4.798;0.001;-1.152;4.503;0.161;-2.796;5.217;3.854;-3.006;1.137;2.735;-1.152;4.503;0.161;-2.796;5.217;3.854;3.079;7.471;1.449;2.112;7.763;3.698;1.133;4.448;0.138;3.56;4.889;3.419;-1.872;9.457;0.07;-2.965;7.803;2.022;-0.035;10.013;-0.34;0.192;10.809;0.614;-2.965;7.803;2.022;-1.663;7.805;4.03;-0.003;4.798;0.001;1.133;4.448;0.138;1.691;9.419;-0.197;3.079;7.471;1.449;0.401;9.872;0.087;1.691;9.419;-0.197;3.56;4.889;3.419;2.704;0.978;1.776
-0.514;9.839;-0.002;-1.854;9.452;0.075;0.019;5.494;-0.608;0.089;8.447;-0.779;0.089;8.447;-0.779;-0.022;10.02;-0.343;0.008;4.805;0.006;0.019;5.494;-0.608;0.008;4.805;0.006;-1.141;4.516;0.171;-2.749;5.217;3.883;-3.001;1.148;2.736;-1.141;4.516;0.171;-2.749;5.217;3.883;3.072;7.466;1.443;2.108;7.762;3.693;1.144;4.45;0.137;3.578;4.887;3.413;-1.854;9.452;0.075;-2.892;7.783;2.044;-0.022;10.02;-0.343;0.205;10.818;0.609;-2.892;7.783;2.044;-1.566;7.796;4.036;0.008;4.805;0.006;1.144;4.45;0.137;1.702;9.424;-0.208;3.072;7.466;1.443;0.415;9.881;0.082;1.702;9.424;-0.208;3.578;4.887;3.413;2.704;0.978;1.776
