right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z
-0.821;9.832;0.153;-2.152;9.433;0.023;-0.018;5.528;-0.556;-0.078;8.486;-0.586;-0.078;8.486;-0.586;-0.298;10.04;-0.122;-0.047;4.8;0.009;-0.018;5.528;-0.556;-0.047;4.8;0.009;-1.19;4.447;0.051;-3.14;5.22;3.579;-2.738;1.029;3.114;-1.19;4.447;0.051;-3.14;5.22;3.579;2.879;7.443;1.649;1.821;7.71;3.86;1.09;4.489;0.22;3.306;5.014;3.636;-2.152;9.433;0.023;-4.071;8.174;1.596;-0.298;10.04;-0.122;-0.144;10.853;0.832;-4.071;8.174;1.596;-4.846;8.265;3.859;-0.047;4.8;0.009;1.09;4.489;0.22;1.41;9.476;0.186;2.879;7.443;1.649;0.09;9.902;0.349;1.41;9.476;0.186;3.306;5.014;3.636;2.535;0.857;2.713
-0.811;9.831;0.136;-2.144;9.434;0.013;-0.022;5.521;-0.566;-0.075;8.479;-0.597;-0.075;8.479;-0.597;-0.288;10.036;-0.14;-0.051;4.794;0.001;-0.022;5.521;-0.566;-0.051;4.794;0.001;-1.194;4.443;0.044;-3.148;5.219;3.57;-2.739;1.028;3.115;-1.194;4.443;0.044;-3.148;5.219;3.57;2.878;7.444;1.65;1.822;7.711;3.862;1.085;4.483;0.213;3.299;5.015;3.629;-2.144;9.434;0.013;-4.003;8.151;1.636;-0.288;10.036;-0.14;-0.132;10.852;0.811;-4.003;8.151;1.636;-4.557;8.301;3.959;-0.051;4.794;0.001;1.085;4.483;0.213;1.42;9.472;0.168;2.878;7.444;1.65;0.101;9.898;0.331;1.42;9.472;0.168;3.299;5.015;3.629;2.534;0.855;2.715
-0.8;9.833;0.122;-2.133;9.435;0.009;-0.022;5.517;-0.57;-0.071;8.476;-0.609;-0.071;8.476;-0.609;-0.277;10.035;-0.158;-0.051;4.792;-0.001;-0.022;5.517;-0.57;-0.051;4.792;-0.001;-1.195;4.442;0.044;-3.148;5.219;3.57;-2.738;1.028;3.116;-1.195;4.442;0.044;-3.148;5.219;3.57;2.877;7.446;1.647;1.823;7.713;3.861;1.085;4.48;0.21;3.301;5.016;3.624;-2.133;9.435;0.009;-3.925;8.124;1.686;-0.277;10.035;-0.158;-0.119;10.854;0.791;-3.925;8.124;1.686;-4.248;8.322;4.048;-0.051;4.792;-0.001;1.085;4.48;0.21;1.431;9.47;0.148;2.877;7.446;1.647;0.113;9.898;0.313;1.431;9.47;0.148;3.301;5.016;3.624;2.536;0.855;2.715
-0.788;9.835;0.111;-2.123;9.437;0.012;-0.021;5.515;-0.574;-0.067;8.473;-0.619;-0.067;8.473;-0.619;-0.266;10.034;-0.172;-0.05;4.791;-0.003;-0.021;5.515;-0.574;-0.05;4.791;-0.003;-1.194;4.444;0.046;-3.139;5.221;3.577;-2.737;1.03;3.115;-1.194;4.444;0.046;-3.139;5.221;3.577;2.875;7.447;1.643;1.825;7.714;3.858;1.086;4.477;0.205;3.311;5.016;3.612;-2.123;9.437;0.012;-3.838;8.095;1.743;-0.266;10.034;-0.172;-0.104;10.855;0.774;-3.838;8.095;1.743;-3.927;8.326;4.123;-0.05;4.791;-0.003;1.086;4.477;0.205;1.443;9.468;0.127;2.875;7.447;1.643;0.126;9.898;0.296;1.443;9.468;0.127;3.311;5.016;3.612;2.537;0.854;2.714
-0.773;9.837;0.104;-2.109;9.44;0.021;-0.017;5.513;-0.577;-0.06;8.472;-0.628;-0.06;8.472;-0.628;-0.253;10.035;-0.184;-0.046;4.791;-0.005;-0.017;5.513;-0.577;-0.046;4.791;-0.005;-1.192;4.447;0.05;-3.124;5.223;3.587;-2.736;1.032;3.115;-1.192;4.447;0.05;-3.124;5.223;3.587;2.877;7.449;1.641;1.83;7.715;3.857;1.09;4.474;0.199;3.329;5.014;3.597;-2.109;9.44;0.021;-3.742;8.066;1.806;-0.253;10.035;-0.184;-0.086;10.857;0.76;-3.742;8.066;1.806;-3.599;8.31;4.182;-0.046;4.791;-0.005;1.09;4.474;0.199;1.459;9.467;0.109;2.877;7.449;1.641;0.142;9.899;0.282;1.459;9.467;0.109;3.329;5.014;3.597;2.538;0.853;2.711
-0.755;9.839;0.097;-2.093;9.443;0.034;-0.013;5.513;-0.578;-0.051;8.471;-0.637;-0.051;8.471;-0.637;-0.237;10.036;-0.195;-0.042;4.791;-0.006;-0.013;5.513;-0.578;-0.042;4.791;-0.006;-1.188;4.452;0.055;-3.105;5.225;3.601;-2.734;1.034;3.116;-1.188;4.452;0.055;-3.105;5.225;3.601;2.882;7.453;1.643;1.834;7.716;3.859;1.094;4.47;0.194;3.353;5.011;3.579;-2.093;9.443;0.034;-3.638;8.037;1.871;-0.237;10.036;-0.195;-0.065;10.859;0.748;-3.638;8.037;1.871;-3.273;8.281;4.223;-0.042;4.791;-0.006;1.094;4.47;0.194;1.477;9.467;0.093;2.882;7.453;1.643;0.161;9.9;0.269;1.477;9.467;0.093;3.353;5.011;3.579;2.541;0.85;2.71
-0.734;9.842;0.091;-2.073;9.448;0.05;-0.008;5.513;-0.578;-0.039;8.471;-0.646;-0.039;8.471;-0.646;-0.217;10.036;-0.204;-0.037;4.792;-0.004;-0.008;5.513;-0.578;-0.037;4.792;-0.004;-1.184;4.457;0.062;-3.086;5.227;3.618;-2.731;1.036;3.118;-1.184;4.457;0.062;-3.086;5.227;3.618;2.891;7.457;1.646;1.841;7.718;3.862;1.098;4.466;0.19;3.38;5.006;3.559;-2.073;9.448;0.05;-3.526;8.008;1.935;-0.217;10.036;-0.204;-0.041;10.86;0.737;-3.526;8.008;1.935;-2.954;8.236;4.247;-0.037;4.792;-0.004;1.098;4.466;0.19;1.499;9.466;0.079;2.891;7.457;1.646;0.184;9.9;0.257;1.499;9.466;0.079;3.38;5.006;3.559;2.544;0.847;2.709
-0.709;9.847;0.086;-2.048;9.453;0.068;-0.001;5.516;-0.575;-0.023;8.474;-0.655;-0.023;8.474;-0.655;-0.193;10.04;-0.213;-0.031;4.795;-0.001;-0.001;5.516;-0.575;-0.031;4.795;-0.001;-1.18;4.467;0.071;-3.068;5.229;3.636;-2.729;1.039;3.119;-1.18;4.467;0.071;-3.068;5.229;3.636;2.901;7.458;1.648;1.849;7.721;3.863;1.103;4.464;0.189;3.409;5.002;3.542;-2.048;9.453;0.068;-3.404;7.977;1.997;-0.193;10.04;-0.213;-0.013;10.863;0.729;-3.404;7.977;1.997;-2.646;8.181;4.257;-0.031;4.795;-0.001;1.103;4.464;0.189;1.524;9.465;0.065;2.901;7.458;1.648;0.21;9.902;0.245;1.524;9.465;0.065;3.409;5.002;3.542;2.546;0.845;2.707
-0.684;9.849;0.084;-2.023;9.454;0.09;0.005;5.515;-0.576;-0.009;8.473;-0.661;-0.009;8.473;-0.661;-0.17;10.04;-0.219;-0.027;4.796;0.0;0.005;5.515;-0.576;-0.027;4.796;0.0;-1.178;4.475;0.077;-3.052;5.23;3.65;-2.727;1.041;3.12;-1.178;4.475;0.077;-3.052;5.23;3.65;2.909;7.453;1.651;1.855;7.722;3.865;1.106;4.457;0.185;3.433;4.999;3.524;-2.023;9.454;0.09;-3.278;7.942;2.059;-0.17;10.04;-0.219;0.014;10.862;0.722;-3.278;7.942;2.059;-2.358;8.117;4.262;-0.027;4.796;0.0;1.106;4.457;0.185;1.548;9.46;0.052;2.909;7.453;1.651;0.237;9.901;0.236;1.548;9.46;0.052;3.433;4.999;3.524;2.549;0.842;2.706
-0.657;9.851;0.085;-1.995;9.452;0.117;0.013;5.515;-0.58;0.006;8.473;-0.666;0.006;8.473;-0.666;-0.146;10.04;-0.222;-0.023;4.797;-0.002;0.013;5.515;-0.58;-0.023;4.797;-0.002;-1.175;4.484;0.08;-3.04;5.231;3.66;-2.727;1.042;3.121;-1.175;4.484;0.08;-3.04;5.231;3.66;2.914;7.444;1.655;1.857;7.722;3.865;1.109;4.451;0.18;3.453;4.996;3.505;-1.995;9.452;0.117;-3.149;7.907;2.122;-0.146;10.04;-0.222;0.044;10.86;0.72;-3.149;7.907;2.122;-2.097;8.055;4.266;-0.023;4.797;-0.002;1.109;4.451;0.18;1.574;9.453;0.042;2.914;7.444;1.655;0.264;9.9;0.23;1.574;9.453;0.042;3.453;4.996;3.505;2.551;0.84;2.705
-0.631;9.852;0.091;-1.967;9.448;0.147;0.02;5.513;-0.586;0.02;8.471;-0.668;0.02;8.471;-0.668;-0.122;10.039;-0.221;-0.019;4.797;-0.006;0.02;5.513;-0.586;-0.019;4.797;-0.006;-1.174;4.496;0.082;-3.032;5.231;3.668;-2.727;1.042;3.121;-1.174;4.496;0.082;-3.032;5.231;3.668;2.915;7.428;1.657;1.856;7.72;3.865;1.11;4.442;0.172;3.468;4.993;3.486;-1.967;9.448;0.147;-3.03;7.875;2.181;-0.122;10.039;-0.221;0.075;10.857;0.721;-3.03;7.875;2.181;-1.873;7.996;4.273;-0.019;4.797;-0.006;1.11;4.442;0.172;1.598;9.442;0.033;2.915;7.428;1.657;0.292;9.897;0.227;1.598;9.442;0.033;3.468;4.993;3.486;2.552;0.837;2.704
-0.6;9.864;0.101;-1.933;9.453;0.178;0.046;5.527;-0.584;0.043;8.485;-0.667;0.043;8.485;-0.667;-0.093;10.051;-0.215;-0.0;4.813;-0.002;0.046;5.527;-0.584;-0.0;4.813;-0.002;-1.159;4.526;0.092;-3.017;5.237;3.683;-2.724;1.05;3.119;-1.159;4.526;0.092;-3.017;5.237;3.683;2.918;7.419;1.659;1.858;7.72;3.864;1.125;4.443;0.171;3.494;4.99;3.479;-1.933;9.453;0.178;-2.92;7.853;2.229;-0.093;10.051;-0.215;0.109;10.866;0.73;-2.92;7.853;2.229;-1.689;7.946;4.279;-0.0;4.813;-0.002;1.125;4.443;0.171;1.626;9.445;0.028;2.918;7.419;1.659;0.324;9.907;0.229;1.626;9.445;0.028;3.494;4.99;3.479;2.553;0.838;2.705
-0.575;9.868;0.113;-1.906;9.457;0.208;0.055;5.53;-0.584;0.057;8.488;-0.664;0.057;8.488;-0.664;-0.07;10.054;-0.207;0.004;4.818;-0.001;0.055;5.53;-0.584;0.004;4.818;-0.001;-1.156;4.542;0.099;-3.012;5.237;3.694;-2.723;1.051;3.119;-1.156;4.542;0.099;-3.012;5.237;3.694;2.922;7.405;1.661;1.858;7.719;3.863;1.127;4.438;0.169;3.505;4.989;3.469;-1.906;9.457;0.208;-2.837;7.84;2.272;-0.07;10.054;-0.207;0.142;10.865;0.738;-2.837;7.84;2.272;-1.546;7.905;4.286;0.004;4.818;-0.001;1.127;4.438;0.169;1.649;9.438;0.024;2.922;7.405;1.661;0.351;9.908;0.233;1.649;9.438;0.024;3.505;4.989;3.469;2.553;0.837;2.704
-0.551;9.873;0.126;-1.882;9.465;0.233;0.061;5.534;-0.583;0.069;8.492;-0.658;0.069;8.492;-0.658;-0.048;10.057;-0.197;0.007;4.823;0.002;0.061;5.534;-0.583;0.007;4.823;0.002;-1.155;4.555;0.105;-3.007;5.237;3.705;-2.723;1.052;3.119;-1.155;4.555;0.105;-3.007;5.237;3.705;2.93;7.395;1.665;1.861;7.719;3.863;1.127;4.435;0.169;3.512;4.988;3.464;-1.882;9.465;0.233;-2.778;7.836;2.303;-0.048;10.057;-0.197;0.175;10.864;0.75;-2.778;7.836;2.303;-1.442;7.871;4.289;0.007;4.823;0.002;1.127;4.435;0.169;1.671;9.433;0.025;2.93;7.395;1.665;0.376;9.908;0.239;1.671;9.433;0.025;3.512;4.988;3.464;2.554;0.837;2.704
-0.529;9.877;0.142;-1.862;9.476;0.254;0.065;5.536;-0.581;0.079;8.495;-0.648;0.079;8.495;-0.648;-0.027;10.06;-0.183;0.008;4.827;0.005;0.065;5.536;-0.581;0.008;4.827;0.005;-1.155;4.566;0.111;-3.001;5.237;3.716;-2.723;1.053;3.121;-1.155;4.566;0.111;-3.001;5.237;3.716;2.941;7.383;1.671;1.865;7.718;3.865;1.126;4.432;0.171;3.516;4.987;3.462;-1.862;9.476;0.254;-2.742;7.834;2.321;-0.027;10.06;-0.183;0.206;10.861;0.765;-2.742;7.834;2.321;-1.377;7.834;4.287;0.008;4.827;0.005;1.126;4.432;0.171;1.691;9.428;0.031;2.941;7.383;1.671;0.398;9.908;0.251;1.691;9.428;0.031;3.516;4.987;3.462;2.554;0.837;2.704
-0.508;9.881;0.16;-1.843;9.487;0.27;0.069;5.539;-0.577;0.091;8.498;-0.636;0.091;8.498;-0.636;-0.005;10.062;-0.166;0.009;4.83;0.009;0.069;5.539;-0.577;0.009;4.83;0.009;-1.156;4.575;0.115;-2.995;5.238;3.725;-2.722;1.054;3.121;-1.156;4.575;0.115;-2.995;5.238;3.725;2.952;7.368;1.68;1.868;7.715;3.867;1.125;4.43;0.174;3.518;4.987;3.462;-1.843;9.487;0.27;-2.722;7.826;2.321;-0.005;10.062;-0.166;0.236;10.858;0.785;-2.722;7.826;2.321;-1.342;7.786;4.276;0.009;4.83;0.009;1.125;4.43;0.174;1.711;9.421;0.043;2.952;7.368;1.68;0.42;9.906;0.266;1.711;9.421;0.043;3.518;4.987;3.462;2.554;0.837;2.703
-0.489;9.882;0.179;-1.826;9.493;0.28;0.073;5.54;-0.574;0.102;8.499;-0.623;0.102;8.499;-0.623;0.015;10.062;-0.146;0.01;4.831;0.012;0.073;5.54;-0.574;0.01;4.831;0.012;-1.156;4.581;0.118;-2.99;5.239;3.731;-2.722;1.056;3.121;-1.156;4.581;0.118;-2.99;5.239;3.731;2.961;7.349;1.689;1.871;7.708;3.871;1.124;4.428;0.178;3.517;4.987;3.467;-1.826;9.493;0.28;-2.712;7.805;2.306;0.015;10.062;-0.146;0.261;10.852;0.808;-2.712;7.805;2.306;-1.33;7.731;4.258;0.01;4.831;0.012;1.124;4.428;0.178;1.727;9.412;0.06;2.961;7.349;1.689;0.439;9.901;0.286;1.727;9.412;0.06;3.517;4.987;3.467;2.554;0.838;2.703
-0.472;9.885;0.19;-1.81;9.495;0.276;0.077;5.542;-0.572;0.115;8.5;-0.613;0.115;8.5;-0.613;0.034;10.062;-0.132;0.011;4.833;0.014;0.077;5.542;-0.572;0.011;4.833;0.014;-1.156;4.586;0.117;-2.988;5.239;3.732;-2.722;1.056;3.12;-1.156;4.586;0.117;-2.988;5.239;3.732;2.97;7.331;1.697;1.872;7.704;3.873;1.124;4.426;0.182;3.513;4.988;3.472;-1.81;9.495;0.276;-2.705;7.795;2.289;0.034;10.062;-0.132;0.282;10.845;0.828;-2.705;7.795;2.289;-1.323;7.734;4.241;0.011;4.833;0.014;1.124;4.426;0.182;1.742;9.404;0.076;2.97;7.331;1.697;0.455;9.898;0.302;1.742;9.404;0.076;3.513;4.988;3.472;2.554;0.839;2.704
-0.459;9.886;0.204;-1.799;9.498;0.276;0.08;5.543;-0.571;0.125;8.502;-0.601;0.125;8.502;-0.601;0.049;10.062;-0.116;0.011;4.834;0.015;0.08;5.543;-0.571;0.011;4.834;0.015;-1.157;4.59;0.115;-2.99;5.239;3.73;-2.722;1.056;3.12;-1.157;4.59;0.115;-2.99;5.239;3.73;2.977;7.314;1.705;1.871;7.699;3.875;1.122;4.425;0.185;3.506;4.989;3.48;-1.799;9.498;0.276;-2.703;7.784;2.272;0.049;10.062;-0.116;0.297;10.837;0.851;-2.703;7.784;2.272;-1.321;7.724;4.225;0.011;4.834;0.015;1.122;4.425;0.185;1.753;9.398;0.094;2.977;7.314;1.705;0.468;9.895;0.319;1.753;9.398;0.094;3.506;4.989;3.48;2.553;0.839;2.704
-0.448;9.889;0.212;-1.789;9.505;0.272;0.082;5.545;-0.57;0.133;8.504;-0.594;0.133;8.504;-0.594;0.063;10.064;-0.104;0.01;4.836;0.014;0.082;5.545;-0.57;0.01;4.836;0.014;-1.158;4.593;0.112;-2.997;5.239;3.724;-2.723;1.056;3.119;-1.158;4.593;0.112;-2.997;5.239;3.724;2.984;7.302;1.712;1.869;7.696;3.876;1.121;4.425;0.187;3.497;4.991;3.487;-1.789;9.505;0.272;-2.704;7.779;2.252;0.063;10.064;-0.104;0.309;10.83;0.869;-2.704;7.779;2.252;-1.324;7.718;4.206;0.01;4.836;0.014;1.121;4.425;0.187;1.763;9.393;0.108;2.984;7.302;1.712;0.479;9.893;0.332;1.763;9.393;0.108;3.497;4.991;3.487;2.553;0.841;2.704
-0.438;9.892;0.217;-1.781;9.512;0.268;0.084;5.547;-0.569;0.14;8.506;-0.59;0.14;8.506;-0.59;0.075;10.065;-0.098;0.01;4.838;0.015;0.084;5.547;-0.569;0.01;4.838;0.015;-1.159;4.596;0.11;-3.008;5.239;3.718;-2.724;1.056;3.118;-1.159;4.596;0.11;-3.008;5.239;3.718;2.992;7.295;1.717;1.87;7.694;3.876;1.12;4.426;0.191;3.489;4.993;3.495;-1.781;9.512;0.268;-2.703;7.779;2.239;0.075;10.065;-0.098;0.317;10.824;0.883;-2.703;7.779;2.239;-1.325;7.72;4.194;0.01;4.838;0.015;1.12;4.426;0.191;1.772;9.389;0.118;2.992;7.295;1.717;0.488;9.892;0.339;1.772;9.389;0.118;3.489;4.993;3.495;2.552;0.842;2.705
-0.432;9.894;0.219;-1.776;9.517;0.264;0.084;5.548;-0.569;0.143;8.507;-0.588;0.143;8.507;-0.588;0.082;10.065;-0.094;0.008;4.839;0.016;0.084;5.548;-0.569;0.008;4.839;0.016;-1.161;4.598;0.108;-3.02;5.239;3.711;-2.725;1.055;3.117;-1.161;4.598;0.108;-3.02;5.239;3.711;2.998;7.291;1.72;1.87;7.693;3.876;1.118;4.426;0.194;3.481;4.994;3.502;-1.776;9.517;0.264;-2.702;7.781;2.231;0.082;10.065;-0.094;0.321;10.818;0.892;-2.702;7.781;2.231;-1.331;7.725;4.191;0.008;4.839;0.016;1.118;4.426;0.194;1.777;9.386;0.124;2.998;7.291;1.72;0.494;9.89;0.344;1.777;9.386;0.124;3.481;4.994;3.502;2.551;0.844;2.705
-0.428;9.895;0.219;-1.773;9.52;0.262;0.083;5.548;-0.569;0.145;8.507;-0.587;0.145;8.507;-0.587;0.087;10.066;-0.093;0.007;4.839;0.016;0.083;5.548;-0.569;0.007;4.839;0.016;-1.162;4.598;0.106;-3.032;5.238;3.704;-2.726;1.054;3.118;-1.162;4.598;0.106;-3.032;5.238;3.704;3.003;7.289;1.723;1.87;7.691;3.875;1.116;4.426;0.195;3.474;4.996;3.507;-1.773;9.52;0.262;-2.703;7.783;2.225;0.087;10.066;-0.093;0.322;10.814;0.897;-2.703;7.783;2.225;-1.343;7.725;4.193;0.007;4.839;0.016;1.116;4.426;0.195;1.781;9.385;0.126;3.003;7.289;1.723;0.497;9.889;0.345;1.781;9.385;0.126;3.474;4.996;3.507;2.551;0.845;2.706
-0.427;9.896;0.216;-1.772;9.523;0.258;0.082;5.548;-0.57;0.144;8.506;-0.59;0.144;8.506;-0.59;0.089;10.066;-0.097;0.005;4.839;0.015;0.082;5.548;-0.57;0.005;4.839;0.015;-1.163;4.598;0.104;-3.041;5.238;3.698;-2.727;1.054;3.117;-1.163;4.598;0.104;-3.041;5.238;3.698;3.005;7.29;1.724;1.868;7.69;3.875;1.115;4.427;0.195;3.469;4.997;3.509;-1.772;9.523;0.258;-2.706;7.786;2.22;0.089;10.066;-0.097;0.32;10.812;0.896;-2.706;7.786;2.22;-1.355;7.731;4.195;0.005;4.839;0.015;1.115;4.427;0.195;1.782;9.383;0.125;3.005;7.29;1.724;0.499;9.889;0.342;1.782;9.383;0.125;3.469;4.997;3.509;2.55;0.846;2.706
-0.427;9.897;0.209;-1.773;9.526;0.251;0.082;5.548;-0.571;0.143;8.506;-0.595;0.143;8.506;-0.595;0.088;10.066;-0.103;0.005;4.839;0.013;0.082;5.548;-0.571;0.005;4.839;0.013;-1.164;4.598;0.103;-3.046;5.238;3.694;-2.727;1.054;3.117;-1.164;4.598;0.103;-3.046;5.238;3.694;3.006;7.293;1.722;1.866;7.687;3.873;1.114;4.427;0.194;3.467;4.998;3.51;-1.773;9.526;0.251;-2.712;7.792;2.212;0.088;10.066;-0.103;0.316;10.813;0.89;-2.712;7.792;2.212;-1.368;7.744;4.191;0.005;4.839;0.013;1.114;4.427;0.194;1.782;9.383;0.12;3.006;7.293;1.722;0.499;9.89;0.336;1.782;9.383;0.12;3.467;4.998;3.51;2.55;0.846;2.706
-0.43;9.899;0.201;-1.775;9.529;0.243;0.081;5.547;-0.574;0.139;8.506;-0.6;0.139;8.506;-0.6;0.086;10.067;-0.112;0.005;4.839;0.012;0.081;5.547;-0.574;0.005;4.839;0.012;-1.164;4.597;0.102;-3.047;5.238;3.693;-2.727;1.054;3.117;-1.164;4.597;0.102;-3.047;5.238;3.693;3.006;7.297;1.719;1.865;7.685;3.871;1.114;4.427;0.192;3.467;4.999;3.507;-1.775;9.529;0.243;-2.723;7.798;2.203;0.086;10.067;-0.112;0.311;10.816;0.88;-2.723;7.798;2.203;-1.386;7.76;4.187;0.005;4.839;0.012;1.114;4.427;0.192;1.78;9.384;0.114;3.006;7.297;1.719;0.496;9.891;0.327;1.78;9.384;0.114;3.467;4.999;3.507;2.55;0.846;2.705
-0.433;9.899;0.194;-1.779;9.528;0.233;0.081;5.547;-0.576;0.137;8.505;-0.605;0.137;8.505;-0.605;0.082;10.067;-0.119;0.005;4.839;0.01;0.081;5.547;-0.576;0.005;4.839;0.01;-1.163;4.597;0.102;-3.043;5.239;3.694;-2.727;1.055;3.117;-1.163;4.597;0.102;-3.043;5.239;3.694;3.007;7.305;1.717;1.865;7.683;3.87;1.115;4.427;0.19;3.471;4.999;3.502;-1.779;9.528;0.233;-2.743;7.8;2.188;0.082;10.067;-0.119;0.303;10.82;0.871;-2.743;7.8;2.188;-1.428;7.778;4.187;0.005;4.839;0.01;1.115;4.427;0.19;1.777;9.387;0.109;3.007;7.305;1.717;0.493;9.892;0.32;1.777;9.387;0.109;3.471;4.999;3.502;2.551;0.846;2.705
-0.439;9.897;0.188;-1.784;9.523;0.216;0.08;5.544;-0.578;0.134;8.503;-0.608;0.134;8.503;-0.608;0.076;10.065;-0.125;0.006;4.837;0.009;0.08;5.544;-0.578;0.006;4.837;0.009;-1.163;4.595;0.102;-3.036;5.24;3.697;-2.726;1.056;3.118;-1.163;4.595;0.102;-3.036;5.24;3.697;3.008;7.313;1.717;1.864;7.68;3.87;1.116;4.425;0.186;3.477;4.999;3.495;-1.784;9.523;0.216;-2.781;7.795;2.154;0.076;10.065;-0.125;0.293;10.824;0.861;-2.781;7.795;2.154;-1.509;7.794;4.182;0.006;4.837;0.009;1.116;4.425;0.186;1.772;9.389;0.106;3.008;7.313;1.717;0.487;9.893;0.315;1.772;9.389;0.106;3.477;4.999;3.495;2.552;0.846;2.705
-0.446;9.896;0.18;-1.789;9.514;0.189;0.08;5.544;-0.578;0.134;8.503;-0.613;0.134;8.503;-0.613;0.07;10.065;-0.131;0.007;4.837;0.009;0.08;5.544;-0.578;0.007;4.837;0.009;-1.161;4.595;0.105;-3.028;5.241;3.703;-2.725;1.057;3.118;-1.161;4.595;0.105;-3.028;5.241;3.703;3.01;7.321;1.714;1.864;7.674;3.869;1.117;4.426;0.185;3.486;4.997;3.489;-1.789;9.514;0.189;-2.835;7.779;2.095;0.07;10.065;-0.131;0.281;10.829;0.853;-2.835;7.779;2.095;-1.628;7.796;4.162;0.007;4.837;0.009;1.117;4.426;0.185;1.767;9.394;0.104;3.01;7.321;1.714;0.479;9.893;0.31;1.767;9.394;0.104;3.486;4.997;3.489;2.552;0.845;2.704
-0.455;9.893;0.172;-1.795;9.503;0.151;0.081;5.543;-0.579;0.134;8.501;-0.616;0.134;8.501;-0.616;0.063;10.064;-0.136;0.008;4.835;0.009;0.081;5.543;-0.579;0.008;4.835;0.009;-1.16;4.593;0.106;-3.02;5.241;3.708;-2.724;1.057;3.119;-1.16;4.593;0.106;-3.02;5.241;3.708;3.013;7.328;1.712;1.867;7.667;3.869;1.119;4.425;0.184;3.494;4.996;3.483;-1.795;9.503;0.151;-2.901;7.758;2.015;0.063;10.064;-0.136;0.264;10.833;0.846;-2.901;7.758;2.015;-1.776;7.798;4.127;0.008;4.835;0.009;1.119;4.425;0.184;1.76;9.398;0.107;3.013;7.328;1.712;0.469;9.894;0.308;1.76;9.398;0.107;3.494;4.996;3.483;2.553;0.845;2.703
-0.464;9.89;0.164;-1.801;9.493;0.108;0.083;5.541;-0.58;0.136;8.5;-0.62;0.136;8.5;-0.62;0.056;10.062;-0.14;0.011;4.834;0.008;0.083;5.541;-0.58;0.011;4.834;0.008;-1.157;4.592;0.106;-3.012;5.243;3.71;-2.724;1.058;3.119;-1.157;4.592;0.106;-3.012;5.243;3.71;3.022;7.335;1.711;1.883;7.657;3.874;1.121;4.424;0.183;3.501;4.995;3.479;-1.801;9.493;0.108;-2.967;7.733;1.92;0.056;10.062;-0.14;0.245;10.835;0.842;-2.967;7.733;1.92;-1.923;7.791;4.073;0.011;4.834;0.008;1.121;4.424;0.183;1.752;9.403;0.115;3.022;7.335;1.711;0.459;9.893;0.308;1.752;9.403;0.115;3.501;4.995;3.479;2.554;0.844;2.703
-0.473;9.887;0.155;-1.808;9.486;0.065;0.085;5.541;-0.581;0.139;8.499;-0.623;0.139;8.499;-0.623;0.05;10.061;-0.142;0.012;4.834;0.006;0.085;5.541;-0.581;0.012;4.834;0.006;-1.156;4.591;0.103;-3.007;5.244;3.708;-2.723;1.059;3.119;-1.156;4.591;0.103;-3.007;5.244;3.708;3.033;7.344;1.713;1.915;7.653;3.89;1.123;4.424;0.182;3.505;4.994;3.477;-1.808;9.486;0.065;-3.022;7.706;1.824;0.05;10.061;-0.142;0.221;10.837;0.84;-3.022;7.706;1.824;-2.043;7.767;4.007;0.012;4.834;0.006;1.123;4.424;0.182;1.744;9.406;0.125;3.033;7.344;1.713;0.448;9.892;0.311;1.744;9.406;0.125;3.505;4.994;3.477;2.554;0.844;2.703
