right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z
-0.794;9.817;0.097;-2.175;9.609;0.112;-0.003;5.511;-0.59;-0.123;8.466;-0.696;-0.123;8.466;-0.696;-0.29;10.02;-0.213;-0.027;4.827;0.028;-0.003;5.511;-0.59;-0.027;4.827;0.028;-1.179;4.535;0.165;-2.809;5.197;3.874;-3.003;1.122;2.734;-1.179;4.535;0.165;-2.809;5.197;3.874;3.219;7.55;1.311;2.41;7.754;3.631;1.106;4.476;0.191;3.572;4.875;3.448;-2.175;9.609;0.112;-4.349;9.045;1.753;-0.29;10.02;-0.213;-0.313;10.798;0.782;-4.349;9.045;1.753;-5.999;8.98;3.485;-0.027;4.827;0.028;1.106;4.476;0.191;1.428;9.42;-0.004;3.219;7.55;1.311;0.129;9.875;0.229;1.428;9.42;-0.004;3.572;4.875;3.448;2.707;0.986;1.76
-0.81;9.812;0.12;-2.189;9.597;0.148;-0.001;5.512;-0.592;-0.138;8.467;-0.683;-0.138;8.467;-0.683;-0.308;10.018;-0.191;-0.025;4.828;0.025;-0.001;5.512;-0.592;-0.025;4.828;0.025;-1.178;4.535;0.163;-2.805;5.196;3.873;-3.002;1.121;2.734;-1.178;4.535;0.163;-2.805;5.196;3.873;3.211;7.545;1.306;2.409;7.753;3.629;1.108;4.478;0.188;3.571;4.874;3.449;-2.189;9.597;0.148;-4.345;9.029;1.812;-0.308;10.018;-0.191;-0.322;10.789;0.81;-4.345;9.029;1.812;-6.018;8.92;3.52;-0.025;4.828;0.025;1.108;4.478;0.188;1.413;9.42;0.009;3.211;7.545;1.306;0.114;9.873;0.248;1.413;9.42;0.009;3.571;4.874;3.449;2.707;0.984;1.759
-0.824;9.807;0.141;-2.201;9.583;0.181;-0.001;5.513;-0.593;-0.15;8.468;-0.671;-0.15;8.468;-0.671;-0.323;10.017;-0.172;-0.024;4.829;0.024;-0.001;5.513;-0.593;-0.024;4.829;0.024;-1.176;4.535;0.162;-2.801;5.196;3.873;-3.001;1.121;2.734;-1.176;4.535;0.162;-2.801;5.196;3.873;3.206;7.544;1.304;2.407;7.752;3.628;1.109;4.479;0.186;3.575;4.872;3.444;-2.201;9.583;0.181;-4.337;9.004;1.866;-0.323;10.017;-0.172;-0.331;10.78;0.835;-4.337;9.004;1.866;-6.022;8.856;3.56;-0.024;4.829;0.024;1.109;4.479;0.186;1.4;9.423;0.021;3.206;7.544;1.304;0.1;9.87;0.265;1.4;9.423;0.021;3.575;4.872;3.444;2.708;0.982;1.758
-0.833;9.802;0.161;-2.209;9.566;0.211;0.001;5.514;-0.593;-0.159;8.468;-0.659;-0.159;8.468;-0.659;-0.335;10.015;-0.154;-0.022;4.829;0.023;0.001;5.514;-0.593;-0.022;4.829;0.023;-1.174;4.535;0.163;-2.797;5.195;3.875;-3.0;1.121;2.735;-1.174;4.535;0.163;-2.797;5.195;3.875;3.202;7.545;1.305;2.406;7.752;3.629;1.111;4.479;0.184;3.585;4.87;3.436;-2.209;9.566;0.211;-4.324;8.974;1.918;-0.335;10.015;-0.154;-0.338;10.771;0.858;-4.324;8.974;1.918;-6.012;8.792;3.604;-0.022;4.829;0.023;1.111;4.479;0.184;1.391;9.425;0.032;3.202;7.545;1.305;0.091;9.868;0.281;1.391;9.425;0.032;3.585;4.87;3.436;2.708;0.98;1.756
-0.836;9.799;0.174;-2.21;9.556;0.233;0.002;5.513;-0.592;-0.162;8.468;-0.65;-0.162;8.468;-0.65;-0.339;10.013;-0.141;-0.02;4.828;0.024;0.002;5.513;-0.592;-0.02;4.828;0.024;-1.172;4.535;0.165;-2.794;5.194;3.878;-2.999;1.12;2.735;-1.172;4.535;0.165;-2.794;5.194;3.878;3.202;7.543;1.304;2.406;7.752;3.628;1.113;4.477;0.182;3.597;4.867;3.427;-2.21;9.556;0.233;-4.31;8.97;1.961;-0.339;10.013;-0.141;-0.339;10.763;0.875;-4.31;8.97;1.961;-5.998;8.778;3.646;-0.02;4.828;0.024;1.113;4.477;0.182;1.389;9.426;0.039;3.202;7.543;1.304;0.088;9.866;0.292;1.389;9.426;0.039;3.597;4.867;3.427;2.709;0.976;1.755
-0.834;9.798;0.185;-2.207;9.554;0.252;0.003;5.513;-0.59;-0.162;8.467;-0.642;-0.162;8.467;-0.642;-0.338;10.012;-0.131;-0.019;4.827;0.025;0.003;5.513;-0.59;-0.019;4.827;0.025;-1.171;4.536;0.168;-2.791;5.192;3.882;-2.999;1.12;2.736;-1.171;4.536;0.168;-2.791;5.192;3.882;3.201;7.536;1.303;2.405;7.751;3.628;1.114;4.474;0.182;3.609;4.865;3.418;-2.207;9.554;0.252;-4.296;8.976;1.996;-0.338;10.012;-0.131;-0.337;10.757;0.889;-4.296;8.976;1.996;-5.988;8.774;3.677;-0.019;4.827;0.025;1.114;4.474;0.182;1.391;9.425;0.044;3.201;7.536;1.303;0.091;9.865;0.301;1.391;9.425;0.044;3.609;4.865;3.418;2.709;0.973;1.753
-0.826;9.799;0.193;-2.199;9.557;0.266;0.003;5.513;-0.587;-0.159;8.467;-0.635;-0.159;8.467;-0.635;-0.33;10.012;-0.123;-0.019;4.826;0.027;0.003;5.513;-0.587;-0.019;4.826;0.027;-1.171;4.537;0.171;-2.789;5.192;3.887;-2.999;1.121;2.737;-1.171;4.537;0.171;-2.789;5.192;3.887;3.199;7.521;1.304;2.404;7.747;3.628;1.114;4.472;0.181;3.62;4.862;3.409;-2.199;9.557;0.266;-4.281;8.988;2.021;-0.33;10.012;-0.123;-0.329;10.752;0.901;-4.281;8.988;2.021;-5.979;8.772;3.694;-0.019;4.826;0.027;1.114;4.472;0.181;1.397;9.42;0.047;3.199;7.521;1.304;0.099;9.863;0.308;1.397;9.42;0.047;3.62;4.862;3.409;2.709;0.97;1.752
-0.812;9.801;0.196;-2.186;9.564;0.271;0.006;5.512;-0.586;-0.151;8.467;-0.633;-0.151;8.467;-0.633;-0.315;10.012;-0.121;-0.017;4.825;0.028;0.006;5.512;-0.586;-0.017;4.825;0.028;-1.17;4.538;0.173;-2.785;5.191;3.891;-2.999;1.121;2.738;-1.17;4.538;0.173;-2.785;5.191;3.891;3.199;7.503;1.306;2.404;7.742;3.628;1.115;4.468;0.18;3.629;4.86;3.402;-2.186;9.564;0.271;-4.266;8.998;2.03;-0.315;10.012;-0.121;-0.313;10.748;0.906;-4.266;8.998;2.03;-5.974;8.765;3.69;-0.017;4.825;0.028;1.115;4.468;0.18;1.409;9.412;0.047;3.199;7.503;1.306;0.113;9.861;0.311;1.409;9.412;0.047;3.629;4.86;3.402;2.708;0.967;1.752
-0.802;9.802;0.198;-2.176;9.568;0.274;0.007;5.51;-0.586;-0.147;8.465;-0.632;-0.147;8.465;-0.632;-0.304;10.01;-0.119;-0.017;4.822;0.028;0.007;5.51;-0.586;-0.017;4.822;0.028;-1.17;4.537;0.174;-2.784;5.191;3.891;-3.0;1.121;2.738;-1.17;4.537;0.174;-2.784;5.191;3.891;3.198;7.488;1.306;2.402;7.738;3.627;1.115;4.464;0.179;3.634;4.86;3.397;-2.176;9.568;0.274;-4.261;9.0;2.026;-0.304;10.01;-0.119;-0.295;10.744;0.909;-4.261;9.0;2.026;-5.981;8.75;3.671;-0.017;4.822;0.028;1.115;4.464;0.179;1.417;9.405;0.046;3.198;7.488;1.306;0.124;9.858;0.312;1.417;9.405;0.046;3.634;4.86;3.397;2.708;0.966;1.751
-0.787;9.802;0.194;-2.162;9.572;0.27;0.012;5.507;-0.588;-0.138;8.462;-0.636;-0.138;8.462;-0.636;-0.288;10.009;-0.123;-0.013;4.82;0.026;0.012;5.507;-0.588;-0.013;4.82;0.026;-1.167;4.537;0.171;-2.784;5.191;3.887;-2.999;1.12;2.738;-1.167;4.537;0.171;-2.784;5.191;3.887;3.201;7.475;1.308;2.4;7.734;3.626;1.118;4.459;0.177;3.636;4.859;3.395;-2.162;9.572;0.27;-4.251;8.996;2.014;-0.288;10.009;-0.123;-0.266;10.743;0.905;-4.251;8.996;2.014;-5.977;8.735;3.651;-0.013;4.82;0.026;1.118;4.459;0.177;1.431;9.398;0.041;3.201;7.475;1.308;0.139;9.855;0.308;1.431;9.398;0.041;3.636;4.859;3.395;2.709;0.965;1.751
-0.771;9.804;0.188;-2.146;9.577;0.267;0.017;5.505;-0.592;-0.129;8.46;-0.641;-0.129;8.46;-0.641;-0.272;10.008;-0.131;-0.01;4.817;0.023;0.017;5.505;-0.592;-0.01;4.817;0.023;-1.164;4.536;0.167;-2.787;5.192;3.881;-3.0;1.12;2.737;-1.164;4.536;0.167;-2.787;5.192;3.881;3.205;7.467;1.311;2.399;7.733;3.626;1.121;4.455;0.175;3.635;4.859;3.394;-2.146;9.577;0.267;-4.236;8.993;2.007;-0.272;10.008;-0.131;-0.227;10.744;0.895;-4.236;8.993;2.007;-5.961;8.726;3.645;-0.01;4.817;0.023;1.121;4.455;0.175;1.447;9.393;0.033;3.205;7.467;1.311;0.156;9.853;0.299;1.447;9.393;0.033;3.635;4.859;3.394;2.709;0.965;1.751
-0.754;9.807;0.184;-2.13;9.583;0.266;0.021;5.503;-0.595;-0.122;8.458;-0.646;-0.122;8.458;-0.646;-0.256;10.008;-0.139;-0.007;4.816;0.019;0.021;5.503;-0.595;-0.007;4.816;0.019;-1.162;4.536;0.163;-2.792;5.194;3.873;-3.001;1.119;2.736;-1.162;4.536;0.163;-2.792;5.194;3.873;3.21;7.463;1.312;2.4;7.733;3.625;1.123;4.452;0.173;3.634;4.859;3.395;-2.13;9.583;0.266;-4.22;8.985;2.001;-0.256;10.008;-0.139;-0.181;10.749;0.882;-4.22;8.985;2.001;-5.938;8.715;3.645;-0.007;4.816;0.019;1.123;4.452;0.173;1.463;9.39;0.021;3.21;7.463;1.312;0.173;9.853;0.289;1.463;9.39;0.021;3.634;4.859;3.395;2.71;0.964;1.75
-0.739;9.81;0.181;-2.115;9.586;0.264;0.021;5.501;-0.599;-0.118;8.457;-0.649;-0.118;8.457;-0.649;-0.242;10.008;-0.145;-0.007;4.814;0.015;0.021;5.501;-0.599;-0.007;4.814;0.015;-1.163;4.535;0.159;-2.799;5.194;3.865;-3.003;1.117;2.735;-1.163;4.535;0.159;-2.799;5.194;3.865;3.214;7.46;1.314;2.398;7.734;3.624;1.122;4.449;0.169;3.63;4.859;3.394;-2.115;9.586;0.264;-4.21;8.96;1.984;-0.242;10.008;-0.145;-0.133;10.754;0.869;-4.21;8.96;1.984;-5.918;8.684;3.637;-0.007;4.814;0.015;1.122;4.449;0.169;1.477;9.387;0.009;3.214;7.46;1.314;0.189;9.852;0.281;1.477;9.387;0.009;3.63;4.859;3.394;2.71;0.963;1.75
-0.722;9.817;0.183;-2.097;9.589;0.263;0.02;5.502;-0.598;-0.113;8.458;-0.648;-0.113;8.458;-0.648;-0.226;10.012;-0.146;-0.009;4.815;0.016;0.02;5.502;-0.598;-0.009;4.815;0.016;-1.165;4.538;0.16;-2.804;5.194;3.866;-3.001;1.117;2.735;-1.165;4.538;0.16;-2.804;5.194;3.866;3.216;7.454;1.314;2.396;7.734;3.622;1.12;4.449;0.17;3.628;4.859;3.393;-2.097;9.589;0.263;-4.201;8.916;1.953;-0.226;10.012;-0.146;-0.083;10.763;0.859;-4.201;8.916;1.953;-5.894;8.636;3.621;-0.009;4.815;0.016;1.12;4.449;0.17;1.493;9.385;-0.002;3.216;7.454;1.314;0.207;9.854;0.277;1.493;9.385;-0.002;3.628;4.859;3.393;2.709;0.963;1.75
-0.704;9.822;0.186;-2.078;9.581;0.251;0.015;5.503;-0.597;-0.106;8.459;-0.645;-0.106;8.459;-0.645;-0.209;10.014;-0.146;-0.014;4.816;0.017;0.015;5.503;-0.597;-0.014;4.816;0.017;-1.17;4.539;0.163;-2.809;5.193;3.869;-3.003;1.117;2.735;-1.17;4.539;0.163;-2.809;5.193;3.869;3.215;7.443;1.312;2.395;7.734;3.619;1.115;4.448;0.169;3.627;4.86;3.39;-2.078;9.581;0.251;-4.195;8.836;1.895;-0.209;10.014;-0.146;-0.035;10.77;0.851;-4.195;8.836;1.895;-5.852;8.57;3.601;-0.014;4.816;0.017;1.115;4.448;0.169;1.507;9.382;-0.013;3.215;7.443;1.312;0.226;9.856;0.275;1.507;9.382;-0.013;3.627;4.86;3.39;2.708;0.962;1.75
-0.679;9.825;0.178;-2.048;9.553;0.211;0.01;5.501;-0.595;-0.084;8.458;-0.648;-0.084;8.458;-0.648;-0.183;10.015;-0.154;-0.019;4.814;0.019;0.01;5.501;-0.595;-0.019;4.814;0.019;-1.175;4.54;0.166;-2.809;5.193;3.875;-3.004;1.118;2.736;-1.175;4.54;0.166;-2.809;5.193;3.875;3.215;7.426;1.311;2.394;7.73;3.616;1.109;4.444;0.17;3.629;4.86;3.384;-2.048;9.553;0.211;-4.164;8.699;1.802;-0.183;10.015;-0.154;0.014;10.773;0.837;-4.164;8.699;1.802;-5.726;8.492;3.604;-0.019;4.814;0.019;1.109;4.444;0.17;1.528;9.375;-0.027;3.215;7.426;1.311;0.251;9.856;0.268;1.528;9.375;-0.027;3.629;4.86;3.384;2.707;0.961;1.748
-0.643;9.826;0.14;-2.0;9.5;0.113;0.015;5.495;-0.594;-0.037;8.453;-0.667;-0.037;8.453;-0.667;-0.143;10.013;-0.186;-0.017;4.809;0.022;0.015;5.495;-0.594;-0.017;4.809;0.022;-1.173;4.538;0.168;-2.805;5.193;3.878;-3.003;1.119;2.739;-1.173;4.538;0.168;-2.805;5.193;3.878;3.214;7.408;1.317;2.382;7.726;3.617;1.111;4.437;0.174;3.635;4.858;3.384;-2.0;9.5;0.113;-4.1;8.515;1.649;-0.143;10.013;-0.186;0.059;10.773;0.803;-4.1;8.515;1.649;-5.5;8.448;3.588;-0.017;4.809;0.022;1.111;4.437;0.174;1.561;9.37;-0.044;3.214;7.408;1.317;0.285;9.858;0.244;1.561;9.37;-0.044;3.635;4.858;3.384;2.706;0.96;1.75
-0.614;9.825;0.099;-1.954;9.44;0.025;0.02;5.49;-0.594;0.008;8.448;-0.69;0.008;8.448;-0.69;-0.109;10.011;-0.221;-0.015;4.806;0.023;0.02;5.49;-0.594;-0.015;4.806;0.023;-1.172;4.538;0.168;-2.803;5.192;3.878;-3.003;1.118;2.738;-1.172;4.538;0.168;-2.803;5.192;3.878;3.203;7.394;1.332;2.353;7.724;3.623;1.112;4.433;0.179;3.639;4.855;3.387;-1.954;9.44;0.025;-3.96;8.293;1.573;-0.109;10.011;-0.221;0.092;10.769;0.77;-3.96;8.293;1.573;-5.052;8.396;3.7;-0.015;4.806;0.023;1.112;4.433;0.179;1.589;9.367;-0.061;3.203;7.394;1.332;0.313;9.859;0.217;1.589;9.367;-0.061;3.639;4.855;3.387;2.705;0.96;1.748
-0.583;9.821;0.05;-1.909;9.397;-0.056;0.033;5.485;-0.601;0.053;8.441;-0.723;0.053;8.441;-0.723;-0.073;10.006;-0.263;-0.004;4.803;0.019;0.033;5.485;-0.601;-0.004;4.803;0.019;-1.162;4.536;0.16;-2.803;5.194;3.865;-3.002;1.117;2.736;-1.162;4.536;0.16;-2.803;5.194;3.865;3.188;7.386;1.356;2.306;7.722;3.634;1.121;4.43;0.182;3.641;4.852;3.395;-1.909;9.397;-0.056;-3.778;8.1;1.544;-0.073;10.006;-0.263;0.118;10.763;0.731;-3.778;8.1;1.544;-4.443;8.363;3.828;-0.004;4.803;0.019;1.121;4.43;0.182;1.621;9.363;-0.081;3.188;7.386;1.356;0.342;9.857;0.182;1.621;9.363;-0.081;3.641;4.852;3.395;2.708;0.96;1.751
-0.57;9.816;0.015;-1.894;9.383;-0.08;0.04;5.481;-0.611;0.068;8.436;-0.756;0.068;8.436;-0.756;-0.061;10.002;-0.299;0.002;4.802;0.011;0.04;5.481;-0.611;0.002;4.802;0.011;-1.156;4.534;0.151;-2.804;5.197;3.852;-3.0;1.116;2.734;-1.156;4.534;0.151;-2.804;5.197;3.852;3.163;7.388;1.369;2.25;7.724;3.635;1.127;4.429;0.177;3.639;4.851;3.397;-1.894;9.383;-0.08;-3.577;7.959;1.617;-0.061;10.002;-0.299;0.13;10.759;0.694;-3.577;7.959;1.617;-3.714;8.283;3.984;0.002;4.802;0.011;1.127;4.429;0.177;1.636;9.364;-0.113;3.163;7.388;1.369;0.354;9.854;0.146;1.636;9.364;-0.113;3.639;4.851;3.397;2.71;0.958;1.75
-0.563;9.819;-0.006;-1.893;9.398;-0.055;0.042;5.482;-0.621;0.066;8.437;-0.782;0.066;8.437;-0.782;-0.058;10.004;-0.326;0.004;4.805;0.003;0.042;5.482;-0.621;0.004;4.805;0.003;-1.154;4.538;0.145;-2.803;5.198;3.846;-3.0;1.116;2.733;-1.154;4.538;0.145;-2.803;5.198;3.846;3.131;7.4;1.385;2.196;7.732;3.643;1.13;4.434;0.169;3.638;4.851;3.392;-1.893;9.398;-0.055;-3.381;7.885;1.744;-0.058;10.004;-0.326;0.139;10.764;0.663;-3.381;7.885;1.744;-3.009;8.166;4.091;0.004;4.805;0.003;1.13;4.434;0.169;1.645;9.368;-0.148;3.131;7.4;1.385;0.363;9.857;0.113;1.645;9.368;-0.148;3.638;4.851;3.392;2.711;0.957;1.748
-0.552;9.824;-0.015;-1.89;9.422;0.002;0.039;5.486;-0.63;0.059;8.44;-0.8;0.059;8.44;-0.8;-0.054;10.008;-0.346;0.004;4.81;-0.003;0.039;5.486;-0.63;0.004;4.81;-0.003;-1.153;4.543;0.144;-2.796;5.199;3.849;-3.0;1.118;2.734;-1.153;4.543;0.144;-2.796;5.199;3.849;3.097;7.417;1.41;2.144;7.744;3.661;1.13;4.438;0.158;3.641;4.853;3.38;-1.89;9.422;0.002;-3.182;7.838;1.888;-0.054;10.008;-0.346;0.153;10.776;0.636;-3.182;7.838;1.888;-2.392;8.001;4.141;0.004;4.81;-0.003;1.13;4.438;0.158;1.656;9.373;-0.181;3.097;7.417;1.41;0.376;9.862;0.086;1.656;9.373;-0.181;3.641;4.853;3.38;2.714;0.954;1.746
-0.541;9.827;-0.019;-1.879;9.437;0.063;0.033;5.485;-0.636;0.053;8.439;-0.81;0.053;8.439;-0.81;-0.049;10.009;-0.361;0.002;4.811;-0.008;0.033;5.485;-0.636;0.002;4.811;-0.008;-1.155;4.546;0.148;-2.78;5.196;3.862;-2.999;1.119;2.736;-1.155;4.546;0.148;-2.78;5.196;3.862;3.065;7.434;1.434;2.102;7.755;3.681;1.128;4.438;0.146;3.648;4.855;3.36;-1.879;9.437;0.063;-3.004;7.808;2.017;-0.049;10.009;-0.361;0.168;10.786;0.611;-3.004;7.808;2.017;-1.923;7.861;4.152;0.002;4.811;-0.008;1.128;4.438;0.146;1.668;9.375;-0.213;3.065;7.434;1.434;0.389;9.865;0.062;1.668;9.375;-0.213;3.648;4.855;3.36;2.714;0.951;1.744
-0.53;9.825;-0.019;-1.865;9.438;0.113;0.025;5.481;-0.642;0.049;8.435;-0.818;0.049;8.435;-0.818;-0.045;10.006;-0.371;-0.002;4.808;-0.012;0.025;5.481;-0.642;-0.002;4.808;-0.012;-1.158;4.547;0.155;-2.753;5.192;3.883;-2.996;1.121;2.739;-1.158;4.547;0.155;-2.753;5.192;3.883;3.042;7.446;1.446;2.077;7.761;3.693;1.125;4.432;0.133;3.661;4.856;3.333;-1.865;9.438;0.113;-2.857;7.773;2.109;-0.045;10.006;-0.371;0.183;10.79;0.593;-2.857;7.773;2.109;-1.593;7.742;4.141;-0.002;4.808;-0.012;1.125;4.432;0.133;1.677;9.373;-0.243;3.042;7.446;1.446;0.401;9.863;0.044;1.677;9.373;-0.243;3.661;4.856;3.333;2.714;0.946;1.741
-0.52;9.824;-0.032;-1.851;9.43;0.118;0.024;5.477;-0.645;0.054;8.43;-0.827;0.054;8.43;-0.827;-0.039;10.004;-0.389;-0.001;4.805;-0.013;0.024;5.477;-0.645;-0.001;4.805;-0.013;-1.156;4.548;0.164;-2.719;5.188;3.905;-2.992;1.124;2.741;-1.156;4.548;0.164;-2.719;5.188;3.905;3.026;7.455;1.447;2.062;7.767;3.695;1.127;4.427;0.123;3.68;4.857;3.309;-1.851;9.43;0.118;-2.769;7.759;2.144;-0.039;10.004;-0.389;0.195;10.794;0.568;-2.769;7.759;2.144;-1.422;7.733;4.121;-0.001;4.805;-0.013;1.127;4.427;0.123;1.685;9.374;-0.272;3.026;7.455;1.447;0.412;9.864;0.022;1.685;9.374;-0.272;3.68;4.857;3.309;2.715;0.941;1.739
