right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z
-0.144;9.855;0.033;-1.488;9.478;-0.011;0.101;5.505;-0.562;0.448;8.44;-0.71;0.448;8.44;-0.71;0.377;10.015;-0.274;0.027;4.809;0.038;0.101;5.505;-0.562;0.027;4.809;0.038;-1.141;4.561;0.129;-2.862;5.214;3.798;-3.135;1.159;2.607;-1.141;4.561;0.129;-2.862;5.214;3.798;4.324;8.14;1.281;5.876;7.923;3.185;1.138;4.408;0.233;3.481;4.868;3.572;-1.488;9.478;-0.011;-2.809;7.788;1.76;0.377;10.015;-0.274;0.52;10.834;0.677;-2.809;7.788;1.76;-1.983;7.878;4.004;0.027;4.809;0.038;1.138;4.408;0.233;2.105;9.475;-0.033;4.324;8.14;1.281;0.778;9.856;0.18;2.105;9.475;-0.033;3.481;4.868;3.572;2.616;0.973;1.896
-0.174;9.852;0.016;-1.515;9.465;-0.029;0.1;5.502;-0.564;0.426;8.439;-0.725;0.426;8.439;-0.725;0.345;10.015;-0.292;0.028;4.807;0.037;0.1;5.502;-0.564;0.028;4.807;0.037;-1.139;4.557;0.128;-2.866;5.216;3.793;-3.135;1.158;2.607;-1.139;4.557;0.128;-2.866;5.216;3.793;4.226;7.977;1.172;5.698;7.765;3.139;1.14;4.41;0.233;3.483;4.868;3.573;-1.515;9.465;-0.029;-2.823;7.777;1.755;0.345;10.015;-0.292;0.477;10.84;0.655;-2.823;7.777;1.755;-1.993;7.895;3.997;0.028;4.807;0.037;1.14;4.41;0.233;2.064;9.458;-0.08;4.226;7.977;1.172;0.749;9.859;0.16;2.064;9.458;-0.08;3.483;4.868;3.573;2.618;0.974;1.896
-0.211;9.849;-0.002;-1.549;9.451;-0.05;0.095;5.499;-0.57;0.395;8.438;-0.742;0.395;8.438;-0.742;0.307;10.014;-0.312;0.024;4.805;0.034;0.095;5.499;-0.57;0.024;4.805;0.034;-1.142;4.552;0.125;-2.873;5.217;3.787;-3.135;1.157;2.606;-1.142;4.552;0.125;-2.873;5.217;3.787;4.086;7.786;1.062;5.44;7.61;3.116;1.138;4.412;0.23;3.482;4.87;3.569;-1.549;9.451;-0.05;-2.84;7.762;1.745;0.307;10.014;-0.312;0.43;10.843;0.634;-2.84;7.762;1.745;-2.005;7.916;3.982;0.024;4.805;0.034;1.138;4.412;0.23;2.013;9.432;-0.131;4.086;7.786;1.062;0.712;9.861;0.141;2.013;9.432;-0.131;3.482;4.87;3.569;2.619;0.974;1.895
-0.25;9.85;-0.016;-1.585;9.444;-0.068;0.084;5.498;-0.575;0.356;8.439;-0.756;0.356;8.439;-0.756;0.266;10.016;-0.329;0.017;4.805;0.03;0.084;5.498;-0.575;0.017;4.805;0.03;-1.148;4.548;0.124;-2.883;5.218;3.784;-3.136;1.157;2.606;-1.148;4.548;0.124;-2.883;5.218;3.784;3.916;7.573;0.926;5.165;7.467;3.05;1.132;4.416;0.226;3.481;4.873;3.561;-1.585;9.444;-0.068;-2.862;7.75;1.732;0.266;10.016;-0.329;0.387;10.847;0.615;-2.862;7.75;1.732;-2.015;7.936;3.963;0.017;4.805;0.03;1.132;4.416;0.226;1.95;9.394;-0.193;3.916;7.573;0.926;0.674;9.865;0.122;1.95;9.394;-0.193;3.481;4.873;3.561;2.62;0.974;1.894
-0.284;9.852;-0.031;-1.619;9.446;-0.085;0.072;5.497;-0.581;0.318;8.44;-0.772;0.318;8.44;-0.772;0.231;10.017;-0.347;0.008;4.805;0.026;0.072;5.497;-0.581;0.008;4.805;0.026;-1.156;4.545;0.122;-2.892;5.219;3.781;-3.136;1.157;2.606;-1.156;4.545;0.122;-2.892;5.219;3.781;3.724;7.371;0.82;4.825;7.368;3.027;1.124;4.42;0.221;3.48;4.877;3.552;-1.619;9.446;-0.085;-2.88;7.749;1.723;0.231;10.017;-0.347;0.351;10.85;0.595;-2.88;7.749;1.723;-2.007;7.962;3.941;0.008;4.805;0.026;1.124;4.42;0.221;1.89;9.353;-0.248;3.724;7.371;0.82;0.641;9.867;0.102;1.89;9.353;-0.248;3.48;4.877;3.552;2.62;0.974;1.894
-0.31;9.853;-0.052;-1.646;9.451;-0.103;0.061;5.495;-0.588;0.286;8.439;-0.793;0.286;8.439;-0.793;0.204;10.017;-0.369;-0.001;4.805;0.02;0.061;5.495;-0.588;-0.001;4.805;0.02;-1.164;4.542;0.118;-2.899;5.22;3.776;-3.137;1.156;2.605;-1.164;4.542;0.118;-2.899;5.22;3.776;3.547;7.216;0.758;4.436;7.333;3.055;1.117;4.423;0.215;3.478;4.881;3.541;-1.646;9.451;-0.103;-2.889;7.76;1.723;0.204;10.017;-0.369;0.325;10.85;0.573;-2.889;7.76;1.723;-1.979;7.99;3.924;-0.001;4.805;0.02;1.117;4.423;0.215;1.845;9.321;-0.294;3.547;7.216;0.758;0.615;9.866;0.079;1.845;9.321;-0.294;3.478;4.881;3.541;2.62;0.973;1.894
-0.335;9.853;-0.074;-1.673;9.455;-0.118;0.048;5.493;-0.596;0.259;8.436;-0.814;0.259;8.436;-0.814;0.18;10.015;-0.391;-0.01;4.804;0.015;0.048;5.493;-0.596;-0.01;4.804;0.015;-1.173;4.538;0.115;-2.906;5.221;3.773;-3.138;1.156;2.605;-1.173;4.538;0.115;-2.906;5.221;3.773;3.408;7.132;0.756;4.017;7.367;3.134;1.109;4.426;0.208;3.476;4.885;3.531;-1.673;9.455;-0.118;-2.891;7.778;1.737;0.18;10.015;-0.391;0.302;10.849;0.551;-2.891;7.778;1.737;-1.945;8.017;3.922;-0.01;4.804;0.015;1.109;4.426;0.208;1.813;9.307;-0.321;3.408;7.132;0.756;0.59;9.864;0.057;1.813;9.307;-0.321;3.476;4.885;3.531;2.619;0.973;1.893
-0.355;9.852;-0.095;-1.693;9.456;-0.132;0.039;5.491;-0.602;0.243;8.435;-0.83;0.243;8.435;-0.83;0.161;10.014;-0.411;-0.018;4.804;0.01;0.039;5.491;-0.602;-0.018;4.804;0.01;-1.18;4.535;0.112;-2.911;5.221;3.77;-3.139;1.156;2.605;-1.18;4.535;0.112;-2.911;5.221;3.77;3.322;7.121;0.829;3.595;7.45;3.257;1.102;4.429;0.204;3.473;4.89;3.523;-1.693;9.456;-0.132;-2.883;7.8;1.76;0.161;10.014;-0.411;0.281;10.849;0.53;-2.883;7.8;1.76;-1.913;8.045;3.934;-0.018;4.804;0.01;1.102;4.429;0.204;1.8;9.311;-0.321;3.322;7.121;0.829;0.569;9.864;0.039;1.8;9.311;-0.321;3.473;4.89;3.523;2.618;0.974;1.893
-0.374;9.85;-0.118;-1.711;9.451;-0.146;0.034;5.49;-0.607;0.235;8.433;-0.844;0.235;8.433;-0.844;0.144;10.013;-0.43;-0.021;4.804;0.007;0.034;5.49;-0.607;-0.021;4.804;0.007;-1.182;4.532;0.108;-2.915;5.223;3.766;-3.139;1.155;2.604;-1.182;4.532;0.108;-2.915;5.223;3.766;3.269;7.172;0.968;3.181;7.557;3.402;1.1;4.432;0.202;3.47;4.893;3.521;-1.711;9.451;-0.146;-2.866;7.82;1.789;0.144;10.013;-0.43;0.261;10.851;0.508;-2.866;7.82;1.789;-1.885;8.072;3.957;-0.021;4.804;0.007;1.1;4.432;0.202;1.797;9.33;-0.302;3.269;7.172;0.968;0.55;9.866;0.023;1.797;9.33;-0.302;3.47;4.893;3.521;2.617;0.976;1.892
-0.394;9.847;-0.141;-1.73;9.442;-0.159;0.034;5.489;-0.611;0.229;8.431;-0.857;0.229;8.431;-0.857;0.125;10.012;-0.45;-0.021;4.803;0.003;0.034;5.489;-0.611;-0.021;4.803;0.003;-1.182;4.53;0.104;-2.919;5.225;3.758;-3.139;1.155;2.604;-1.182;4.53;0.104;-2.919;5.225;3.758;3.229;7.267;1.144;2.789;7.661;3.538;1.101;4.434;0.201;3.465;4.895;3.525;-1.73;9.442;-0.159;-2.842;7.836;1.821;0.125;10.012;-0.45;0.237;10.853;0.486;-2.842;7.836;1.821;-1.854;8.086;3.987;-0.021;4.803;0.003;1.101;4.434;0.201;1.798;9.359;-0.273;3.229;7.267;1.144;0.528;9.87;0.007;1.798;9.359;-0.273;3.465;4.895;3.525;2.616;0.978;1.893
-0.413;9.843;-0.161;-1.747;9.432;-0.169;0.038;5.487;-0.614;0.228;8.429;-0.865;0.228;8.429;-0.865;0.107;10.011;-0.466;-0.017;4.803;0.002;0.038;5.487;-0.614;-0.017;4.803;0.002;-1.178;4.527;0.099;-2.925;5.228;3.747;-3.14;1.155;2.602;-1.178;4.527;0.099;-2.925;5.228;3.747;3.188;7.385;1.339;2.439;7.742;3.661;1.104;4.436;0.203;3.457;4.895;3.536;-1.747;9.432;-0.169;-2.811;7.845;1.853;0.107;10.011;-0.466;0.214;10.856;0.468;-2.811;7.845;1.853;-1.816;8.077;4.018;-0.017;4.803;0.002;1.104;4.436;0.203;1.799;9.393;-0.233;3.188;7.385;1.339;0.508;9.874;-0.005;1.799;9.393;-0.233;3.457;4.895;3.536;2.615;0.98;1.895
-0.431;9.84;-0.174;-1.765;9.426;-0.173;0.043;5.486;-0.613;0.227;8.429;-0.867;0.227;8.429;-0.867;0.091;10.011;-0.474;-0.013;4.803;0.003;0.043;5.486;-0.613;-0.013;4.803;0.003;-1.174;4.525;0.096;-2.934;5.23;3.737;-3.141;1.155;2.601;-1.174;4.525;0.096;-2.934;5.23;3.737;3.131;7.502;1.534;2.148;7.782;3.778;1.108;4.438;0.209;3.448;4.894;3.551;-1.765;9.426;-0.173;-2.779;7.848;1.881;0.091;10.011;-0.474;0.19;10.86;0.457;-2.779;7.848;1.881;-1.769;8.044;4.041;-0.013;4.803;0.003;1.108;4.438;0.209;1.796;9.425;-0.184;3.131;7.502;1.534;0.488;9.878;-0.008;1.796;9.425;-0.184;3.448;4.894;3.551;2.613;0.983;1.897
-0.448;9.838;-0.179;-1.781;9.423;-0.175;0.047;5.486;-0.612;0.226;8.43;-0.863;0.226;8.43;-0.863;0.077;10.012;-0.473;-0.011;4.803;0.005;0.047;5.486;-0.612;-0.011;4.803;0.005;-1.171;4.523;0.093;-2.944;5.232;3.727;-3.141;1.154;2.6;-1.171;4.523;0.093;-2.944;5.232;3.727;3.069;7.596;1.702;1.932;7.781;3.882;1.11;4.441;0.216;3.434;4.894;3.57;-1.781;9.423;-0.175;-2.749;7.837;1.895;0.077;10.012;-0.473;0.167;10.863;0.456;-2.749;7.837;1.895;-1.718;7.984;4.049;-0.011;4.803;0.005;1.11;4.441;0.216;1.79;9.448;-0.133;3.069;7.596;1.702;0.468;9.881;-0.002;1.79;9.448;-0.133;3.434;4.894;3.57;2.612;0.987;1.9
-0.461;9.837;-0.179;-1.794;9.42;-0.182;0.049;5.487;-0.61;0.226;8.431;-0.855;0.226;8.431;-0.855;0.067;10.012;-0.466;-0.01;4.804;0.006;0.049;5.487;-0.61;-0.01;4.804;0.006;-1.171;4.522;0.089;-2.957;5.235;3.715;-3.142;1.153;2.599;-1.171;4.522;0.089;-2.957;5.235;3.715;3.011;7.652;1.82;1.783;7.741;3.957;1.11;4.444;0.224;3.417;4.894;3.589;-1.794;9.42;-0.182;-2.725;7.822;1.896;0.067;10.012;-0.466;0.146;10.865;0.463;-2.725;7.822;1.896;-1.673;7.947;4.042;-0.01;4.804;0.006;1.11;4.444;0.224;1.781;9.463;-0.087;3.011;7.652;1.82;0.453;9.882;0.01;1.781;9.463;-0.087;3.417;4.894;3.589;2.61;0.992;1.903
-0.474;9.837;-0.182;-1.805;9.415;-0.196;0.05;5.488;-0.608;0.223;8.432;-0.849;0.223;8.432;-0.849;0.056;10.014;-0.464;-0.011;4.805;0.008;0.05;5.488;-0.608;-0.011;4.805;0.008;-1.172;4.52;0.085;-2.97;5.237;3.705;-3.143;1.152;2.598;-1.172;4.52;0.085;-2.97;5.237;3.705;2.975;7.69;1.881;1.695;7.75;3.988;1.109;4.447;0.231;3.397;4.895;3.609;-1.805;9.415;-0.196;-2.719;7.815;1.888;0.056;10.014;-0.464;0.125;10.866;0.466;-2.719;7.815;1.888;-1.672;7.948;4.036;-0.011;4.805;0.008;1.109;4.447;0.231;1.769;9.472;-0.07;2.975;7.69;1.881;0.438;9.885;0.015;1.769;9.472;-0.07;3.397;4.895;3.609;2.608;0.996;1.905
-0.482;9.838;-0.173;-1.812;9.414;-0.196;0.047;5.489;-0.605;0.217;8.434;-0.84;0.217;8.434;-0.84;0.049;10.015;-0.454;-0.015;4.805;0.011;0.047;5.489;-0.605;-0.015;4.805;0.011;-1.175;4.519;0.083;-2.984;5.238;3.698;-3.145;1.151;2.597;-1.175;4.519;0.083;-2.984;5.238;3.698;2.973;7.703;1.889;1.689;7.761;3.994;1.105;4.449;0.237;3.376;4.897;3.627;-1.812;9.414;-0.196;-2.721;7.809;1.886;0.049;10.015;-0.454;0.111;10.866;0.478;-2.721;7.809;1.886;-1.679;7.945;4.036;-0.015;4.805;0.011;1.105;4.449;0.237;1.76;9.472;-0.068;2.973;7.703;1.889;0.43;9.887;0.026;1.76;9.472;-0.068;3.376;4.897;3.627;2.606;1.001;1.908
