right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z
-0.359;9.894;0.096;-1.706;9.53;0.044;0.027;5.531;-0.607;0.231;8.483;-0.657;0.231;8.483;-0.657;0.16;10.056;-0.214;0.016;4.842;0.005;0.027;5.531;-0.607;0.016;4.842;0.005;-1.132;4.533;0.148;-2.907;5.259;3.777;-2.633;1.07;3.208;-1.132;4.533;0.148;-2.907;5.259;3.777;3.049;7.322;1.719;1.931;7.736;3.877;1.155;4.506;0.158;3.609;4.999;3.412;-1.706;9.53;0.044;-3.055;7.963;1.905;0.16;10.056;-0.214;0.312;10.875;0.736;-3.055;7.963;1.905;-2.161;7.949;4.125;0.016;4.842;0.005;1.155;4.506;0.158;1.849;9.379;0.056;3.049;7.322;1.719;0.565;9.896;0.236;1.849;9.379;0.056;3.609;4.999;3.412;2.644;0.852;2.639
-0.365;9.89;0.099;-1.712;9.529;0.028;0.025;5.526;-0.612;0.226;8.478;-0.65;0.226;8.478;-0.65;0.156;10.052;-0.208;0.013;4.838;0.001;0.025;5.526;-0.612;0.013;4.838;0.001;-1.135;4.529;0.143;-2.91;5.259;3.772;-2.634;1.07;3.208;-1.135;4.529;0.143;-2.91;5.259;3.772;3.051;7.318;1.722;1.934;7.732;3.881;1.151;4.502;0.157;3.602;5.001;3.411;-1.712;9.529;0.028;-3.099;7.954;1.854;0.156;10.052;-0.208;0.303;10.871;0.742;-3.099;7.954;1.854;-2.276;7.912;4.101;0.013;4.838;0.001;1.151;4.502;0.157;1.843;9.375;0.066;3.051;7.318;1.722;0.558;9.891;0.244;1.843;9.375;0.066;3.602;5.001;3.411;2.643;0.853;2.639
-0.373;9.889;0.102;-1.719;9.528;0.013;0.024;5.524;-0.615;0.22;8.476;-0.646;0.22;8.476;-0.646;0.15;10.05;-0.202;0.012;4.837;-0.0;0.024;5.524;-0.615;0.012;4.837;-0.0;-1.136;4.529;0.141;-2.917;5.259;3.767;-2.635;1.07;3.208;-1.136;4.529;0.141;-2.917;5.259;3.767;3.054;7.318;1.724;1.936;7.727;3.883;1.15;4.501;0.157;3.596;5.003;3.416;-1.719;9.528;0.013;-3.128;7.931;1.803;0.15;10.05;-0.202;0.289;10.867;0.751;-3.128;7.931;1.803;-2.351;7.863;4.066;0.012;4.837;-0.0;1.15;4.501;0.157;1.836;9.374;0.075;3.054;7.318;1.724;0.549;9.888;0.252;1.836;9.374;0.075;3.596;5.003;3.416;2.642;0.854;2.64
-0.381;9.889;0.095;-1.725;9.525;-0.009;0.027;5.524;-0.619;0.216;8.477;-0.649;0.216;8.477;-0.649;0.144;10.05;-0.206;0.012;4.839;-0.002;0.027;5.524;-0.619;0.012;4.839;-0.002;-1.137;4.532;0.137;-2.925;5.258;3.761;-2.637;1.068;3.207;-1.137;4.532;0.137;-2.925;5.258;3.761;3.053;7.321;1.724;1.934;7.723;3.884;1.149;4.501;0.159;3.587;5.004;3.423;-1.725;9.525;-0.009;-3.134;7.914;1.768;0.144;10.05;-0.206;0.272;10.864;0.751;-3.134;7.914;1.768;-2.367;7.862;4.034;0.012;4.839;-0.002;1.149;4.501;0.159;1.828;9.376;0.079;3.053;7.321;1.724;0.54;9.888;0.251;1.828;9.376;0.079;3.587;5.004;3.423;2.642;0.855;2.641
-0.389;9.899;0.094;-1.729;9.525;-0.022;0.037;5.534;-0.62;0.215;8.488;-0.648;0.215;8.488;-0.648;0.137;10.061;-0.204;0.018;4.85;-0.002;0.037;5.534;-0.62;0.018;4.85;-0.002;-1.131;4.548;0.136;-2.929;5.263;3.757;-2.637;1.074;3.203;-1.131;4.548;0.136;-2.929;5.263;3.757;3.052;7.329;1.723;1.932;7.72;3.884;1.154;4.51;0.161;3.586;5.007;3.431;-1.729;9.525;-0.022;-3.124;7.893;1.747;0.137;10.061;-0.204;0.253;10.87;0.759;-3.124;7.893;1.747;-2.367;7.868;4.017;0.018;4.85;-0.002;1.154;4.51;0.161;1.82;9.388;0.087;3.052;7.329;1.723;0.531;9.899;0.255;1.82;9.388;0.087;3.586;5.007;3.431;2.64;0.859;2.641
-0.404;9.891;0.089;-1.742;9.509;-0.032;0.026;5.524;-0.621;0.201;8.478;-0.649;0.201;8.478;-0.649;0.122;10.052;-0.208;0.007;4.841;-0.002;0.026;5.524;-0.621;0.007;4.841;-0.002;-1.142;4.537;0.134;-2.945;5.256;3.752;-2.638;1.066;3.207;-1.142;4.537;0.134;-2.945;5.256;3.752;3.049;7.33;1.721;1.933;7.714;3.886;1.143;4.504;0.165;3.57;5.009;3.437;-1.742;9.509;-0.032;-3.109;7.861;1.745;0.122;10.052;-0.208;0.227;10.859;0.758;-3.109;7.861;1.745;-2.35;7.872;4.014;0.007;4.841;-0.002;1.143;4.504;0.165;1.806;9.382;0.085;3.049;7.33;1.721;0.516;9.891;0.251;1.806;9.382;0.085;3.57;5.009;3.437;2.641;0.858;2.643
-0.417;9.89;0.086;-1.751;9.497;-0.04;0.025;5.524;-0.623;0.192;8.478;-0.651;0.192;8.478;-0.651;0.109;10.052;-0.211;0.005;4.842;-0.002;0.025;5.524;-0.623;0.005;4.842;-0.002;-1.145;4.54;0.132;-2.952;5.254;3.749;-2.638;1.065;3.207;-1.145;4.54;0.132;-2.952;5.254;3.749;3.049;7.339;1.718;1.938;7.708;3.888;1.14;4.503;0.166;3.564;5.011;3.44;-1.751;9.497;-0.04;-3.089;7.827;1.738;0.109;10.052;-0.211;0.202;10.857;0.759;-3.089;7.827;1.738;-2.333;7.871;4.009;0.005;4.842;-0.002;1.14;4.503;0.166;1.794;9.387;0.086;3.049;7.339;1.718;0.502;9.892;0.25;1.794;9.387;0.086;3.564;5.011;3.44;2.641;0.859;2.643
-0.426;9.898;0.085;-1.756;9.493;-0.049;0.036;5.535;-0.625;0.191;8.49;-0.653;0.191;8.49;-0.653;0.101;10.063;-0.21;0.012;4.854;-0.004;0.036;5.535;-0.625;0.012;4.854;-0.004;-1.14;4.559;0.131;-2.947;5.259;3.749;-2.638;1.07;3.204;-1.14;4.559;0.131;-2.947;5.259;3.749;3.053;7.356;1.716;1.947;7.703;3.892;1.146;4.509;0.165;3.568;5.012;3.441;-1.756;9.493;-0.049;-3.066;7.797;1.725;0.101;10.063;-0.21;0.178;10.864;0.764;-3.066;7.797;1.725;-2.322;7.869;3.998;0.012;4.854;-0.004;1.146;4.509;0.165;1.787;9.402;0.091;3.053;7.356;1.716;0.493;9.904;0.252;1.787;9.402;0.091;3.568;5.012;3.441;2.641;0.861;2.643
-0.443;9.886;0.079;-1.77;9.475;-0.058;0.027;5.523;-0.627;0.176;8.478;-0.657;0.176;8.478;-0.657;0.084;10.051;-0.215;0.002;4.843;-0.005;0.027;5.523;-0.627;0.002;4.843;-0.005;-1.151;4.549;0.131;-2.952;5.251;3.752;-2.639;1.062;3.208;-1.151;4.549;0.131;-2.952;5.251;3.752;3.054;7.361;1.716;1.965;7.7;3.903;1.135;4.495;0.164;3.559;5.012;3.436;-1.77;9.475;-0.058;-3.059;7.768;1.72;0.084;10.051;-0.215;0.149;10.851;0.76;-3.059;7.768;1.72;-2.32;7.869;3.994;0.002;4.843;-0.005;1.135;4.495;0.164;1.771;9.394;0.087;3.054;7.361;1.716;0.477;9.893;0.246;1.771;9.394;0.087;3.559;5.012;3.436;2.643;0.858;2.644
-0.447;9.895;0.084;-1.772;9.479;-0.059;0.043;5.536;-0.626;0.178;8.492;-0.655;0.178;8.492;-0.655;0.079;10.063;-0.21;0.013;4.855;-0.005;0.043;5.536;-0.626;0.013;4.855;-0.005;-1.142;4.571;0.132;-2.939;5.259;3.758;-2.636;1.07;3.204;-1.142;4.571;0.132;-2.939;5.259;3.758;3.06;7.379;1.717;1.999;7.707;3.919;1.143;4.498;0.162;3.574;5.012;3.43;-1.772;9.479;-0.059;-3.046;7.754;1.714;0.079;10.063;-0.21;0.13;10.861;0.768;-3.046;7.754;1.714;-2.316;7.873;3.99;0.013;4.855;-0.005;1.143;4.498;0.162;1.767;9.409;0.092;3.06;7.379;1.717;0.472;9.905;0.251;1.767;9.409;0.092;3.574;5.012;3.43;2.641;0.86;2.643
-0.457;9.894;0.087;-1.782;9.479;-0.055;0.048;5.538;-0.627;0.171;8.494;-0.655;0.171;8.494;-0.655;0.068;10.065;-0.207;0.014;4.856;-0.007;0.048;5.538;-0.627;0.014;4.856;-0.007;-1.142;4.58;0.131;-2.928;5.258;3.765;-2.636;1.07;3.204;-1.142;4.58;0.131;-2.928;5.258;3.765;3.055;7.393;1.729;2.02;7.718;3.943;1.142;4.49;0.157;3.583;5.011;3.417;-1.782;9.479;-0.055;-3.045;7.745;1.717;0.068;10.065;-0.207;0.109;10.86;0.773;-3.045;7.745;1.717;-2.315;7.876;3.992;0.014;4.856;-0.007;1.142;4.49;0.157;1.758;9.413;0.093;3.055;7.393;1.729;0.463;9.907;0.253;1.758;9.413;0.093;3.583;5.011;3.417;2.642;0.858;2.642
-0.463;9.894;0.09;-1.789;9.48;-0.051;0.051;5.539;-0.625;0.167;8.496;-0.654;0.167;8.496;-0.654;0.062;10.066;-0.205;0.014;4.855;-0.007;0.051;5.539;-0.625;0.014;4.855;-0.007;-1.144;4.586;0.132;-2.917;5.257;3.773;-2.636;1.069;3.205;-1.144;4.586;0.132;-2.917;5.257;3.773;3.033;7.406;1.758;1.993;7.739;3.969;1.14;4.482;0.153;3.591;5.009;3.404;-1.789;9.48;-0.051;-3.046;7.74;1.719;0.062;10.066;-0.205;0.094;10.861;0.776;-3.046;7.74;1.719;-2.318;7.88;3.994;0.014;4.855;-0.007;1.14;4.482;0.153;1.754;9.417;0.098;3.033;7.406;1.758;0.457;9.909;0.254;1.754;9.417;0.098;3.591;5.009;3.404;2.645;0.856;2.641
-0.47;9.895;0.09;-1.796;9.48;-0.049;0.053;5.541;-0.617;0.164;8.497;-0.654;0.164;8.497;-0.654;0.054;10.068;-0.207;0.012;4.854;-0.004;0.053;5.541;-0.617;0.012;4.854;-0.004;-1.147;4.592;0.136;-2.907;5.259;3.785;-2.634;1.072;3.205;-1.147;4.592;0.136;-2.907;5.259;3.785;2.995;7.424;1.801;1.917;7.771;3.991;1.136;4.471;0.153;3.604;5.009;3.389;-1.796;9.48;-0.049;-3.045;7.733;1.719;0.054;10.068;-0.207;0.081;10.861;0.776;-3.045;7.733;1.719;-2.318;7.884;3.994;0.012;4.854;-0.004;1.136;4.471;0.153;1.75;9.424;0.104;2.995;7.424;1.801;0.45;9.913;0.252;1.75;9.424;0.104;3.604;5.009;3.389;2.645;0.856;2.639
-0.47;9.891;0.088;-1.795;9.475;-0.05;0.064;5.537;-0.593;0.17;8.493;-0.649;0.17;8.493;-0.649;0.053;10.065;-0.208;0.017;4.847;0.017;0.064;5.537;-0.593;0.017;4.847;0.017;-1.145;4.595;0.156;-2.896;5.257;3.81;-2.635;1.073;3.208;-1.145;4.595;0.156;-2.896;5.257;3.81;2.952;7.438;1.857;1.817;7.793;4.017;1.137;4.453;0.171;3.624;4.999;3.391;-1.795;9.475;-0.05;-3.037;7.723;1.719;0.053;10.065;-0.208;0.076;10.859;0.774;-3.037;7.723;1.719;-2.316;7.886;3.995;0.017;4.847;0.017;1.137;4.453;0.171;1.753;9.43;0.117;2.952;7.438;1.857;0.45;9.913;0.252;1.753;9.43;0.117;3.624;4.999;3.391;2.646;0.85;2.643
-0.482;9.883;0.083;-1.808;9.468;-0.055;0.06;5.527;-0.6;0.161;8.484;-0.648;0.161;8.484;-0.648;0.042;10.056;-0.211;0.009;4.835;0.007;0.06;5.527;-0.6;0.009;4.835;0.007;-1.155;4.587;0.143;-2.89;5.257;3.802;-2.635;1.072;3.207;-1.155;4.587;0.143;-2.89;5.257;3.802;2.897;7.447;1.915;1.703;7.802;4.043;1.127;4.436;0.162;3.623;5.0;3.372;-1.808;9.468;-0.055;-3.039;7.712;1.718;0.042;10.056;-0.211;0.062;10.851;0.77;-3.039;7.712;1.718;-2.317;7.888;3.993;0.009;4.835;0.007;1.127;4.436;0.162;1.743;9.428;0.133;2.897;7.447;1.915;0.436;9.905;0.251;1.743;9.428;0.133;3.623;5.0;3.372;2.646;0.849;2.642
-0.49;9.884;0.079;-1.815;9.466;-0.061;0.063;5.527;-0.598;0.159;8.484;-0.647;0.159;8.484;-0.647;0.037;10.057;-0.212;0.009;4.833;0.007;0.063;5.527;-0.598;0.009;4.833;0.007;-1.155;4.588;0.139;-2.886;5.258;3.8;-2.634;1.072;3.207;-1.155;4.588;0.139;-2.886;5.258;3.8;2.841;7.457;1.971;1.59;7.811;4.066;1.126;4.432;0.163;3.624;5.0;3.37;-1.815;9.466;-0.061;-3.033;7.705;1.715;0.037;10.057;-0.212;0.053;10.853;0.768;-3.033;7.705;1.715;-2.317;7.89;3.991;0.009;4.833;0.007;1.126;4.432;0.163;1.738;9.434;0.152;2.841;7.457;1.971;0.428;9.907;0.253;1.738;9.434;0.152;3.624;5.0;3.37;2.648;0.848;2.642
-0.497;9.884;0.074;-1.822;9.466;-0.067;0.065;5.527;-0.597;0.157;8.484;-0.646;0.157;8.484;-0.646;0.031;10.057;-0.214;0.008;4.831;0.006;0.065;5.527;-0.597;0.008;4.831;0.006;-1.157;4.587;0.134;-2.888;5.258;3.795;-2.632;1.072;3.206;-1.157;4.587;0.134;-2.888;5.258;3.795;2.784;7.46;2.02;1.484;7.812;4.086;1.124;4.428;0.165;3.622;5.002;3.371;-1.822;9.466;-0.067;-3.027;7.698;1.71;0.031;10.057;-0.214;0.044;10.854;0.766;-3.027;7.698;1.71;-2.316;7.892;3.987;0.008;4.831;0.006;1.124;4.428;0.165;1.731;9.436;0.17;2.784;7.46;2.02;0.419;9.908;0.254;1.731;9.436;0.17;3.622;5.002;3.371;2.648;0.849;2.642
-0.502;9.885;0.072;-1.827;9.467;-0.072;0.066;5.527;-0.595;0.155;8.484;-0.643;0.155;8.484;-0.643;0.028;10.058;-0.212;0.007;4.83;0.006;0.066;5.527;-0.595;0.007;4.83;0.006;-1.159;4.586;0.13;-2.895;5.258;3.789;-2.633;1.071;3.205;-1.159;4.586;0.13;-2.895;5.258;3.789;2.736;7.452;2.054;1.404;7.793;4.101;1.121;4.426;0.168;3.614;5.004;3.378;-1.827;9.467;-0.072;-3.023;7.694;1.708;0.028;10.058;-0.212;0.036;10.856;0.767;-3.023;7.694;1.708;-2.316;7.895;3.985;0.007;4.83;0.006;1.121;4.426;0.168;1.725;9.435;0.189;2.736;7.452;2.054;0.413;9.908;0.259;1.725;9.435;0.189;3.614;5.004;3.378;2.647;0.851;2.643
-0.506;9.887;0.07;-1.831;9.47;-0.074;0.064;5.527;-0.593;0.152;8.484;-0.641;0.152;8.484;-0.641;0.026;10.058;-0.211;0.003;4.829;0.006;0.064;5.527;-0.593;0.003;4.829;0.006;-1.163;4.585;0.125;-2.905;5.257;3.781;-2.635;1.069;3.205;-1.163;4.585;0.125;-2.905;5.257;3.781;2.708;7.442;2.069;1.365;7.78;4.109;1.117;4.425;0.171;3.601;5.006;3.387;-1.831;9.47;-0.074;-3.021;7.694;1.707;0.026;10.058;-0.211;0.029;10.857;0.768;-3.021;7.694;1.707;-2.316;7.898;3.985;0.003;4.829;0.006;1.117;4.425;0.171;1.719;9.431;0.199;2.708;7.442;2.069;0.408;9.907;0.262;1.719;9.431;0.199;3.601;5.006;3.387;2.647;0.851;2.643
-0.511;9.888;0.067;-1.837;9.476;-0.076;0.062;5.527;-0.593;0.148;8.485;-0.642;0.148;8.485;-0.642;0.023;10.059;-0.213;-0.001;4.828;0.005;0.062;5.527;-0.593;-0.001;4.828;0.005;-1.167;4.583;0.12;-2.918;5.256;3.771;-2.636;1.068;3.204;-1.167;4.583;0.12;-2.918;5.256;3.771;2.698;7.437;2.07;1.348;7.777;4.105;1.113;4.424;0.173;3.587;5.009;3.397;-1.837;9.476;-0.076;-3.022;7.698;1.706;0.023;10.059;-0.213;0.023;10.859;0.765;-3.022;7.698;1.706;-2.317;7.902;3.984;-0.001;4.828;0.005;1.113;4.424;0.173;1.714;9.431;0.201;2.698;7.437;2.07;0.403;9.908;0.261;1.714;9.431;0.201;3.587;5.009;3.397;2.645;0.853;2.645
-0.516;9.89;0.065;-1.844;9.481;-0.075;0.059;5.527;-0.59;0.143;8.485;-0.64;0.143;8.485;-0.64;0.019;10.059;-0.212;-0.005;4.827;0.007;0.059;5.527;-0.59;-0.005;4.827;0.007;-1.171;4.581;0.118;-2.935;5.254;3.763;-2.638;1.066;3.203;-1.171;4.581;0.118;-2.935;5.254;3.763;2.705;7.438;2.067;1.356;7.775;4.103;1.109;4.424;0.178;3.573;5.012;3.408;-1.844;9.481;-0.075;-3.025;7.701;1.706;0.019;10.059;-0.212;0.018;10.861;0.764;-3.025;7.701;1.706;-2.318;7.905;3.984;-0.005;4.827;0.007;1.109;4.424;0.178;1.709;9.432;0.206;2.705;7.438;2.067;0.397;9.908;0.263;1.709;9.432;0.206;3.573;5.012;3.408;2.643;0.855;2.646
-0.523;9.892;0.064;-1.852;9.485;-0.074;0.057;5.528;-0.586;0.137;8.486;-0.638;0.137;8.486;-0.638;0.012;10.061;-0.212;-0.007;4.827;0.01;0.057;5.528;-0.586;-0.007;4.827;0.01;-1.173;4.58;0.117;-2.95;5.253;3.756;-2.639;1.065;3.203;-1.173;4.58;0.117;-2.95;5.253;3.756;2.728;7.45;2.06;1.386;7.787;4.101;1.107;4.425;0.183;3.56;5.014;3.421;-1.852;9.485;-0.074;-3.028;7.702;1.707;0.012;10.061;-0.212;0.016;10.865;0.762;-3.028;7.702;1.707;-2.32;7.907;3.984;-0.007;4.827;0.01;1.107;4.425;0.183;1.703;9.439;0.21;2.728;7.45;2.06;0.389;9.91;0.265;1.703;9.439;0.21;3.56;5.014;3.421;2.642;0.857;2.648
-0.534;9.894;0.063;-1.863;9.488;-0.073;0.057;5.53;-0.584;0.127;8.488;-0.638;0.127;8.488;-0.638;0.001;10.063;-0.214;-0.009;4.828;0.01;0.057;5.53;-0.584;-0.009;4.828;0.01;-1.175;4.579;0.115;-2.961;5.253;3.749;-2.641;1.065;3.202;-1.175;4.579;0.115;-2.961;5.253;3.749;2.774;7.47;2.033;1.452;7.813;4.087;1.105;4.427;0.185;3.55;5.016;3.429;-1.863;9.488;-0.073;-3.033;7.7;1.708;0.001;10.063;-0.214;0.019;10.868;0.76;-3.033;7.7;1.708;-2.323;7.91;3.984;-0.009;4.828;0.01;1.105;4.427;0.185;1.695;9.451;0.205;2.774;7.47;2.033;0.379;9.913;0.263;1.695;9.451;0.205;3.55;5.016;3.429;2.642;0.858;2.649
-0.548;9.893;0.067;-1.877;9.486;-0.069;0.056;5.531;-0.583;0.114;8.489;-0.638;0.114;8.489;-0.638;-0.014;10.064;-0.213;-0.009;4.828;0.011;0.056;5.531;-0.583;-0.009;4.828;0.011;-1.175;4.578;0.114;-2.97;5.252;3.744;-2.642;1.064;3.201;-1.175;4.578;0.114;-2.97;5.252;3.744;2.847;7.488;1.976;1.575;7.832;4.06;1.105;4.428;0.187;3.544;5.017;3.436;-1.877;9.486;-0.069;-3.041;7.692;1.709;-0.014;10.064;-0.213;0.029;10.868;0.76;-3.041;7.692;1.709;-2.327;7.909;3.983;-0.009;4.828;0.011;1.105;4.428;0.187;1.685;9.463;0.191;2.847;7.488;1.976;0.366;9.914;0.262;1.685;9.463;0.191;3.544;5.017;3.436;2.642;0.859;2.649
-0.565;9.89;0.072;-1.893;9.481;-0.063;0.054;5.53;-0.582;0.095;8.489;-0.64;0.095;8.489;-0.64;-0.034;10.063;-0.212;-0.01;4.828;0.012;0.054;5.53;-0.582;-0.01;4.828;0.012;-1.175;4.575;0.114;-2.975;5.252;3.742;-2.642;1.064;3.201;-1.175;4.575;0.114;-2.975;5.252;3.742;2.946;7.515;1.889;1.756;7.861;4.02;1.105;4.429;0.187;3.542;5.017;3.438;-1.893;9.481;-0.063;-3.051;7.68;1.713;-0.034;10.063;-0.212;0.042;10.865;0.761;-3.051;7.68;1.713;-2.33;7.908;3.984;-0.01;4.828;0.012;1.105;4.429;0.187;1.673;9.476;0.167;2.946;7.515;1.889;0.35;9.914;0.259;1.673;9.476;0.167;3.542;5.017;3.438;2.641;0.859;2.649
-0.583;9.885;0.081;-1.911;9.475;-0.053;0.053;5.53;-0.583;0.076;8.489;-0.642;0.076;8.489;-0.642;-0.057;10.061;-0.21;-0.01;4.827;0.011;0.053;5.53;-0.583;-0.01;4.827;0.011;-1.175;4.573;0.114;-2.974;5.251;3.741;-2.641;1.064;3.201;-1.175;4.573;0.114;-2.974;5.251;3.741;3.069;7.555;1.777;1.997;7.903;3.97;1.106;4.43;0.185;3.542;5.016;3.437;-1.911;9.475;-0.053;-3.062;7.666;1.72;-0.057;10.061;-0.21;0.057;10.859;0.763;-3.062;7.666;1.72;-2.332;7.906;3.986;-0.01;4.827;0.011;1.106;4.43;0.185;1.66;9.491;0.134;3.069;7.555;1.777;0.335;9.914;0.256;1.66;9.491;0.134;3.542;5.016;3.437;2.642;0.858;2.649
-0.6;9.881;0.091;-1.927;9.468;-0.041;0.052;5.532;-0.584;0.057;8.49;-0.644;0.057;8.49;-0.644;-0.079;10.061;-0.206;-0.009;4.828;0.009;0.052;5.532;-0.584;-0.009;4.828;0.009;-1.174;4.574;0.114;-2.971;5.252;3.743;-2.641;1.064;3.201;-1.174;4.574;0.114;-2.971;5.252;3.743;3.204;7.611;1.647;2.288;7.956;3.91;1.107;4.431;0.181;3.542;5.016;3.433;-1.927;9.468;-0.041;-3.074;7.652;1.726;-0.079;10.061;-0.206;0.07;10.853;0.766;-3.074;7.652;1.726;-2.336;7.905;3.989;-0.009;4.828;0.009;1.107;4.431;0.181;1.646;9.509;0.097;3.204;7.611;1.647;0.32;9.915;0.254;1.646;9.509;0.097;3.542;5.016;3.433;2.643;0.857;2.648
-0.615;9.877;0.103;-1.942;9.462;-0.027;0.051;5.533;-0.585;0.04;8.492;-0.644;0.04;8.492;-0.644;-0.099;10.061;-0.201;-0.008;4.829;0.008;0.051;5.533;-0.585;-0.008;4.829;0.008;-1.173;4.575;0.116;-2.964;5.252;3.747;-2.638;1.064;3.202;-1.173;4.575;0.116;-2.964;5.252;3.747;3.344;7.684;1.51;2.62;8.018;3.844;1.108;4.432;0.177;3.544;5.016;3.429;-1.942;9.462;-0.027;-3.087;7.638;1.734;-0.099;10.061;-0.201;0.08;10.846;0.772;-3.087;7.638;1.734;-2.34;7.905;3.992;-0.008;4.829;0.008;1.108;4.432;0.177;1.634;9.529;0.06;3.344;7.684;1.51;0.307;9.916;0.253;1.634;9.529;0.06;3.544;5.016;3.429;2.642;0.856;2.647
-0.621;9.878;0.115;-1.947;9.46;-0.014;0.056;5.54;-0.579;0.034;8.499;-0.644;0.034;8.499;-0.644;-0.11;10.066;-0.195;-0.002;4.836;0.013;0.056;5.54;-0.579;-0.002;4.836;0.013;-1.166;4.582;0.126;-2.955;5.253;3.759;-2.636;1.066;3.203;-1.166;4.582;0.126;-2.955;5.253;3.759;3.482;7.768;1.376;2.983;8.089;3.77;1.115;4.438;0.178;3.552;5.014;3.431;-1.947;9.46;-0.014;-3.092;7.628;1.738;-0.11;10.066;-0.195;0.092;10.843;0.78;-3.092;7.628;1.738;-2.339;7.904;3.993;-0.002;4.836;0.013;1.115;4.438;0.178;1.629;9.552;0.028;3.482;7.768;1.376;0.302;9.923;0.254;1.629;9.552;0.028;3.552;5.014;3.431;2.644;0.856;2.647
-0.629;9.869;0.129;-1.956;9.451;0.0;0.051;5.536;-0.586;0.024;8.494;-0.638;0.024;8.494;-0.638;-0.122;10.059;-0.185;-0.007;4.831;0.006;0.051;5.536;-0.586;-0.007;4.831;0.006;-1.171;4.577;0.12;-2.948;5.252;3.758;-2.637;1.065;3.204;-1.171;4.577;0.12;-2.948;5.252;3.758;3.61;7.861;1.261;3.361;8.17;3.695;1.11;4.432;0.168;3.549;5.015;3.419;-1.956;9.451;0.0;-3.103;7.614;1.746;-0.122;10.059;-0.185;0.096;10.83;0.792;-3.103;7.614;1.746;-2.34;7.902;3.996;-0.007;4.831;0.006;1.11;4.432;0.168;1.621;9.565;0.007;3.61;7.861;1.261;0.294;9.917;0.261;1.621;9.565;0.007;3.549;5.015;3.419;2.643;0.854;2.648
-0.625;9.867;0.144;-1.952;9.45;0.015;0.05;5.538;-0.587;0.028;8.497;-0.631;0.028;8.497;-0.631;-0.12;10.06;-0.171;-0.006;4.833;0.004;0.05;5.538;-0.587;-0.006;4.833;0.004;-1.171;4.581;0.122;-2.94;5.254;3.765;-2.636;1.066;3.203;-1.171;4.581;0.122;-2.94;5.254;3.765;3.731;7.966;1.177;3.742;8.258;3.625;1.11;4.432;0.163;3.553;5.016;3.41;-1.952;9.45;0.015;-3.107;7.606;1.747;-0.12;10.06;-0.171;0.106;10.823;0.809;-3.107;7.606;1.747;-2.342;7.899;3.996;-0.006;4.833;0.004;1.11;4.432;0.163;1.627;9.583;-0.001;3.731;7.966;1.177;0.299;9.917;0.271;1.627;9.583;-0.001;3.553;5.016;3.41;2.645;0.855;2.646
-0.615;9.863;0.16;-1.941;9.447;0.03;0.048;5.538;-0.585;0.039;8.497;-0.622;0.039;8.497;-0.622;-0.111;10.058;-0.157;-0.008;4.832;0.006;0.048;5.538;-0.585;-0.008;4.832;0.006;-1.173;4.583;0.128;-2.929;5.254;3.777;-2.636;1.067;3.205;-1.173;4.583;0.128;-2.929;5.254;3.777;3.842;8.076;1.126;4.115;8.345;3.562;1.108;4.429;0.159;3.56;5.016;3.399;-1.941;9.447;0.03;-3.108;7.598;1.75;-0.111;10.058;-0.157;0.12;10.815;0.828;-3.108;7.598;1.75;-2.34;7.896;3.997;-0.008;4.832;0.006;1.108;4.429;0.159;1.64;9.599;0.002;3.842;8.076;1.126;0.31;9.915;0.284;1.64;9.599;0.002;3.56;5.016;3.399;2.644;0.854;2.646
